Time;Channel A;Channel B
(s);(V);(V)

1,05333858;-1,21108500;-0,55670860
1,06000528;-1,21108500;-0,55670860
1,06667198;-1,20009800;-0,54572090
1,07333868;-1,21108500;-0,55060430
1,08000538;-1,19521400;-0,55060430
1,08667208;-1,17934300;-0,54572090
1,09333878;-1,20620200;-0,55060430
1,10000548;-1,20009800;-0,56647540
1,10667218;-1,18422700;-0,54083750
1,11333888;-1,20009800;-0,56159200
1,12000558;-1,20620200;-0,55670860
1,12667228;-1,19521400;-0,54083750
1,13333898;-1,20620200;-0,56647540
1,14000568;-1,20009800;-0,55670860
1,14667238;-1,17934300;-0,55060430
1,15333908;-1,20009800;-0,56159200
1,16000578;-1,20009800;-0,56159200
1,16667248;-1,19033100;-0,55060430
1,17333918;-1,20009800;-0,56647540
1,18000588;-1,20009800;-0,56159200
1,18667258;-1,19521400;-0,55060430
1,19333928;-1,20620200;-0,55670860
1,20000598;-1,19521400;-0,56647540
1,20667268;-1,18422700;-0,54083750
1,21333938;-1,20009800;-0,55060430
1,22000608;-1,21108500;-0,54572090
1,22667278;-1,19521400;-0,54083750
1,23333948;-1,20009800;-0,56159200
1,24000618;-1,20009800;-0,55670860
1,24667288;-1,19033100;-0,54572090
1,25333958;-1,20620200;-0,55670860
1,26000628;-1,19521400;-0,56647540
1,26667298;-1,19033100;-0,54572090
1,27333968;-1,19521400;-0,56159200
1,28000638;-1,20620200;-0,56159200
1,28667308;-1,18422700;-0,55060430
1,29333978;-1,19521400;-0,56647540
1,30000648;-1,19521400;-0,55670860
1,30667318;-1,19521400;-0,54083750
1,31333988;-1,21108500;-0,56159200
1,32000658;-1,20009800;-0,55670860
1,32667328;-1,19033100;-0,54572090
1,33333998;-1,21108500;-0,56159200
1,34000668;-1,20009800;-0,55060430
1,34667338;-1,18422700;-0,53473320
1,35334008;-1,20620200;-0,55670860
1,36000678;-1,19521400;-0,54083750
1,36667348;-1,19033100;-0,54572090
1,37334018;-1,21108500;-0,55060430
1,38000688;-1,19521400;-0,54572090
1,38667358;-1,18422700;-0,55060430
1,39334028;-1,21108500;-0,56647540
1,40000698;-1,20009800;-0,55670860
1,40667368;-1,18422700;-0,55670860
1,41334038;-1,20620200;-0,55060430
1,42000708;-1,20620200;-0,54572090
1,42667378;-1,18422700;-0,55670860
1,43334048;-1,20009800;-0,57135880
1,44000718;-1,21108500;-0,55060430
1,44667388;-1,18422700;-0,55670860
1,45334058;-1,21108500;-0,56647540
1,46000728;-1,19521400;-0,55670860
1,46667398;-1,19033100;-0,55670860
1,47334068;-1,20620200;-0,55670860
1,48000738;-1,20009800;-0,55060430
1,48667408;-1,19033100;-0,54572090
1,49334078;-1,20620200;-0,56159200
1,50000748;-1,17934300;-0,54083750
1,50667418;-1,19033100;-0,53473320
1,51334088;-1,20009800;-0,56159200
1,52000757;-1,20009800;-0,55670860
1,52667427;-1,18422700;-0,55060430
1,53334097;-1,20009800;-0,56647540
1,54000767;-1,19033100;-0,54083750
1,54667437;-1,18422700;-0,54572090
1,55334107;-1,20620200;-0,56159200
1,56000777;-1,19521400;-0,55060430
1,56667447;-1,18422700;-0,54083750
1,57334117;-1,20009800;-0,56647540
1,58000787;-1,20620200;-0,55060430
1,58667457;-1,17934300;-0,53473320
1,59334127;-1,20009800;-0,55670860
1,60000797;-1,21108500;-0,56159200
1,60667467;-1,19033100;-0,54083750
1,61334137;-1,21108500;-0,55670860
1,62000807;-1,19521400;-0,55670860
1,62667477;-1,19033100;-0,54572090
1,63334147;-1,20620200;-0,56159200
1,64000817;-1,19521400;-0,55670860
1,64667487;-1,19033100;-0,55670860
1,65334157;-1,21108500;-0,56159200
1,66000827;-1,20620200;-0,55060430
1,66667497;-1,18422700;-0,54083750
1,67334167;-1,20009800;-0,55670860
1,68000837;-1,19521400;-0,54572090
1,68667507;-1,18422700;-0,53473320
1,69334177;-1,21108500;-0,55670860
1,70000847;-1,19521400;-0,55670860
1,70667517;-1,19521400;-0,55060430
1,71334187;-1,19033100;-0,55060430
1,72000857;-1,21108500;-0,54572090
1,72667527;-1,18422700;-0,54083750
1,73334197;-1,20620200;-0,56159200
1,74000867;-1,20620200;-0,55060430
1,74667537;-1,20620200;-0,55670860
1,75334207;-1,20009800;-0,56159200
1,76000877;-1,20620200;-0,55060430
1,76667547;-1,17934300;-0,55060430
1,77334217;-1,20009800;-0,55060430
1,78000887;-1,20009800;-0,55060430
1,78667557;-1,17446000;-0,55060430
1,79334227;-1,20620200;-0,56159200
1,80000897;-1,20009800;-0,55670860
1,80667567;-1,19033100;-0,55060430
1,81334237;-1,20620200;-0,57135880
1,82000907;-1,20620200;-0,55060430
1,82667577;-1,18422700;-0,55670860
1,83334247;-1,19521400;-0,56159200
1,84000917;-1,21108500;-0,55060430
1,84667587;-1,18422700;-0,54083750
1,85334257;-1,20620200;-0,55060430
1,86000927;-1,20620200;-0,55060430
1,86667597;-1,19033100;-0,54572090
1,87334267;-1,20009800;-0,55670860
1,88000937;-1,20620200;-0,54083750
