Time;Channel A;Channel B
(s);(V);(V)

1,09338796;-0,09131138;0,00494400
1,10005496;-0,10028380;0,00494400
1,10672196;-0,08233894;-0,01293985
1,11338896;-0,10028380;0,00494400
1,12005596;-0,10028380;0,00494400
1,12672296;-0,08233894;0,00494400
1,13338996;-0,09131138;0,00494400
1,14005696;-0,10028380;0,00494400
1,14672396;-0,08233894;0,00494400
1,15339096;-0,09131138;-0,01293985
1,16005796;-0,10028380;0,00494400
1,16672496;-0,08233894;0,00494400
1,17339196;-0,09131138;0,00494400
1,18005896;-0,09131138;0,00494400
1,18672596;-0,08233894;0,00494400
1,19339296;-0,09131138;0,00494400
1,20005996;-0,10028380;-0,01293985
1,20672696;-0,08233894;0,00494400
1,21339396;-0,09131138;-0,01293985
1,22006096;-0,10028380;0,00494400
1,22672796;-0,08233894;-0,01293985
1,23339496;-0,09131138;-0,01293985
1,24006196;-0,09131138;0,00494400
1,24672896;-0,08233894;-0,01293985
1,25339596;-0,09131138;-0,01293985
1,26006296;-0,09131138;-0,01293985
1,26672996;-0,08233894;-0,01293985
1,27339696;-0,09131138;0,00494400
1,28006396;-0,10028380;0,00494400
1,28673096;-0,08233894;0,00494400
1,29339796;-0,09131138;0,00494400
1,30006496;-0,10028380;0,00494400
1,30673196;-0,08233894;0,00494400
1,31339896;-0,10028380;0,00494400
1,32006596;-0,10028380;0,00494400
1,32673296;-0,09131138;-0,01293985
1,33339996;-0,10028380;0,00494400
1,34006695;-0,10028380;-0,01293985
1,34673395;-0,09131138;0,00494400
1,35340095;-0,10028380;0,00494400
1,36006795;-0,10028380;0,00494400
1,36673495;-0,09131138;0,00494400
1,37340195;-0,10028380;0,00494400
1,38006895;-0,10028380;0,00494400
1,38673595;-0,09131138;0,00494400
1,39340295;-0,10028380;0,00494400
1,40006995;-0,10028380;0,00494400
1,40673695;-0,09131138;0,00494400
1,41340395;-0,10028380;0,00494400
1,42007095;-0,10028380;-0,01293985
1,42673795;-0,09131138;0,00494400
1,43340495;-0,10028380;0,00494400
1,44007195;-0,10028380;0,00494400
1,44673895;-0,09131138;0,00494400
1,45340595;-0,10028380;0,00494400
1,46007295;-0,10925630;-0,01293985
1,46673995;-0,09131138;0,00494400
1,47340695;-0,10028380;-0,01293985
1,48007395;-0,10028380;0,00494400
1,48674095;-0,09131138;0,00494400
1,49340795;-0,10028380;0,00494400
1,50007495;-0,10925630;0,00494400
1,50674195;-0,09131138;0,00494400
1,51340895;-0,10028380;0,00494400
1,52007595;-0,10028380;-0,01293985
1,52674295;-0,09131138;0,00494400
1,53340995;-0,10028380;0,00494400
1,54007695;-0,10028380;-0,01293985
1,54674395;-0,09131138;-0,01293985
1,55341095;-0,10028380;0,00494400
1,56007795;-0,10028380;0,00494400
1,56674495;-0,09131138;0,00494400
1,57341195;-0,10028380;0,00494400
1,58007895;-0,10028380;0,00494400
1,58674595;-0,09131138;0,00494400
1,59341295;-0,10028380;0,00494400
1,60007995;-0,10028380;0,00494400
1,60674695;-0,09131138;0,00494400
1,61341395;-0,10028380;-0,01293985
1,62008095;-0,10028380;0,00494400
1,62674795;-0,09131138;-0,01293985
1,63341495;-0,10028380;0,00494400
1,64008194;-0,10028380;0,00494400
1,64674894;-0,09131138;0,00494400
1,65341594;-0,10028380;0,00494400
1,66008294;-0,10028380;0,00494400
1,66674994;-0,08233894;-0,01293985
1,67341694;-0,10028380;-0,01293985
1,68008394;-0,10028380;0,00494400
1,68675094;-0,09131138;0,00494400
1,69341794;-0,10028380;-0,01293985
1,70008494;-0,10028380;-0,01293985
1,70675194;-0,08233894;0,00494400
1,71341894;-0,10028380;0,00494400
1,72008594;-0,10028380;0,00494400
1,72675294;-0,08233894;0,00494400
1,73341994;-0,10028380;0,00494400
1,74008694;-0,10028380;-0,01293985
1,74675394;-0,09131138;0,00494400
1,75342094;-0,10028380;-0,01293985
1,76008794;-0,10028380;0,00494400
1,76675494;-0,08233894;0,00494400
1,77342194;-0,10028380;0,00494400
1,78008894;-0,10028380;0,00494400
1,78675594;-0,08233894;0,00494400
1,79342294;-0,10028380;0,00494400
1,80008994;-0,10028380;0,00494400
1,80675694;-0,08233894;0,00494400
1,81342394;-0,10028380;0,00494400
1,82009094;-0,10028380;0,00494400
1,82675794;-0,08233894;0,00494400
1,83342494;-0,10028380;-0,01293985
1,84009194;-0,10028380;-0,01293985
1,84675894;-0,09131138;0,00494400
1,85342594;-0,10028380;0,00494400
1,86009294;-0,10028380;0,00494400
1,86675994;-0,08233894;0,00494400
1,87342694;-0,10028380;0,00494400
1,88009394;-0,10028380;0,00494400
1,88676094;-0,08233894;0,00494400
1,89342794;-0,09131138;0,00494400
1,90009494;-0,10028380;-0,01293985
1,90676194;-0,08233894;0,00494400
1,91342894;-0,10028380;0,00494400
1,92009594;-0,10028380;0,00494400
1,92676294;-0,08233894;-0,01293985
1,93342994;-0,10028380;0,00494400
1,94009693;-0,10028380;0,00494400
1,94676393;-0,08233894;0,00494400
