Time,Channel A,Channel B
(s),(mV),(V)

0.00000000,78.26166000,-1.91259500
0.00100000,80.05615000,-1.91259500
0.00200000,78.26166000,-1.91259500
0.00300000,78.26166000,-1.91259500
0.00400000,78.26166000,-1.91259500
0.00500000,78.26166000,-1.91259500
0.00600000,78.26166000,-1.91259500
0.00700000,78.26166000,-1.91259500
0.00800000,78.26166000,-1.91259500
0.00900000,78.26166000,-1.91259500
0.01000000,78.26166000,-1.91259500
0.01100000,78.26166000,-1.91259500
0.01200000,78.26166000,-1.91259500
0.01300000,78.26166000,-1.91259500
0.01400000,80.05615000,-1.91259500
0.01500000,78.26166000,-1.91259500
0.01600000,78.26166000,-1.91259500
0.01700000,78.26166000,-1.91259500
0.01800000,78.26166000,-1.82409100
0.01900000,78.26166000,-1.91259500
0.02000000,78.26166000,-1.91259500
0.02100000,80.05615000,-1.82409100
0.02200000,78.26166000,-1.91259500
0.02300000,78.26166000,-1.91259500
0.02400000,78.26166000,-1.82409100
0.02500000,78.26166000,-1.91259500
0.02600000,80.05615000,-1.91259500
0.02700000,78.26166000,-1.91259500
0.02800000,78.26166000,-1.91259500
0.02900000,78.26166000,-1.91259500
0.03000000,80.05615000,-1.91259500
0.03100000,76.47327000,-1.91259500
0.03200000,78.26166000,-1.91259500
0.03300000,78.26166000,-1.91259500
0.03400000,80.05615000,-1.91259500
0.03500000,78.26166000,-1.91259500
0.03600000,80.05615000,-1.91259500
0.03700000,80.05615000,-1.82409100
0.03800000,80.05615000,-1.91259500
0.03900000,78.26166000,-1.91259500
0.04000000,80.05615000,-1.91259500
0.04100000,78.26166000,-1.91259500
0.04200000,78.26166000,-1.91259500
0.04300000,78.26166000,-1.91259500
0.04400000,78.26166000,-1.91259500
0.04500000,78.26166000,-1.91259500
0.04600000,78.26166000,-1.91259500
0.04700000,76.47327000,-1.91259500
0.04800000,78.26166000,-1.91259500
0.04900000,80.05615000,-1.91259500
0.05000000,76.47327000,-1.91259500
0.05100000,78.26166000,-1.91259500
0.05200000,78.26166000,-1.91259500
0.05300000,78.26166000,-1.91259500
0.05400000,78.26166000,-1.91259500
0.05500000,78.26166000,-1.91259500
0.05600000,80.05615000,-1.91259500
0.05700000,78.26166000,-1.91259500
0.05800000,76.47327000,-1.91259500
0.05900000,78.26166000,-1.91259500
0.06000000,78.26166000,-1.91259500
0.06100000,80.05615000,-1.91259500
0.06200000,78.26166000,-1.91259500
0.06300000,78.26166000,-1.91259500
0.06400000,78.26166000,-1.91259500
0.06500000,80.05615000,-1.91259500
0.06600000,78.26166000,-1.91259500
0.06700000,78.26166000,-1.91259500
0.06800000,78.26166000,-1.91259500
0.06900000,78.26166000,-1.91259500
0.07000000,78.26166000,-1.91259500
