Time,Channel A
(s),(mV)

4.14500020,77.84051000
4.14600020,76.93411000
4.14700020,77.84051000
4.14800020,76.93411000
4.14900020,78.74691000
4.15000020,76.03076000
4.15100020,77.84051000
4.15200020,75.12437000
4.15300020,76.93411000
4.15400020,77.84051000
4.15500020,76.03076000
4.15600020,77.84051000
4.15700020,77.84051000
4.15800020,78.74691000
4.15900020,76.93411000
4.16000020,77.84051000
4.16100020,77.84051000
4.16200020,78.74691000
4.16300020,78.74691000
4.16400020,77.84051000
4.16500020,76.03076000
4.16600020,78.74691000
4.16700020,77.84051000
4.16800020,77.84051000
4.16900020,77.84051000
4.17000020,77.84051000
4.17100020,77.84051000
4.17200020,77.84051000
4.17300020,76.03076000
4.17400020,77.84051000
4.17500020,76.93411000
4.17600020,77.84051000
4.17700020,76.93411000
4.17800020,77.84051000
4.17900020,77.84051000
4.18000020,76.93411000
4.18100020,77.84051000
4.18200020,76.93411000
4.18300020,77.84051000
4.18400020,76.93411000
4.18500020,76.93411000
4.18600020,76.93411000
4.18700020,77.84051000
4.18800020,77.84051000
4.18900020,77.84051000
4.19000020,76.93411000
4.19100020,78.74691000
4.19200020,77.84051000
4.19300020,78.74691000
4.19400020,77.84051000
4.19500020,77.84051000
4.19600020,76.93411000
4.19700020,78.74691000
4.19800020,78.74691000
4.19900020,76.93411000
4.20000020,77.84051000
4.20100020,77.84051000
4.20200020,77.84051000
4.20300020,77.84051000
4.20400020,76.93411000
4.20500020,76.93411000
4.20600020,77.84051000
4.20700020,77.84051000
4.20800020,76.93411000
4.20900020,76.03076000
4.21000020,78.74691000
4.21100020,77.84051000
4.21200020,77.84051000
4.21300020,77.84051000
4.21400020,76.93411000
4.21500020,77.84051000
4.21600020,77.84051000
4.21700020,77.84051000
4.21800020,76.93411000
4.21900020,77.84051000
4.22000020,77.84051000
4.22100020,77.84051000
4.22200020,76.93411000
4.22300020,77.84051000
4.22400020,77.84051000
4.22500020,76.93411000
4.22600020,77.84051000
4.22700020,77.84051000
4.22800020,76.93411000
4.22900020,76.93411000
4.23000020,77.84051000
4.23100020,78.74691000
4.23200020,76.93411000
4.23300020,77.84051000
4.23400020,76.93411000
4.23500020,77.84051000
4.23600020,78.74691000
4.23700020,77.84051000
4.23800020,77.84051000
4.23900020,76.93411000
4.24000020,77.84051000
4.24100020,77.84051000
4.24200020,76.93411000
4.24300020,77.84051000
4.24400020,77.84051000
4.24500020,76.93411000
4.24600020,77.84051000
4.24700020,76.93411000
4.24800020,77.84051000
4.24900020,77.84051000
4.25000020,76.03076000
4.25100020,77.84051000
4.25200020,77.84051000
4.25300020,76.93411000
4.25400020,76.93411000
4.25500020,77.84051000
4.25600020,77.84051000
4.25700020,76.93411000
4.25800020,77.84051000
4.25900020,77.84051000
4.26000020,77.84051000
4.26100020,77.84051000
4.26200020,77.84051000
4.26300020,77.84051000
4.26400020,77.84051000
4.26500020,77.84051000
4.26600020,76.93411000
4.26700020,77.84051000
4.26800020,77.84051000
4.26900020,76.93411000
4.27000020,76.03076000
4.27100020,77.84051000
4.27200020,76.93411000
4.27300020,76.93411000
4.27400020,76.93411000
4.27500020,76.93411000
4.27600020,77.84051000
4.27700020,76.93411000
4.27800020,77.84051000
4.27900020,76.93411000
4.28000020,77.84051000
4.28100020,77.84051000
4.28200020,76.93411000
4.28300020,77.84051000
4.28400020,77.84051000
4.28500020,76.93411000
4.28600020,76.93411000
4.28700020,77.84051000
4.28800020,77.84051000
4.28900020,76.93411000
4.29000020,76.03076000
4.29100020,77.84051000
4.29200020,77.84051000
4.29300020,77.84051000
4.29400020,76.93411000
4.29500020,76.93411000
4.29600020,77.84051000
4.29700020,77.84051000
4.29800020,77.84051000
4.29900020,77.84051000
4.30000020,76.93411000
4.30100020,77.84051000
4.30200020,76.93411000
4.30300020,76.93411000
4.30400020,76.93411000
4.30500020,77.84051000
4.30600020,77.84051000
4.30700020,76.93411000
4.30800020,77.84051000
4.30900020,77.84051000
4.31000020,77.84051000
4.31100020,76.93411000
4.31200020,77.84051000
4.31300020,78.74691000
4.31400020,76.93411000
4.31500020,77.84051000
4.31600020,77.84051000
4.31700021,77.84051000
4.31800021,76.93411000
4.31900021,77.84051000
4.32000021,76.93411000
4.32100021,78.74691000
4.32200021,77.84051000
4.32300021,76.93411000
4.32400021,76.93411000
4.32500021,77.84051000
4.32600021,77.84051000
4.32700021,76.93411000
4.32800021,77.84051000
4.32900021,77.84051000
4.33000021,76.93411000
4.33100021,76.93411000
4.33200021,77.84051000
4.33300021,77.84051000
4.33400021,77.84051000
4.33500021,77.84051000
4.33600021,76.03076000
4.33700021,76.93411000
4.33800021,77.84051000
4.33900021,77.84051000
4.34000021,77.84051000
4.34100021,77.84051000
4.34200021,77.84051000
4.34300021,77.84051000
4.34400021,77.84051000
4.34500021,76.93411000
4.34600021,78.74691000
4.34700021,76.93411000
4.34800021,77.84051000
4.34900021,76.93411000
4.35000021,77.84051000
4.35100021,77.84051000
4.35200021,77.84051000
4.35300021,76.93411000
4.35400021,77.84051000
4.35500021,79.65025000
4.35600021,77.84051000
4.35700021,78.74691000
4.35800021,77.84051000
4.35900021,77.84051000
4.36000021,77.84051000
4.36100021,76.93411000
4.36200021,77.84051000
4.36300021,78.74691000
4.36400021,77.84051000
4.36500021,77.84051000
4.36600021,77.84051000
4.36700021,76.93411000
4.36800021,77.84051000
4.36900021,76.93411000
4.37000021,76.03076000
4.37100021,76.03076000
4.37200021,77.84051000
4.37300021,78.74691000
4.37400021,76.93411000
4.37500021,77.84051000
4.37600021,77.84051000
4.37700021,77.84051000
4.37800021,76.03076000
4.37900021,76.93411000
4.38000021,77.84051000
4.38100021,77.84051000
4.38200021,76.93411000
4.38300021,77.84051000
4.38400021,76.93411000
4.38500021,77.84051000
4.38600021,76.03076000
4.38700021,76.93411000
4.38800021,77.84051000
4.38900021,77.84051000
4.39000021,77.84051000
4.39100021,77.84051000
4.39200021,76.93411000
4.39300021,76.93411000
4.39400021,76.93411000
4.39500021,77.84051000
4.39600021,76.93411000
4.39700021,76.93411000
4.39800021,77.84051000
4.39900021,77.84051000
4.40000021,76.93411000
4.40100021,76.93411000
4.40200021,77.84051000
4.40300021,76.93411000
4.40400021,77.84051000
4.40500021,77.84051000
4.40600021,76.93411000
4.40700021,77.84051000
4.40800021,77.84051000
4.40900021,76.93411000
4.41000021,76.93411000
4.41100021,77.84051000
4.41200021,77.84051000
4.41300021,76.93411000
4.41400021,78.74691000
4.41500021,77.84051000
4.41600021,77.84051000
4.41700021,77.84051000
4.41800021,77.84051000
4.41900021,76.93411000
4.42000021,77.84051000
4.42100021,77.84051000
4.42200021,77.84051000
4.42300021,77.84051000
4.42400021,76.93411000
4.42500021,77.84051000
4.42600021,77.84051000
4.42700021,76.93411000
4.42800021,76.93411000
4.42900021,76.93411000
4.43000021,78.74691000
4.43100021,76.93411000
4.43200021,76.93411000
4.43300021,77.84051000
4.43400021,76.93411000
4.43500021,78.74691000
4.43600021,76.93411000
4.43700021,76.93411000
4.43800021,77.84051000
4.43900021,76.93411000
4.44000021,76.93411000
4.44100021,77.84051000
4.44200021,76.93411000
4.44300021,77.84051000
4.44400021,76.03076000
4.44500021,77.84051000
4.44600021,76.93411000
4.44700021,76.93411000
4.44800021,77.84051000
4.44900021,76.93411000
4.45000021,76.93411000
4.45100021,77.84051000
4.45200021,76.93411000
4.45300021,77.84051000
4.45400021,77.84051000
4.45500021,76.93411000
4.45600021,76.93411000
4.45700021,77.84051000
4.45800021,77.84051000
4.45900021,76.93411000
4.46000021,77.84051000
4.46100021,77.84051000
4.46200021,77.84051000
4.46300021,77.84051000
4.46400021,77.84051000
4.46500021,77.84051000
4.46600021,77.84051000
4.46700021,77.84051000
4.46800021,76.93411000
4.46900021,76.93411000
4.47000021,77.84051000
4.47100021,78.74691000
4.47200021,77.84051000
4.47300021,77.84051000
4.47400021,77.84051000
4.47500021,77.84051000
4.47600021,76.93411000
4.47700021,76.93411000
4.47800021,76.93411000
4.47900021,77.84051000
4.48000021,76.93411000
4.48100021,76.93411000
4.48200021,77.84051000
4.48300021,77.84051000
4.48400021,77.84051000
4.48500021,76.93411000
4.48600021,77.84051000
4.48700021,76.93411000
4.48800021,77.84051000
4.48900021,77.84051000
4.49000021,76.93411000
4.49100021,77.84051000
4.49200021,77.84051000
4.49300021,77.84051000
4.49400021,76.93411000
4.49500021,77.84051000
4.49600021,76.93411000
4.49700021,77.84051000
4.49800021,76.93411000
4.49900021,76.93411000
4.50000021,78.74691000
4.50100021,76.93411000
4.50200021,77.84051000
4.50300021,76.93411000
4.50400021,76.93411000
4.50500021,77.84051000
4.50600021,76.93411000
4.50700021,76.93411000
4.50800021,76.93411000
4.50900021,77.84051000
4.51000021,77.84051000
4.51100021,78.74691000
4.51200021,77.84051000
4.51300021,77.84051000
4.51400021,77.84051000
4.51500021,77.84051000
4.51600021,76.93411000
4.51700021,77.84051000
4.51800021,77.84051000
4.51900021,76.93411000
4.52000021,76.93411000
4.52100021,76.93411000
4.52200021,76.03076000
4.52300021,76.93411000
4.52400021,77.84051000
4.52500021,77.84051000
4.52600021,77.84051000
4.52700022,77.84051000
4.52800022,78.74691000
4.52900022,76.93411000
4.53000022,76.93411000
4.53100022,77.84051000
4.53200022,76.93411000
4.53300022,76.93411000
4.53400022,76.93411000
4.53500022,77.84051000
4.53600022,77.84051000
4.53700022,76.93411000
4.53800022,76.93411000
4.53900022,77.84051000
4.54000022,77.84051000
4.54100022,76.93411000
4.54200022,77.84051000
4.54300022,77.84051000
4.54400022,77.84051000
4.54500022,76.93411000
4.54600022,76.93411000
4.54700022,78.74691000
4.54800022,76.03076000
4.54900022,76.93411000
4.55000022,76.93411000
4.55100022,76.93411000
4.55200022,78.74691000
4.55300022,76.93411000
4.55400022,76.93411000
4.55500022,77.84051000
4.55600022,76.93411000
4.55700022,76.93411000
4.55800022,77.84051000
4.55900022,77.84051000
4.56000022,77.84051000
4.56100022,76.93411000
4.56200022,77.84051000
4.56300022,77.84051000
4.56400022,76.93411000
4.56500022,76.93411000
4.56600022,77.84051000
4.56700022,77.84051000
4.56800022,77.84051000
4.56900022,77.84051000
4.57000022,77.84051000
4.57100022,76.03076000
4.57200022,76.93411000
4.57300022,77.84051000
4.57400022,76.93411000
4.57500022,76.93411000
4.57600022,77.84051000
4.57700022,76.93411000
4.57800022,77.84051000
4.57900022,78.74691000
4.58000022,77.84051000
4.58100022,77.84051000
4.58200022,76.03076000
4.58300022,76.93411000
4.58400022,76.93411000
4.58500022,76.93411000
4.58600022,76.03076000
4.58700022,77.84051000
4.58800022,77.84051000
4.58900022,77.84051000
4.59000022,76.93411000
4.59100022,77.84051000
4.59200022,77.84051000
4.59300022,76.93411000
4.59400022,77.84051000
4.59500022,77.84051000
4.59600022,76.93411000
4.59700022,76.93411000
4.59800022,77.84051000
4.59900022,77.84051000
4.60000022,77.84051000
4.60100022,77.84051000
4.60200022,76.93411000
4.60300022,77.84051000
4.60400022,76.93411000
4.60500022,77.84051000
4.60600022,77.84051000
4.60700022,76.93411000
4.60800022,77.84051000
4.60900022,77.84051000
4.61000022,76.93411000
4.61100022,76.93411000
4.61200022,77.84051000
4.61300022,76.93411000
4.61400022,77.84051000
4.61500022,76.93411000
4.61600022,77.84051000
4.61700022,77.84051000
4.61800022,76.03076000
4.61900022,77.84051000
4.62000022,78.74691000
4.62100022,77.84051000
4.62200022,77.84051000
4.62300022,77.84051000
4.62400022,77.84051000
4.62500022,77.84051000
4.62600022,77.84051000
4.62700022,78.74691000
4.62800022,77.84051000
4.62900022,76.93411000
4.63000022,76.93411000
4.63100022,76.93411000
4.63200022,76.93411000
4.63300022,76.93411000
4.63400022,76.93411000
4.63500022,77.84051000
4.63600022,77.84051000
4.63700022,77.84051000
4.63800022,76.93411000
4.63900022,76.93411000
4.64000022,77.84051000
4.64100022,77.84051000
4.64200022,76.93411000
4.64300022,76.93411000
4.64400022,77.84051000
4.64500022,77.84051000
4.64600022,77.84051000
4.64700022,78.74691000
4.64800022,76.93411000
4.64900022,77.84051000
4.65000022,77.84051000
4.65100022,76.93411000
4.65200022,76.93411000
4.65300022,76.93411000
4.65400022,77.84051000
4.65500022,77.84051000
4.65600022,77.84051000
4.65700022,77.84051000
4.65800022,76.93411000
4.65900022,77.84051000
4.66000022,77.84051000
4.66100022,77.84051000
4.66200022,76.93411000
4.66300022,76.93411000
4.66400022,77.84051000
4.66500022,76.93411000
4.66600022,77.84051000
4.66700022,77.84051000
4.66800022,77.84051000
4.66900022,76.93411000
4.67000022,77.84051000
4.67100022,78.74691000
4.67200022,77.84051000
4.67300022,76.03076000
4.67400022,76.93411000
4.67500022,77.84051000
4.67600022,76.93411000
4.67700022,76.03076000
4.67800022,76.93411000
4.67900022,77.84051000
4.68000022,77.84051000
4.68100022,78.74691000
4.68200022,77.84051000
4.68300022,77.84051000
4.68400022,77.84051000
4.68500022,76.93411000
4.68600022,76.93411000
4.68700022,77.84051000
4.68800022,77.84051000
4.68900022,77.84051000
4.69000022,76.93411000
4.69100022,76.93411000
4.69200022,76.93411000
4.69300022,76.93411000
4.69400022,78.74691000
4.69500022,76.93411000
4.69600022,77.84051000
4.69700022,78.74691000
4.69800022,76.93411000
4.69900022,77.84051000
4.70000022,76.93411000
4.70100022,77.84051000
4.70200022,76.93411000
4.70300022,76.93411000
4.70400022,77.84051000
4.70500022,77.84051000
4.70600022,77.84051000
4.70700022,77.84051000
4.70800022,76.93411000
4.70900022,77.84051000
4.71000022,76.93411000
4.71100022,76.93411000
4.71200022,77.84051000
4.71300022,76.93411000
4.71400022,77.84051000
4.71500022,76.93411000
4.71600022,76.03076000
4.71700022,76.93411000
4.71800022,77.84051000
4.71900022,76.93411000
4.72000022,77.84051000
4.72100022,76.93411000
4.72200022,76.93411000
4.72300022,77.84051000
4.72400022,76.93411000
4.72500022,77.84051000
4.72600022,77.84051000
4.72700022,77.84051000
4.72800022,74.22101000
4.72900022,77.84051000
4.73000022,77.84051000
4.73100022,77.84051000
4.73200022,77.84051000
4.73300022,76.93411000
4.73400022,76.93411000
4.73500022,76.93411000
4.73600022,76.93411000
4.73700022,76.93411000
4.73800023,76.93411000
4.73900023,77.84051000
4.74000023,76.93411000
4.74100023,76.93411000
4.74200023,76.93411000
4.74300023,76.93411000
4.74400023,76.93411000
4.74500023,77.84051000
4.74600023,78.74691000
4.74700023,77.84051000
4.74800023,77.84051000
4.74900023,76.93411000
4.75000023,77.84051000
4.75100023,76.93411000
4.75200023,77.84051000
4.75300023,76.93411000
4.75400023,76.93411000
4.75500023,76.93411000
4.75600023,77.84051000
4.75700023,76.93411000
4.75800023,77.84051000
4.75900023,77.84051000
4.76000023,77.84051000
4.76100023,76.93411000
4.76200023,76.93411000
4.76300023,76.93411000
4.76400023,77.84051000
4.76500023,77.84051000
4.76600023,76.93411000
4.76700023,76.93411000
4.76800023,76.93411000
4.76900023,77.84051000
4.77000023,77.84051000
4.77100023,77.84051000
4.77200023,76.93411000
4.77300023,76.93411000
4.77400023,76.93411000
4.77500023,76.93411000
4.77600023,76.93411000
4.77700023,77.84051000
4.77800023,78.74691000
4.77900023,76.93411000
4.78000023,78.74691000
4.78100023,77.84051000
4.78200023,77.84051000
4.78300023,77.84051000
4.78400023,76.93411000
4.78500023,77.84051000
4.78600023,77.84051000
4.78700023,76.03076000
4.78800023,76.93411000
4.78900023,77.84051000
4.79000023,77.84051000
4.79100023,77.84051000
4.79200023,76.93411000
4.79300023,76.93411000
4.79400023,76.93411000
4.79500023,77.84051000
4.79600023,77.84051000
4.79700023,77.84051000
4.79800023,77.84051000
4.79900023,77.84051000
4.80000023,76.93411000
4.80100023,76.93411000
4.80200023,77.84051000
4.80300023,77.84051000
4.80400023,77.84051000
4.80500023,76.93411000
4.80600023,76.93411000
4.80700023,77.84051000
4.80800023,76.93411000
4.80900023,76.93411000
4.81000023,76.93411000
4.81100023,77.84051000
4.81200023,76.93411000
4.81300023,76.93411000
4.81400023,77.84051000
4.81500023,77.84051000
4.81600023,76.93411000
4.81700023,76.93411000
4.81800023,77.84051000
4.81900023,77.84051000
4.82000023,77.84051000
4.82100023,77.84051000
4.82200023,77.84051000
4.82300023,76.93411000
4.82400023,76.93411000
4.82500023,76.93411000
4.82600023,77.84051000
4.82700023,77.84051000
4.82800023,76.93411000
4.82900023,76.93411000
4.83000023,76.93411000
4.83100023,76.93411000
4.83200023,76.93411000
4.83300023,77.84051000
4.83400023,77.84051000
4.83500023,77.84051000
4.83600023,76.93411000
4.83700023,77.84051000
4.83800023,77.84051000
4.83900023,76.03076000
4.84000023,77.84051000
4.84100023,78.74691000
4.84200023,77.84051000
4.84300023,76.93411000
4.84400023,77.84051000
4.84500023,77.84051000
4.84600023,77.84051000
4.84700023,76.93411000
4.84800023,77.84051000
4.84900023,77.84051000
4.85000023,77.84051000
4.85100023,76.93411000
4.85200023,76.93411000
4.85300023,77.84051000
4.85400023,77.84051000
4.85500023,76.93411000
4.85600023,77.84051000
4.85700023,76.03076000
4.85800023,77.84051000
4.85900023,77.84051000
4.86000023,77.84051000
4.86100023,76.93411000
4.86200023,77.84051000
4.86300023,77.84051000
4.86400023,77.84051000
4.86500023,76.93411000
4.86600023,77.84051000
4.86700023,77.84051000
4.86800023,76.93411000
4.86900023,76.03076000
4.87000023,76.93411000
4.87100023,76.93411000
4.87200023,76.93411000
4.87300023,76.93411000
4.87400023,76.93411000
4.87500023,78.74691000
4.87600023,77.84051000
4.87700023,76.93411000
4.87800023,78.74691000
4.87900023,77.84051000
4.88000023,77.84051000
4.88100023,77.84051000
4.88200023,76.93411000
4.88300023,77.84051000
4.88400023,76.93411000
4.88500023,76.93411000
4.88600023,76.93411000
4.88700023,77.84051000
4.88800023,76.93411000
4.88900023,76.93411000
4.89000023,76.03076000
4.89100023,76.93411000
4.89200023,76.93411000
4.89300023,76.93411000
4.89400023,76.93411000
4.89500023,76.93411000
4.89600023,77.84051000
4.89700023,77.84051000
4.89800023,76.93411000
4.89900023,77.84051000
4.90000023,77.84051000
4.90100023,78.74691000
4.90200023,76.93411000
4.90300023,76.03076000
4.90400023,77.84051000
4.90500023,77.84051000
4.90600023,77.84051000
4.90700023,77.84051000
4.90800023,77.84051000
4.90900023,77.84051000
4.91000023,77.84051000
4.91100023,77.84051000
4.91200023,77.84051000
4.91300023,76.03076000
4.91400023,76.93411000
4.91500023,76.93411000
4.91600023,77.84051000
4.91700023,77.84051000
4.91800023,78.74691000
4.91900023,77.84051000
4.92000023,77.84051000
4.92100023,77.84051000
4.92200023,76.93411000
4.92300023,76.93411000
4.92400023,77.84051000
4.92500023,77.84051000
4.92600023,77.84051000
4.92700023,77.84051000
4.92800023,76.93411000
4.92900023,76.93411000
4.93000023,77.84051000
4.93100023,78.74691000
4.93200023,77.84051000
4.93300023,77.84051000
4.93400023,77.84051000
4.93500023,77.84051000
4.93600023,76.93411000
4.93700023,76.03076000
4.93800023,76.93411000
4.93900023,77.84051000
4.94000023,77.84051000
4.94100023,77.84051000
4.94200023,76.93411000
4.94300023,77.84051000
4.94400023,77.84051000
4.94500023,77.84051000
4.94600023,76.93411000
4.94700023,77.84051000
4.94800024,77.84051000
4.94900024,76.93411000
4.95000024,77.84051000
4.95100024,77.84051000
4.95200024,77.84051000
4.95300024,76.93411000
4.95400024,76.93411000
4.95500024,77.84051000
4.95600024,77.84051000
4.95700024,77.84051000
4.95800024,76.93411000
4.95900024,76.93411000
4.96000024,77.84051000
4.96100024,77.84051000
4.96200024,77.84051000
4.96300024,76.93411000
4.96400024,77.84051000
4.96500024,76.93411000
4.96600024,77.84051000
4.96700024,76.93411000
4.96800024,77.84051000
4.96900024,78.74691000
4.97000024,77.84051000
4.97100024,76.03076000
4.97200024,77.84051000
4.97300024,77.84051000
4.97400024,76.93411000
4.97500024,77.84051000
4.97600024,76.93411000
4.97700024,77.84051000
4.97800024,76.93411000
4.97900024,77.84051000
4.98000024,77.84051000
4.98100024,77.84051000
4.98200024,77.84051000
4.98300024,76.93411000
4.98400024,76.93411000
4.98500024,77.84051000
4.98600024,76.93411000
4.98700024,76.93411000
4.98800024,77.84051000
4.98900024,77.84051000
4.99000024,76.03076000
4.99100024,77.84051000
4.99200024,77.84051000
4.99300024,76.03076000
4.99400024,77.84051000
4.99500024,77.84051000
4.99600024,77.84051000
4.99700024,77.84051000
4.99800024,76.93411000
4.99900024,77.84051000
5.00000024,76.93411000
5.00100024,77.84051000
5.00200024,77.84051000
5.00300024,76.93411000
5.00400024,77.84051000
5.00500024,76.93411000
5.00600024,76.93411000
5.00700024,77.84051000
5.00800024,76.03076000
5.00900024,76.93411000
5.01000024,77.84051000
5.01100024,77.84051000
5.01200024,76.93411000
5.01300024,76.93411000
5.01400024,77.84051000
5.01500024,77.84051000
5.01600024,77.84051000
5.01700024,76.03076000
5.01800024,77.84051000
5.01900024,77.84051000
5.02000024,77.84051000
5.02100024,77.84051000
5.02200024,77.84051000
5.02300024,76.93411000
5.02400024,76.93411000
5.02500024,77.84051000
5.02600024,76.93411000
5.02700024,77.84051000
5.02800024,76.93411000
5.02900024,78.74691000
5.03000024,77.84051000
5.03100024,75.12437000
5.03200024,76.93411000
5.03300024,77.84051000
5.03400024,77.84051000
5.03500024,77.84051000
5.03600024,77.84051000
5.03700024,77.84051000
5.03800024,77.84051000
5.03900024,77.84051000
5.04000024,76.93411000
5.04100024,77.84051000
5.04200024,76.93411000
5.04300024,77.84051000
5.04400024,77.84051000
5.04500024,76.93411000
5.04600024,77.84051000
5.04700024,77.84051000
5.04800024,76.03076000
5.04900024,77.84051000
5.05000024,77.84051000
5.05100024,77.84051000
5.05200024,76.93411000
5.05300024,76.93411000
5.05400024,77.84051000
5.05500024,77.84051000
5.05600024,77.84051000
5.05700024,76.93411000
5.05800024,77.84051000
5.05900024,77.84051000
5.06000024,77.84051000
5.06100024,76.93411000
5.06200024,76.93411000
5.06300024,77.84051000
5.06400024,76.93411000
5.06500024,76.93411000
5.06600024,76.93411000
5.06700024,77.84051000
5.06800024,76.03076000
5.06900024,77.84051000
5.07000024,77.84051000
5.07100024,77.84051000
5.07200024,76.93411000
5.07300024,77.84051000
5.07400024,77.84051000
5.07500024,77.84051000
5.07600024,76.93411000
5.07700024,76.93411000
5.07800024,77.84051000
5.07900024,77.84051000
5.08000024,77.84051000
5.08100024,77.84051000
5.08200024,77.84051000
5.08300024,77.84051000
5.08400024,77.84051000
5.08500024,77.84051000
5.08600024,76.93411000
5.08700024,76.93411000
5.08800024,77.84051000
5.08900024,76.03076000
5.09000024,77.84051000
5.09100024,76.03076000
5.09200024,78.74691000
5.09300024,77.84051000
5.09400024,77.84051000
5.09500024,76.93411000
5.09600024,77.84051000
5.09700024,77.84051000
5.09800024,77.84051000
5.09900024,76.93411000
5.10000024,76.93411000
5.10100024,77.84051000
5.10200024,76.93411000
5.10300024,76.93411000
5.10400024,76.03076000
5.10500024,77.84051000
5.10600024,77.84051000
5.10700024,76.93411000
5.10800024,78.74691000
5.10900024,76.03076000
5.11000024,78.74691000
5.11100024,76.93411000
5.11200024,76.93411000
5.11300024,76.93411000
5.11400024,76.03076000
5.11500024,76.93411000
5.11600024,77.84051000
5.11700024,77.84051000
5.11800024,76.93411000
5.11900024,77.84051000
5.12000024,76.93411000
5.12100024,76.93411000
5.12200024,76.93411000
5.12300024,77.84051000
5.12400024,77.84051000
5.12500024,77.84051000
5.12600024,77.84051000
5.12700024,77.84051000
5.12800024,76.93411000
5.12900024,76.93411000
5.13000024,79.65025000
5.13100024,78.74691000
5.13200024,76.03076000
5.13300024,76.93411000
5.13400024,77.84051000
5.13500024,76.93411000
5.13600024,76.93411000
5.13700024,76.03076000
5.13800024,77.84051000
5.13900024,76.93411000
5.14000024,77.84051000
5.14100024,77.84051000
5.14200024,76.93411000
5.14300024,77.84051000
5.14400024,77.84051000
5.14500024,77.84051000
5.14600024,76.93411000
5.14700024,77.84051000
5.14800024,76.93411000
5.14900024,76.93411000
5.15000024,77.84051000
5.15100024,76.03076000
5.15200024,76.93411000
5.15300024,76.93411000
5.15400024,78.74691000
5.15500024,77.84051000
5.15600024,76.93411000
5.15700024,76.93411000
5.15800024,76.93411000
5.15900025,76.93411000
5.16000025,76.93411000
5.16100025,76.93411000
5.16200025,76.93411000
5.16300025,76.93411000
5.16400025,76.93411000
5.16500025,76.93411000
5.16600025,76.93411000
5.16700025,77.84051000
5.16800025,77.84051000
5.16900025,76.93411000
5.17000025,78.74691000
5.17100025,77.84051000
5.17200025,77.84051000
5.17300025,77.84051000
5.17400025,77.84051000
5.17500025,77.84051000
5.17600025,76.93411000
5.17700025,77.84051000
5.17800025,76.93411000
5.17900025,76.93411000
5.18000025,77.84051000
5.18100025,77.84051000
5.18200025,76.93411000
5.18300025,77.84051000
5.18400025,77.84051000
5.18500025,77.84051000
5.18600025,77.84051000
5.18700025,76.93411000
5.18800025,77.84051000
5.18900025,76.93411000
5.19000025,77.84051000
5.19100025,77.84051000
5.19200025,77.84051000
5.19300025,77.84051000
5.19400025,76.93411000
5.19500025,76.93411000
5.19600025,77.84051000
5.19700025,77.84051000
5.19800025,77.84051000
5.19900025,77.84051000
5.20000025,77.84051000
5.20100025,76.93411000
5.20200025,77.84051000
5.20300025,76.93411000
5.20400025,77.84051000
5.20500025,77.84051000
5.20600025,77.84051000
5.20700025,77.84051000
5.20800025,77.84051000
5.20900025,77.84051000
5.21000025,76.93411000
5.21100025,76.93411000
5.21200025,77.84051000
5.21300025,77.84051000
5.21400025,77.84051000
5.21500025,77.84051000
5.21600025,76.93411000
5.21700025,76.93411000
5.21800025,77.84051000
5.21900025,77.84051000
5.22000025,76.93411000
5.22100025,76.93411000
5.22200025,77.84051000
5.22300025,78.74691000
5.22400025,76.93411000
5.22500025,77.84051000
5.22600025,76.93411000
5.22700025,76.93411000
5.22800025,76.93411000
5.22900025,77.84051000
5.23000025,77.84051000
5.23100025,76.93411000
5.23200025,76.93411000
5.23300025,77.84051000
5.23400025,76.93411000
5.23500025,77.84051000
5.23600025,77.84051000
5.23700025,76.93411000
5.23800025,77.84051000
5.23900025,77.84051000
5.24000025,77.84051000
5.24100025,76.93411000
5.24200025,76.93411000
5.24300025,77.84051000
5.24400025,76.93411000
5.24500025,77.84051000
5.24600025,76.93411000
5.24700025,77.84051000
5.24800025,77.84051000
5.24900025,77.84051000
5.25000025,78.74691000
5.25100025,77.84051000
5.25200025,76.93411000
5.25300025,78.74691000
5.25400025,77.84051000
5.25500025,77.84051000
5.25600025,76.93411000
5.25700025,76.93411000
5.25800025,77.84051000
5.25900025,77.84051000
5.26000025,77.84051000
5.26100025,77.84051000
5.26200025,78.74691000
5.26300025,77.84051000
5.26400025,77.84051000
5.26500025,76.93411000
5.26600025,76.03076000
5.26700025,77.84051000
5.26800025,77.84051000
5.26900025,77.84051000
5.27000025,76.93411000
5.27100025,78.74691000
5.27200025,76.93411000
5.27300025,76.93411000
5.27400025,77.84051000
5.27500025,76.93411000
5.27600025,77.84051000
5.27700025,77.84051000
5.27800025,76.93411000
5.27900025,76.93411000
5.28000025,77.84051000
5.28100025,77.84051000
5.28200025,76.93411000
5.28300025,76.93411000
5.28400025,77.84051000
5.28500025,76.93411000
5.28600025,77.84051000
5.28700025,77.84051000
5.28800025,76.03076000
5.28900025,76.03076000
5.29000025,77.84051000
5.29100025,76.93411000
5.29200025,77.84051000
5.29300025,77.84051000
5.29400025,77.84051000
5.29500025,76.93411000
5.29600025,76.93411000
5.29700025,77.84051000
5.29800025,76.03076000
5.29900025,77.84051000
5.30000025,77.84051000
5.30100025,76.03076000
5.30200025,76.03076000
5.30300025,76.93411000
5.30400025,76.93411000
5.30500025,76.93411000
5.30600025,77.84051000
5.30700025,76.93411000
5.30800025,76.93411000
5.30900025,77.84051000
