Time;Channel A;Channel B
(s);(V);(V)

1,05333858;-0,99987790;-0,42485650
1,06000528;-0,99499450;-0,44072760
1,06667198;-0,98400680;-0,41997310
1,07333868;-1,00476100;-0,42974000
1,08000538;-0,99499450;-0,44072760
1,08667208;-0,98889020;-0,42974000
1,09333878;-1,01086600;-0,44561100
1,10000548;-0,99499450;-0,44072760
1,10667218;-0,98889020;-0,42974000
1,11333888;-0,99499450;-0,43584420
1,12000558;-0,98889020;-0,43584420
1,12667228;-0,99499450;-0,43584420
1,13333898;-0,99987790;-0,42974000
1,14000568;-1,00476100;-0,42974000
1,14667238;-0,98889020;-0,42974000
1,15333908;-0,99499450;-0,42974000
1,16000578;-0,99499450;-0,44561100
1,16667248;-0,98889020;-0,42485650
1,17333918;-0,99987790;-0,44072760
1,18000588;-0,99987790;-0,44072760
1,18667258;-0,98889020;-0,43584420
1,19333928;-1,00476100;-0,44561100
1,20000598;-0,98889020;-0,43584420
1,20667268;-0,98889020;-0,43584420
1,21333938;-0,99987790;-0,44072760
1,22000608;-0,99499450;-0,43584420
1,22667278;-0,99499450;-0,43584420
1,23333948;-1,00476100;-0,44072760
1,24000618;-0,98889020;-0,42974000
1,24667288;-0,99499450;-0,42485650
1,25333958;-0,99987790;-0,43584420
1,26000628;-0,99987790;-0,43584420
1,26667298;-0,98889020;-0,42485650
1,27333968;-0,99987790;-0,43584420
1,28000638;-0,98889020;-0,42974000
1,28667308;-0,98889020;-0,43584420
1,29333978;-0,99987790;-0,42485650
1,30000648;-1,00476100;-0,42485650
1,30667318;-0,99987790;-0,41508970
1,31333988;-0,99987790;-0,42974000
1,32000658;-0,99499450;-0,42974000
1,32667328;-0,98400680;-0,43584420
1,33333998;-1,00476100;-0,42974000
1,34000668;-0,99499450;-0,42974000
1,34667338;-0,98889020;-0,44072760
1,35334008;-0,99499450;-0,42974000
1,36000678;-0,99499450;-0,43584420
1,36667348;-0,99499450;-0,42974000
1,37334018;-0,99987790;-0,42974000
1,38000688;-0,98889020;-0,43584420
1,38667358;-0,99499450;-0,42485650
1,39334028;-0,99499450;-0,43584420
1,40000698;-0,99499450;-0,42974000
1,40667368;-0,98889020;-0,42974000
1,41334038;-0,98889020;-0,43584420
1,42000708;-0,99499450;-0,42485650
1,42667378;-0,99499450;-0,42485650
1,43334048;-0,99987790;-0,44072760
1,44000718;-0,99499450;-0,42974000
1,44667388;-0,98889020;-0,41508970
1,45334058;-1,00476100;-0,44561100
1,46000728;-0,98889020;-0,42485650
1,46667398;-0,97912340;-0,42485650
1,47334068;-0,99499450;-0,43584420
1,48000738;-0,99499450;-0,44561100
1,48667408;-0,98889020;-0,42974000
1,49334078;-0,99987790;-0,42974000
1,50000748;-0,98889020;-0,43584420
1,50667418;-0,99499450;-0,42974000
1,51334088;-0,99987790;-0,42974000
1,52000757;-0,98889020;-0,44072760
1,52667427;-0,98400680;-0,42974000
1,53334097;-1,00476100;-0,43584420
1,54000767;-0,99987790;-0,42974000
1,54667437;-0,99987790;-0,43584420
1,55334107;-0,99499450;-0,46148210
1,56000777;-0,98889020;-0,44561100
1,56667447;-0,98400680;-0,42485650
1,57334117;-0,99987790;-0,42974000
1,58000787;-0,99987790;-0,42974000
1,58667457;-0,98889020;-0,41997310
1,59334127;-0,99499450;-0,43584420
1,60000797;-0,99499450;-0,43584420
1,60667467;-0,98889020;-0,42485650
1,61334137;-1,01086600;-0,44072760
1,62000807;-1,00476100;-0,42974000
1,62667477;-0,98889020;-0,42974000
1,63334147;-0,99987790;-0,43584420
1,64000817;-1,00476100;-0,44072760
1,64667487;-0,99499450;-0,42485650
1,65334157;-1,00476100;-0,43584420
1,66000827;-0,99987790;-0,42974000
1,66667497;-0,99987790;-0,42974000
1,67334167;-1,00476100;-0,43584420
1,68000837;-0,99987790;-0,44072760
1,68667507;-0,97301910;-0,42974000
1,69334177;-0,99987790;-0,44072760
1,70000847;-1,00476100;-0,44072760
1,70667517;-0,98889020;-0,41997310
1,71334187;-1,00476100;-0,43584420
1,72000857;-0,98889020;-0,42974000
1,72667527;-0,98400680;-0,42974000
1,73334197;-1,01086600;-0,44072760
1,74000867;-0,99499450;-0,42485650
1,74667537;-0,98400680;-0,42974000
1,75334207;-0,99987790;-0,42974000
1,76000877;-1,00476100;-0,42974000
1,76667547;-0,99499450;-0,42974000
1,77334217;-0,99987790;-0,43584420
1,78000887;-0,99987790;-0,44072760
1,78667557;-0,99499450;-0,44072760
1,79334227;-0,99987790;-0,44561100
1,80000897;-0,98889020;-0,41997310
1,80667567;-0,98889020;-0,42485650
1,81334237;-1,00476100;-0,42974000
1,82000907;-0,99499450;-0,44072760
1,82667577;-0,98400680;-0,42485650
1,83334247;-0,99499450;-0,43584420
1,84000917;-0,98889020;-0,42974000
1,84667587;-0,98889020;-0,42974000
1,85334257;-0,99987790;-0,43584420
1,86000927;-0,98889020;-0,43584420
1,86667597;-0,99499450;-0,43584420
1,87334267;-1,00476100;-0,42485650
1,88000937;-0,99499450;-0,42974000
1,88667607;-0,99499450;-0,43584420
1,89334277;-0,99987790;-0,42485650
1,90000947;-0,99987790;-0,43584420
1,90667617;-0,98889020;-0,42974000
1,91334287;-1,00476100;-0,43584420
1,92000957;-1,00476100;-0,43584420
1,92667627;-0,99499450;-0,41997310
1,93334297;-1,00476100;-0,44072760
1,94000967;-0,99499450;-0,42974000
1,94667637;-0,99499450;-0,43584420
1,95334307;-0,99987790;-0,44072760
1,96000977;-0,98400680;-0,43584420
1,96667647;-0,98889020;-0,42974000
1,97334317;-0,99987790;-0,44072760
1,98000987;-0,98889020;-0,44072760
1,98667657;-0,98889020;-0,42974000
1,99334327;-0,99987790;-0,44072760
2,00000997;-0,99499450;-0,44072760
2,00667667;-0,97912340;-0,44072760
2,01334337;-1,00476100;-0,42974000
2,02001007;-0,99987790;-0,41997310
2,02667677;-0,99499450;-0,43584420
2,03334347;-0,99987790;-0,44561100
2,04001017;-0,99499450;-0,44072760
2,04667687;-0,98889020;-0,42974000
2,05334357;-1,02063200;-0,46758640
2,06001027;-0,98889020;-0,43584420
2,06667697;-0,98400680;-0,43584420
2,07334367;-0,99499450;-0,44072760
2,08001037;-0,99499450;-0,43584420
2,08667707;-0,98400680;-0,43584420
2,09334377;-0,99987790;-0,44072760
2,10001047;-0,98889020;-0,42974000
2,10667717;-0,97912340;-0,42974000
2,11334387;-0,98889020;-0,43584420
2,12001057;-0,99987790;-0,43584420
2,12667726;-0,97912340;-0,41997310
2,13334396;-0,99987790;-0,43584420
2,14001066;-0,99499450;-0,44561100
2,14667736;-0,98400680;-0,42974000
2,15334406;-0,99499450;-0,43584420
2,16001076;-0,98400680;-0,42974000
2,16667746;-0,98400680;-0,42974000
2,17334416;-0,99499450;-0,43584420
2,18001086;-0,99499450;-0,42974000
2,18667756;-0,99499450;-0,42974000
2,19334426;-0,99987790;-0,44072760
2,20001096;-0,99499450;-0,42974000
2,20667766;-0,99499450;-0,42974000
2,21334436;-0,99987790;-0,44072760
2,22001106;-0,99987790;-0,42974000
2,22667776;-0,99499450;-0,43584420
2,23334446;-1,00476100;-0,44072760
2,24001116;-0,99499450;-0,43584420
2,24667786;-0,98889020;-0,42974000
2,25334456;-0,99987790;-0,43584420
2,26001126;-0,99499450;-0,42485650
2,26667796;-0,98889020;-0,44072760
2,27334466;-0,99987790;-0,44072760
2,28001136;-0,98889020;-0,42974000
2,28667806;-0,99499450;-0,42974000
2,29334476;-0,99499450;-0,43584420
2,30001146;-0,98400680;-0,42485650
2,30667816;-0,99499450;-0,44072760
2,31334486;-0,99499450;-0,43584420
2,32001156;-0,99499450;-0,42974000
2,32667826;-0,98889020;-0,42974000
2,33334496;-0,99987790;-0,44072760
2,34001166;-1,01086600;-0,44072760
2,34667836;-0,99499450;-0,41997310
2,35334506;-0,99987790;-0,43584420
2,36001176;-0,99499450;-0,43584420
2,36667846;-0,98400680;-0,44072760
2,37334516;-1,00476100;-0,43584420
2,38001186;-0,99499450;-0,42485650
2,38667856;-0,97912340;-0,42974000
2,39334526;-1,00476100;-0,42974000
2,40001196;-0,98889020;-0,42485650
2,40667866;-0,98889020;-0,42974000
2,41334536;-0,99987790;-0,43584420
2,42001206;-0,98889020;-0,42485650
2,42667876;-0,98400680;-0,42485650
2,43334546;-0,99499450;-0,43584420
2,44001216;-0,99499450;-0,43584420
2,44667886;-0,99499450;-0,41508970
2,45334556;-1,01086600;-0,43584420
2,46001226;-0,98889020;-0,42485650
2,46667896;-0,98889020;-0,41997310
2,47334566;-0,99987790;-0,42974000
2,48001236;-0,99499450;-0,42974000
2,48667906;-0,99499450;-0,42485650
2,49334576;-0,99987790;-0,44561100
2,50001246;-0,99987790;-0,42974000
2,50667916;-0,98400680;-0,42485650
2,51334586;-0,99987790;-0,44072760
2,52001256;-0,98889020;-0,42974000
2,52667926;-0,99987790;-0,42485650
2,53334596;-1,01574900;-0,43584420
2,54001266;-0,99987790;-0,42974000
2,54667936;-0,98889020;-0,40898550
2,55334606;-0,99987790;-0,42485650
2,56001276;-0,99499450;-0,42974000
2,56667946;-0,99987790;-0,42974000
2,57334616;-0,99499450;-0,44072760
2,58001286;-0,99499450;-0,44561100
2,58667956;-0,98400680;-0,42974000
2,59334626;-0,99499450;-0,43584420
2,60001296;-0,98400680;-0,44072760
2,60667966;-0,97912340;-0,42974000
2,61334636;-0,99987790;-0,45171530
2,62001306;-0,99499450;-0,41997310
2,62667976;-0,98889020;-0,44072760
2,63334646;-0,99499450;-0,43584420
2,64001316;-0,99499450;-0,42974000
2,64667986;-0,99499450;-0,42485650
2,65334656;-1,00476100;-0,42485650
2,66001326;-0,99987790;-0,42485650
2,66667996;-1,00476100;-0,41508970
2,67334666;-0,99499450;-0,44072760
2,68001336;-0,99987790;-0,42974000
2,68668006;-0,98889020;-0,42485650
2,69334676;-0,99499450;-0,43584420
2,70001346;-1,01574900;-0,44072760
2,70668016;-0,99987790;-0,42485650
2,71334686;-0,99499450;-0,44561100
2,72001356;-1,00476100;-0,44072760
2,72668026;-0,99499450;-0,42974000
2,73334695;-1,00476100;-0,41997310
2,74001365;-0,99987790;-0,42485650
2,74668035;-0,97912340;-0,41997310
2,75334705;-0,99987790;-0,44561100
2,76001375;-1,00476100;-0,42485650
2,76668045;-0,98889020;-0,42974000
2,77334715;-0,99987790;-0,43584420
2,78001385;-0,99987790;-0,44072760
2,78668055;-0,99987790;-0,42974000
2,79334725;-0,99987790;-0,44561100
2,80001395;-0,99499450;-0,44561100
2,80668065;-0,99987790;-0,42485650
2,81334735;-0,99499450;-0,45171530
2,82001405;-1,00476100;-0,43584420
2,82668075;-0,98400680;-0,42974000
2,83334745;-0,99987790;-0,43584420
2,84001415;-0,99499450;-0,42974000
2,84668085;-0,98889020;-0,43584420
