Time;Channel A;Channel B
(s);(V);(V)

0,52000259;-5,09705800;-1,84470800
0,52666929;-5,10682400;-1,86057900
0,53333599;-5,10194100;-1,85081200
0,54000269;-5,10194100;-1,85081200
0,54666939;-5,09705800;-1,84470800
0,55333609;-5,10194100;-1,85569500
0,56000279;-5,11292900;-1,85081200
0,56666949;-5,09705800;-1,85569500
0,57333619;-5,09705800;-1,85081200
0,58000289;-5,10194100;-1,85569500
0,58666959;-5,10682400;-1,85569500
0,59333629;-5,10194100;-1,86057900
0,60000299;-5,10682400;-1,84470800
0,60666969;-5,10682400;-1,85569500
0,61333639;-5,10682400;-1,85569500
0,62000309;-5,09705800;-1,85081200
0,62666979;-5,11292900;-1,85569500
0,63333649;-5,10194100;-1,85081200
0,64000319;-5,09705800;-1,85569500
0,64666989;-5,11292900;-1,85081200
0,65333659;-5,10194100;-1,85081200
0,66000329;-5,11292900;-1,85081200
0,66666999;-5,09705800;-1,85081200
0,67333669;-5,11292900;-1,85081200
0,68000339;-5,10194100;-1,85081200
0,68667009;-5,10682400;-1,86057900
0,69333679;-5,10194100;-1,85569500
0,70000349;-5,09705800;-1,85569500
0,70667019;-5,10194100;-1,86057900
0,71333689;-5,10682400;-1,86057900
0,72000359;-5,10194100;-1,85569500
0,72667029;-5,10682400;-1,85569500
0,73333699;-5,10682400;-1,85081200
0,74000369;-5,10194100;-1,85569500
0,74667039;-5,11781200;-1,85081200
0,75333709;-5,10194100;-1,85569500
0,76000379;-5,10682400;-1,85569500
0,76667049;-5,10682400;-1,84470800
0,77333719;-5,10682400;-1,85081200
0,78000389;-5,09705800;-1,83982400
0,78667059;-5,09095300;-1,85081200
0,79333729;-5,11292900;-1,85081200
0,80000399;-5,10194100;-1,85081200
0,80667069;-5,10194100;-1,85081200
0,81333739;-5,10194100;-1,86057900
0,82000409;-5,10682400;-1,85081200
0,82667079;-5,09705800;-1,84470800
0,83333749;-5,10194100;-1,84470800
0,84000419;-5,10194100;-1,85081200
0,84667089;-5,09705800;-1,85081200
0,85333759;-5,09705800;-1,85569500
0,86000429;-5,10194100;-1,85569500
0,86667099;-5,10194100;-1,85081200
0,87333769;-5,10682400;-1,84470800
0,88000439;-5,09705800;-1,84470800
0,88667109;-5,10682400;-1,85081200
0,89333779;-5,11781200;-1,85081200
0,90000449;-5,10682400;-1,85081200
0,90667119;-5,10194100;-1,86057900
0,91333788;-5,11292900;-1,85081200
0,92000458;-5,10194100;-1,84470800
0,92667128;-5,09705800;-1,86057900
0,93333798;-5,10194100;-1,85569500
0,94000468;-5,09705800;-1,85569500
0,94667138;-5,09095300;-1,86057900
0,95333808;-5,11781200;-1,85569500
0,96000478;-5,10682400;-1,85081200
0,96667148;-5,11292900;-1,85081200
0,97333818;-5,10682400;-1,84470800
0,98000488;-5,10194100;-1,84470800
0,98667158;-5,09705800;-1,85081200
0,99333828;-5,10682400;-1,85569500
1,00000498;-5,09095300;-1,85081200
1,00667168;-5,10194100;-1,85081200
1,01333838;-5,10682400;-1,85569500
1,02000508;-5,10682400;-1,84470800
1,02667178;-5,10682400;-1,85081200
1,03333848;-5,10194100;-1,85569500
1,04000518;-5,09705800;-1,85081200
1,04667188;-5,10194100;-1,85081200
1,05333858;-5,11292900;-1,85569500
1,06000528;-5,10194100;-1,84470800
1,06667198;-5,10194100;-1,85569500
1,07333868;-5,09705800;-1,85081200
1,08000538;-5,10682400;-1,84470800
1,08667208;-5,10194100;-1,85569500
1,09333878;-5,09705800;-1,85081200
1,10000548;-5,09705800;-1,85081200
1,10667218;-5,09705800;-1,85081200
1,11333888;-5,11781200;-1,86057900
1,12000558;-5,10194100;-1,85081200
1,12667228;-5,10194100;-1,85081200
1,13333898;-5,10194100;-1,86668300
1,14000568;-5,10194100;-1,84470800
1,14667238;-5,10682400;-1,85081200
1,15333908;-5,10194100;-1,85081200
1,16000578;-5,09095300;-1,83982400
1,16667248;-5,09705800;-1,85569500
1,17333918;-5,10194100;-1,85081200
1,18000588;-5,10682400;-1,84470800
1,18667258;-5,09705800;-1,83982400
1,19333928;-5,10194100;-1,85081200
1,20000598;-5,09705800;-1,85081200
1,20667268;-5,10194100;-1,85569500
1,21333938;-5,10194100;-1,85569500
1,22000608;-5,09705800;-1,85081200
1,22667278;-5,10194100;-1,85081200
1,23333948;-5,09705800;-1,85081200
1,24000618;-5,09705800;-1,85081200
1,24667288;-5,10682400;-1,86057900
1,25333958;-5,11781200;-1,86057900
1,26000628;-5,09705800;-1,83982400
1,26667298;-5,10194100;-1,86057900
1,27333968;-5,11292900;-1,85569500
1,28000638;-5,10682400;-1,85081200
1,28667308;-5,10194100;-1,84470800
1,29333978;-5,12269500;-1,85081200
1,30000648;-5,10194100;-1,84470800
1,30667318;-5,10194100;-1,85569500
1,31333988;-5,09705800;-1,85569500
1,32000658;-5,09705800;-1,85569500
1,32667328;-5,10194100;-1,85569500
1,33333998;-5,10682400;-1,85081200
1,34000668;-5,10682400;-1,85081200
1,34667338;-5,10194100;-1,85569500
1,35334008;-5,10682400;-1,86668300
1,36000678;-5,10194100;-1,86057900
1,36667348;-5,10682400;-1,85569500
1,37334018;-5,11292900;-1,86057900
1,38000688;-5,10682400;-1,84470800
1,38667358;-5,10194100;-1,83982400
1,39334028;-5,10194100;-1,85081200
1,40000698;-5,09095300;-1,84470800
1,40667368;-5,10194100;-1,85569500
1,41334038;-5,10682400;-1,85569500
1,42000708;-5,09705800;-1,84470800
1,42667378;-5,10682400;-1,84470800
1,43334048;-5,10194100;-1,85081200
1,44000718;-5,09705800;-1,85569500
1,44667388;-5,10194100;-1,85081200
1,45334058;-5,10194100;-1,85081200
1,46000728;-5,09705800;-1,85569500
1,46667398;-5,10682400;-1,86668300
1,47334068;-5,11292900;-1,86057900
1,48000738;-5,10682400;-1,85569500
1,48667408;-5,10682400;-1,85569500
1,49334078;-5,11292900;-1,85569500
1,50000748;-5,10194100;-1,84470800
1,50667418;-5,10194100;-1,85081200
1,51334088;-5,11292900;-1,85081200
1,52000757;-5,10194100;-1,85081200
1,52667427;-5,09705800;-1,86057900
1,53334097;-5,09705800;-1,85081200
1,54000767;-5,09705800;-1,85081200
1,54667437;-5,10194100;-1,84470800
1,55334107;-5,11292900;-1,86057900
1,56000777;-5,09705800;-1,84470800
1,56667447;-5,10194100;-1,85081200
1,57334117;-5,10682400;-1,85569500
1,58000787;-5,10194100;-1,84470800
1,58667457;-5,10682400;-1,86668300
1,59334127;-5,10194100;-1,85569500
1,60000797;-5,10682400;-1,84470800
1,60667467;-5,09095300;-1,84470800
1,61334137;-5,10194100;-1,85569500
1,62000807;-5,09705800;-1,85081200
1,62667477;-5,10194100;-1,85081200
1,63334147;-5,09705800;-1,85569500
1,64000817;-5,09705800;-1,85569500
1,64667487;-5,10682400;-1,85081200
1,65334157;-5,11292900;-1,85081200
1,66000827;-5,10194100;-1,85569500
1,66667497;-5,09705800;-1,85569500
1,67334167;-5,10194100;-1,86057900
1,68000837;-5,10682400;-1,84470800
1,68667507;-5,10682400;-1,85081200
1,69334177;-5,10682400;-1,85081200
1,70000847;-5,10682400;-1,85081200
1,70667517;-5,10682400;-1,85569500
1,71334187;-5,10682400;-1,85569500
1,72000857;-5,10194100;-1,85569500
1,72667527;-5,10682400;-1,86057900
1,73334197;-5,10682400;-1,85569500
1,74000867;-5,10682400;-1,85081200
1,74667537;-5,10682400;-1,85569500
1,75334207;-5,11292900;-1,85081200
1,76000877;-5,10194100;-1,85569500
1,76667547;-5,10194100;-1,85081200
1,77334217;-5,11292900;-1,85569500
1,78000887;-5,09095300;-1,85081200
1,78667557;-5,10194100;-1,84470800
1,79334227;-5,10682400;-1,86057900
1,80000897;-5,10682400;-1,84470800
1,80667567;-5,09705800;-1,83982400
1,81334237;-5,10682400;-1,85569500
1,82000907;-5,09705800;-1,84470800
1,82667577;-5,10194100;-1,85081200
1,83334247;-5,11292900;-1,85569500
1,84000917;-5,10682400;-1,83982400
1,84667587;-5,09705800;-1,85081200
1,85334257;-5,11292900;-1,85569500
1,86000927;-5,09705800;-1,83982400
1,86667597;-5,10194100;-1,83982400
1,87334267;-5,09705800;-1,86057900
1,88000937;-5,09705800;-1,84470800
1,88667607;-5,09705800;-1,85081200
1,89334277;-5,11781200;-1,84470800
1,90000947;-5,10682400;-1,84470800
1,90667617;-5,09705800;-1,85081200
1,91334287;-5,10194100;-1,85569500
1,92000957;-5,10194100;-1,85081200
1,92667627;-5,10682400;-1,85569500
1,93334297;-5,10682400;-1,86057900
1,94000967;-5,10194100;-1,85569500
1,94667637;-5,08607000;-1,85569500
1,95334307;-5,10194100;-1,86057900
1,96000977;-5,10194100;-1,83982400
1,96667647;-5,10682400;-1,84470800
1,97334317;-5,09705800;-1,85081200
1,98000987;-5,10194100;-1,85569500
1,98667657;-5,11781200;-1,86057900
1,99334327;-5,11292900;-1,84470800
2,00000997;-5,10682400;-1,84470800
2,00667667;-5,11292900;-1,85569500
2,01334337;-5,09705800;-1,85081200
2,02001007;-5,09705800;-1,85569500
2,02667677;-5,10682400;-1,85081200
2,03334347;-5,10682400;-1,85569500
2,04001017;-5,09705800;-1,85569500
2,04667687;-5,10194100;-1,85081200
2,05334357;-5,10682400;-1,85081200
2,06001027;-5,09705800;-1,85081200
2,06667697;-5,10194100;-1,85081200
2,07334367;-5,10682400;-1,85081200
2,08001037;-5,09705800;-1,86057900
2,08667707;-5,10682400;-1,85569500
2,09334377;-5,09705800;-1,85081200
2,10001047;-5,08607000;-1,84470800
2,10667717;-5,09095300;-1,85081200
2,11334387;-5,10682400;-1,85569500
2,12001057;-5,09705800;-1,85081200
2,12667726;-5,10682400;-1,84470800
2,13334396;-5,11292900;-1,85569500
2,14001066;-5,10682400;-1,85569500
2,14667736;-5,11292900;-1,85081200
2,15334406;-5,10682400;-1,85081200
2,16001076;-5,10194100;-1,85081200
2,16667746;-5,10194100;-1,86057900
2,17334416;-5,10194100;-1,86057900
2,18001086;-5,10682400;-1,86057900
2,18667756;-5,09705800;-1,86668300
2,19334426;-5,10682400;-1,85081200
2,20001096;-5,09095300;-1,84470800
2,20667766;-5,10194100;-1,85569500
2,21334436;-5,10194100;-1,85081200
2,22001106;-5,10682400;-1,84470800
2,22667776;-5,10682400;-1,85569500
2,23334446;-5,10682400;-1,85081200
2,24001116;-5,10194100;-1,83982400
2,24667786;-5,10682400;-1,83982400
2,25334456;-5,10194100;-1,85081200
2,26001126;-5,09705800;-1,83494100
2,26667796;-5,10682400;-1,83494100
2,27334466;-5,10682400;-1,85081200
2,28001136;-5,10682400;-1,85081200
2,28667806;-5,09705800;-1,85569500
2,29334476;-5,09705800;-1,85569500
2,30001146;-5,10194100;-1,85081200
2,30667816;-5,10194100;-1,85081200
2,31334486;-5,11292900;-1,85569500
2,32001156;-5,09095300;-1,85569500
2,32667826;-5,10194100;-1,85081200
2,33334496;-5,10682400;-1,86668300
2,34001166;-5,10194100;-1,84470800
2,34667836;-5,09095300;-1,86668300
2,35334506;-5,10682400;-1,85081200
2,36001176;-5,10194100;-1,86057900
2,36667846;-5,11781200;-1,85569500
2,37334516;-5,10194100;-1,86057900
2,38001186;-5,09095300;-1,84470800
2,38667856;-5,10194100;-1,85081200
2,39334526;-5,10194100;-1,86057900
2,40001196;-5,10194100;-1,85081200
2,40667866;-5,10682400;-1,85569500
2,41334536;-5,10682400;-1,86668300
2,42001206;-5,09095300;-1,86057900
2,42667876;-5,10194100;-1,85569500
2,43334546;-5,11292900;-1,85081200
2,44001216;-5,09705800;-1,86057900
2,44667886;-5,10682400;-1,85081200
2,45334556;-5,10194100;-1,85569500
2,46001226;-5,09095300;-1,85569500
2,46667896;-5,10194100;-1,85081200
2,47334566;-5,10194100;-1,85569500
2,48001236;-5,10194100;-1,85081200
2,48667906;-5,10194100;-1,85569500
2,49334576;-5,11292900;-1,85569500
2,50001246;-5,09705800;-1,85569500
2,50667916;-5,10194100;-1,85081200
2,51334586;-5,10194100;-1,86057900
2,52001256;-5,10682400;-1,85081200
2,52667926;-5,09705800;-1,86057900
2,53334596;-5,10194100;-1,86057900
2,54001266;-5,10194100;-1,84470800
2,54667936;-5,10194100;-1,85081200
2,55334606;-5,10194100;-1,85569500
2,56001276;-5,09705800;-1,85081200
2,56667946;-5,10682400;-1,85081200
2,57334616;-5,11292900;-1,85081200
2,58001286;-5,10682400;-1,85569500
2,58667956;-5,10194100;-1,85569500
2,59334626;-5,10682400;-1,85081200
2,60001296;-5,09095300;-1,84470800
2,60667966;-5,10194100;-1,84470800
2,61334636;-5,10682400;-1,85569500
2,62001306;-5,09705800;-1,86668300
2,62667976;-5,10682400;-1,85081200
2,63334646;-5,10682400;-1,85081200
2,64001316;-5,09705800;-1,85081200
2,64667986;-5,10682400;-1,85081200
2,65334656;-5,11292900;-1,85569500
2,66001326;-5,09705800;-1,85569500
2,66667996;-5,10682400;-1,84470800
2,67334666;-5,10194100;-1,84470800
2,68001336;-5,08607000;-1,85081200
2,68668006;-5,09705800;-1,85569500
2,69334676;-5,10194100;-1,85081200
2,70001346;-5,10682400;-1,86057900
2,70668016;-5,10682400;-1,85081200
2,71334686;-5,10682400;-1,85081200
2,72001356;-5,10194100;-1,83494100
2,72668026;-5,10682400;-1,84470800
2,73334695;-5,11292900;-1,84470800
2,74001365;-5,10194100;-1,85569500
2,74668035;-5,11292900;-1,85569500
2,75334705;-5,11292900;-1,85081200
2,76001375;-5,10194100;-1,85081200
2,76668045;-5,09705800;-1,85081200
2,77334715;-5,10682400;-1,85081200
2,78001385;-5,09705800;-1,84470800
2,78668055;-5,10682400;-1,85569500
2,79334725;-5,09705800;-1,85569500
2,80001395;-5,09095300;-1,84470800
2,80668065;-5,09705800;-1,85081200
2,81334735;-5,11292900;-1,86668300
2,82001405;-5,11781200;-1,85569500
2,82668075;-5,11292900;-1,85081200
2,83334745;-5,11292900;-1,86057900
2,84001415;-5,10194100;-1,85569500
2,84668085;-5,10682400;-1,84470800
2,85334755;-5,10682400;-1,85081200
2,86001425;-5,10194100;-1,84470800
2,86668095;-5,10682400;-1,85569500
2,87334765;-5,10682400;-1,85569500
2,88001435;-5,10682400;-1,85081200
2,88668105;-5,09705800;-1,85569500
2,89334775;-5,10194100;-1,85081200
2,90001445;-5,09095300;-1,85081200
2,90668115;-5,09705800;-1,83982400
2,91334785;-5,10682400;-1,85569500
2,92001455;-5,10194100;-1,85081200
2,92668125;-5,10682400;-1,85081200
2,93334795;-5,09705800;-1,86057900
2,94001465;-5,10194100;-1,85081200
2,94668135;-5,09705800;-1,85569500
2,95334805;-5,09095300;-1,85081200
2,96001475;-5,09705800;-1,84470800
2,96668145;-5,09705800;-1,85569500
2,97334815;-5,10682400;-1,85081200
2,98001485;-5,09705800;-1,85569500
2,98668155;-5,10194100;-1,84470800
2,99334825;-5,10194100;-1,84470800
3,00001495;-5,10194100;-1,85081200
3,00668165;-5,10682400;-1,84470800
3,01334835;-5,10682400;-1,84470800
3,02001505;-5,09095300;-1,84470800
3,02668175;-5,11292900;-1,85569500
3,03334845;-5,10194100;-1,85569500
3,04001515;-5,11292900;-1,85081200
3,04668185;-5,10682400;-1,85081200
3,05334855;-5,10682400;-1,86057900
3,06001525;-5,10194100;-1,85081200
3,06668195;-5,08607000;-1,85569500
3,07334865;-5,09705800;-1,85569500
3,08001535;-5,10194100;-1,85569500
3,08668205;-5,09705800;-1,86057900
3,09334875;-5,10194100;-1,83494100
3,10001545;-5,10194100;-1,86668300
3,10668215;-5,09095300;-1,85081200
3,11334885;-5,10682400;-1,85081200
3,12001555;-5,09705800;-1,86057900
3,12668225;-5,09095300;-1,84470800
3,13334895;-5,10682400;-1,85081200
3,14001565;-5,10682400;-1,85081200
3,14668235;-5,10682400;-1,83982400
3,15334905;-5,10194100;-1,86668300
3,16001575;-5,09705800;-1,85081200
3,16668245;-5,10194100;-1,85081200
3,17334915;-5,10194100;-1,85081200
3,18001585;-5,09705800;-1,85081200
3,18668255;-5,09705800;-1,85081200
3,19334925;-5,09705800;-1,85081200
3,20001595;-5,09705800;-1,85569500
3,20668265;-5,10682400;-1,85569500
3,21334935;-5,10194100;-1,84470800
3,22001605;-5,10682400;-1,86057900
3,22668275;-5,10682400;-1,83982400
3,23334945;-5,10194100;-1,85569500
3,24001615;-5,10682400;-1,85569500
3,24668285;-5,10682400;-1,86668300
3,25334955;-5,11292900;-1,85569500
3,26001625;-5,09095300;-1,85081200
3,26668295;-5,10194100;-1,85569500
3,27334965;-5,09705800;-1,85569500
3,28001635;-5,11292900;-1,85569500
3,28668305;-5,10194100;-1,84470800
3,29334975;-5,10682400;-1,85081200
3,30001645;-5,11292900;-1,85081200
3,30668315;-5,10194100;-1,85569500
3,31334985;-5,10194100;-1,85569500
3,32001655;-5,09705800;-1,85081200
3,32668325;-5,10194100;-1,85081200
3,33334995;-5,10194100;-1,86057900
3,34001664;-5,10194100;-1,85081200
3,34668334;-5,10194100;-1,85081200
3,35335004;-5,11292900;-1,86057900
3,36001674;-5,09705800;-1,86057900
3,36668344;-5,11292900;-1,84470800
3,37335014;-5,10682400;-1,85569500
3,38001684;-5,10682400;-1,85081200
3,38668354;-5,09095300;-1,85569500
3,39335024;-5,10194100;-1,85569500
3,40001694;-5,10194100;-1,84470800
3,40668364;-5,10682400;-1,84470800
3,41335034;-5,09705800;-1,85569500
3,42001704;-5,10682400;-1,83982400
3,42668374;-5,09705800;-1,85081200
3,43335044;-5,10194100;-1,85569500
3,44001714;-5,11292900;-1,85569500
3,44668384;-5,10682400;-1,85081200
3,45335054;-5,10682400;-1,85569500
3,46001724;-5,10194100;-1,84470800
3,46668394;-5,10682400;-1,84470800
3,47335064;-5,10194100;-1,85569500
3,48001734;-5,10194100;-1,83494100
3,48668404;-5,10682400;-1,84470800
3,49335074;-5,10682400;-1,86057900
3,50001744;-5,09705800;-1,85569500
3,50668414;-5,10194100;-1,85081200
3,51335084;-5,10194100;-1,85569500
3,52001754;-5,10194100;-1,86668300
3,52668424;-5,09705800;-1,85569500
3,53335094;-5,10194100;-1,84470800
3,54001764;-5,09705800;-1,85569500
3,54668434;-5,09705800;-1,84470800
3,55335104;-5,10682400;-1,83982400
3,56001774;-5,10682400;-1,84470800
3,56668444;-5,10682400;-1,86057900
3,57335114;-5,10194100;-1,85569500
3,58001784;-5,10194100;-1,85081200
3,58668454;-5,09705800;-1,85569500
3,59335124;-5,09705800;-1,86057900
3,60001794;-5,09095300;-1,85081200
3,60668464;-5,09705800;-1,85569500
3,61335134;-5,10682400;-1,85081200
3,62001804;-5,10194100;-1,84470800
3,62668474;-5,09705800;-1,86057900
3,63335144;-5,09095300;-1,85569500
3,64001814;-5,10194100;-1,84470800
3,64668484;-5,10194100;-1,86057900
3,65335154;-5,11292900;-1,85081200
3,66001824;-5,10682400;-1,84470800
3,66668494;-5,11292900;-1,86668300
3,67335164;-5,09095300;-1,85569500
3,68001834;-5,10682400;-1,85569500
3,68668504;-5,10194100;-1,85569500
3,69335174;-5,10194100;-1,85569500
3,70001844;-5,09705800;-1,85081200
3,70668514;-5,10194100;-1,85569500
3,71335184;-5,10194100;-1,85081200
3,72001854;-5,10194100;-1,85569500
3,72668524;-5,09705800;-1,84470800
3,73335194;-5,10682400;-1,85081200
3,74001864;-5,09095300;-1,84470800
3,74668534;-5,10194100;-1,84470800
3,75335204;-5,10194100;-1,85569500
3,76001874;-5,09095300;-1,85569500
3,76668544;-5,09705800;-1,85569500
3,77335214;-5,11292900;-1,87156600
3,78001884;-5,10682400;-1,84470800
3,78668554;-5,10682400;-1,86668300
3,79335224;-5,10682400;-1,85081200
3,80001894;-5,09705800;-1,83982400
3,80668564;-5,10682400;-1,85081200
3,81335234;-5,10682400;-1,86057900
3,82001904;-5,10194100;-1,85081200
3,82668574;-5,09705800;-1,85569500
3,83335244;-5,10682400;-1,85081200
3,84001914;-5,11292900;-1,85081200
3,84668584;-5,09705800;-1,85081200
3,85335254;-5,11292900;-1,85081200
3,86001924;-5,10194100;-1,85081200
3,86668594;-5,11292900;-1,85081200
3,87335264;-5,11292900;-1,85081200
3,88001934;-5,09705800;-1,84470800
3,88668604;-5,10682400;-1,84470800
3,89335274;-5,09705800;-1,85569500
3,90001944;-5,09705800;-1,85081200
3,90668614;-5,09705800;-1,86668300
3,91335284;-5,10194100;-1,85081200
3,92001954;-5,10194100;-1,83494100
3,92668624;-5,10194100;-1,84470800
3,93335294;-5,10682400;-1,85569500
3,94001964;-5,10194100;-1,86057900
3,94668633;-5,11292900;-1,84470800
3,95335303;-5,09705800;-1,84470800
3,96001973;-5,09705800;-1,83982400
3,96668643;-5,10194100;-1,85081200
3,97335313;-5,09705800;-1,84470800
3,98001983;-5,10194100;-1,85569500
3,98668653;-5,09705800;-1,85569500
3,99335323;-5,11292900;-1,85081200
4,00001993;-5,10194100;-1,86057900
4,00668663;-5,09705800;-1,84470800
4,01335333;-5,09705800;-1,85569500
4,02002003;-5,09705800;-1,85569500
4,02668673;-5,10682400;-1,85081200
4,03335343;-5,10194100;-1,84470800
4,04002013;-5,10682400;-1,85569500
4,04668683;-5,09095300;-1,85081200
4,05335353;-5,09705800;-1,85569500
4,06002023;-5,11292900;-1,84470800
4,06668693;-5,09095300;-1,86057900
4,07335363;-5,10682400;-1,84470800
4,08002033;-5,10682400;-1,83982400
4,08668703;-5,10194100;-1,85081200
4,09335373;-5,11292900;-1,85569500
4,10002043;-5,10682400;-1,85569500
4,10668713;-5,10682400;-1,85569500
4,11335383;-5,10194100;-1,85569500
4,12002053;-5,10682400;-1,85081200
4,12668723;-5,11292900;-1,84470800
4,13335393;-5,10682400;-1,84470800
4,14002063;-5,09705800;-1,85081200
4,14668733;-5,09705800;-1,84470800
4,15335403;-5,10682400;-1,85081200
4,16002073;-5,10682400;-1,84470800
4,16668743;-5,09095300;-1,85569500
4,17335413;-5,10682400;-1,85081200
4,18002083;-5,10682400;-1,85081200
4,18668753;-5,09705800;-1,84470800
4,19335423;-5,10194100;-1,83982400
4,20002093;-5,08607000;-1,85569500
4,20668763;-5,10682400;-1,85569500
4,21335433;-5,10682400;-1,85081200
4,22002103;-5,09705800;-1,83982400
4,22668773;-5,10194100;-1,85569500
4,23335443;-5,10682400;-1,85569500
4,24002113;-5,10194100;-1,83982400
4,24668783;-5,11781200;-1,85081200
4,25335453;-5,10194100;-1,85569500
4,26002123;-5,10194100;-1,85081200
4,26668793;-5,11292900;-1,86668300
4,27335463;-5,11781200;-1,85081200
4,28002133;-5,10194100;-1,84470800
4,28668803;-5,10682400;-1,84470800
4,29335473;-5,08607000;-1,85569500
4,30002143;-5,09705800;-1,84470800
4,30668813;-5,10194100;-1,84470800
4,31335483;-5,10194100;-1,85569500
4,32002153;-5,09705800;-1,85081200
4,32668823;-5,10682400;-1,85569500
4,33335493;-5,11292900;-1,86057900
4,34002163;-5,10194100;-1,84470800
4,34668833;-5,10194100;-1,85569500
4,35335503;-5,10194100;-1,84470800
4,36002173;-5,09095300;-1,85081200
4,36668843;-5,09095300;-1,85569500
4,37335513;-5,10682400;-1,85569500
4,38002183;-5,09095300;-1,83982400
4,38668853;-5,10194100;-1,85081200
4,39335523;-5,10682400;-1,85569500
4,40002193;-5,10194100;-1,85081200
4,40668863;-5,10682400;-1,85569500
4,41335533;-5,11292900;-1,86057900
4,42002203;-5,10194100;-1,85569500
4,42668873;-5,10682400;-1,85081200
4,43335543;-5,09705800;-1,85569500
4,44002213;-5,11292900;-1,84470800
4,44668883;-5,11292900;-1,85569500
4,45335553;-5,09705800;-1,84470800
4,46002223;-5,09705800;-1,85081200
4,46668893;-5,09705800;-1,83982400
4,47335563;-5,10682400;-1,86057900
4,48002233;-5,09705800;-1,85081200
4,48668903;-5,10682400;-1,84470800
4,49335573;-5,08607000;-1,85569500
4,50002243;-5,10682400;-1,85081200
4,50668913;-5,09705800;-1,85569500
4,51335583;-5,09095300;-1,86057900
4,52002253;-5,10194100;-1,85081200
4,52668923;-5,10194100;-1,85569500
4,53335593;-5,09705800;-1,85081200
4,54002263;-5,10194100;-1,85081200
4,54668933;-5,10682400;-1,84470800
4,55335602;-5,10682400;-1,85081200
4,56002272;-5,10194100;-1,84470800
4,56668942;-5,09705800;-1,85081200
4,57335612;-5,10682400;-1,85569500
4,58002282;-5,09095300;-1,85569500
4,58668952;-5,11292900;-1,84470800
4,59335622;-5,10682400;-1,85569500
4,60002292;-5,09705800;-1,84470800
4,60668962;-5,10194100;-1,86057900
4,61335632;-5,11292900;-1,84470800
4,62002302;-5,10682400;-1,84470800
4,62668972;-5,08607000;-1,85081200
4,63335642;-5,10194100;-1,85081200
4,64002312;-5,10194100;-1,86057900
