Time;Channel A;Channel B
(s);(V);(V)

1,05333858;-5,10194100;-1,85081200
1,06000528;-5,09705800;-1,85569500
1,06667198;-5,10194100;-1,85569500
1,07333868;-5,10194100;-1,85569500
1,08000538;-5,10194100;-1,85569500
1,08667208;-5,10194100;-1,84470800
1,09333878;-5,10194100;-1,85081200
1,10000548;-5,10682400;-1,86668300
1,10667218;-5,11781200;-1,84470800
1,11333888;-5,11292900;-1,83982400
1,12000558;-5,10194100;-1,85081200
1,12667228;-5,10194100;-1,86057900
1,13333898;-5,09705800;-1,85569500
1,14000568;-5,10682400;-1,85081200
1,14667238;-5,10194100;-1,85569500
1,15333908;-5,10194100;-1,86057900
1,16000578;-5,11292900;-1,86057900
1,16667248;-5,09705800;-1,85081200
1,17333918;-5,10194100;-1,85081200
1,18000588;-5,10682400;-1,86668300
1,18667258;-5,09705800;-1,85569500
1,19333928;-5,10194100;-1,84470800
1,20000598;-5,10682400;-1,86057900
1,20667268;-5,10194100;-1,85569500
1,21333938;-5,10194100;-1,85569500
1,22000608;-5,10682400;-1,86057900
1,22667278;-5,10682400;-1,85569500
1,23333948;-5,09705800;-1,84470800
1,24000618;-5,10194100;-1,86057900
1,24667288;-5,09095300;-1,85081200
1,25333958;-5,10682400;-1,85569500
1,26000628;-5,10194100;-1,86057900
1,26667298;-5,10194100;-1,84470800
1,27333968;-5,10194100;-1,85081200
1,28000638;-5,10194100;-1,85569500
1,28667308;-5,10194100;-1,85569500
1,29333978;-5,09705800;-1,86057900
1,30000648;-5,09705800;-1,85569500
1,30667318;-5,10194100;-1,85081200
1,31333988;-5,10682400;-1,85569500
1,32000658;-5,10682400;-1,85569500
1,32667328;-5,10194100;-1,86057900
1,33333998;-5,10682400;-1,85569500
1,34000668;-5,10682400;-1,85569500
1,34667338;-5,09705800;-1,83982400
1,35334008;-5,10682400;-1,86057900
1,36000678;-5,10682400;-1,86057900
1,36667348;-5,10194100;-1,85081200
1,37334018;-5,10682400;-1,85569500
1,38000688;-5,10682400;-1,85569500
1,38667358;-5,10682400;-1,85569500
1,39334028;-5,10682400;-1,85569500
1,40000698;-5,10194100;-1,85081200
1,40667368;-5,10194100;-1,85081200
1,41334038;-5,09095300;-1,86057900
1,42000708;-5,10682400;-1,85081200
1,42667378;-5,10682400;-1,85081200
1,43334048;-5,09095300;-1,86057900
1,44000718;-5,11292900;-1,86057900
1,44667388;-5,09705800;-1,85081200
1,45334058;-5,10682400;-1,86057900
1,46000728;-5,09705800;-1,86057900
1,46667398;-5,10194100;-1,85081200
1,47334068;-5,09705800;-1,84470800
1,48000738;-5,11781200;-1,85569500
1,48667408;-5,09095300;-1,84470800
1,49334078;-5,11781200;-1,85081200
1,50000748;-5,09705800;-1,84470800
1,50667418;-5,09705800;-1,85081200
1,51334088;-5,10194100;-1,86057900
1,52000757;-5,11292900;-1,85081200
1,52667427;-5,10194100;-1,85081200
1,53334097;-5,09095300;-1,85569500
1,54000767;-5,11292900;-1,85569500
1,54667437;-5,09705800;-1,85081200
1,55334107;-5,10194100;-1,85081200
1,56000777;-5,10194100;-1,85569500
1,56667447;-5,10682400;-1,85081200
1,57334117;-5,10194100;-1,85569500
1,58000787;-5,09705800;-1,86668300
1,58667457;-5,09705800;-1,84470800
1,59334127;-5,10194100;-1,84470800
1,60000797;-5,11292900;-1,85081200
1,60667467;-5,09705800;-1,85569500
1,61334137;-5,09705800;-1,85081200
1,62000807;-5,09095300;-1,85081200
1,62667477;-5,10682400;-1,84470800
1,63334147;-5,09705800;-1,84470800
1,64000817;-5,09705800;-1,85569500
1,64667487;-5,10682400;-1,84470800
1,65334157;-5,10194100;-1,86057900
1,66000827;-5,10682400;-1,86668300
1,66667497;-5,10682400;-1,85569500
1,67334167;-5,09095300;-1,85081200
1,68000837;-5,10682400;-1,85081200
1,68667507;-5,10194100;-1,85569500
1,69334177;-5,10194100;-1,86057900
1,70000847;-5,11781200;-1,85081200
1,70667517;-5,11292900;-1,84470800
1,71334187;-5,10682400;-1,85081200
1,72000857;-5,10194100;-1,85569500
1,72667527;-5,10682400;-1,86668300
1,73334197;-5,10194100;-1,86668300
1,74000867;-5,10682400;-1,84470800
1,74667537;-5,10682400;-1,85569500
1,75334207;-5,10194100;-1,85081200
1,76000877;-5,10194100;-1,86057900
1,76667547;-5,09705800;-1,85569500
1,77334217;-5,11292900;-1,86668300
1,78000887;-5,11292900;-1,85081200
1,78667557;-5,09705800;-1,85081200
1,79334227;-5,10194100;-1,83982400
1,80000897;-5,10194100;-1,86057900
1,80667567;-5,10682400;-1,85081200
1,81334237;-5,10194100;-1,85081200
1,82000907;-5,12269500;-1,86057900
1,82667577;-5,10194100;-1,84470800
1,83334247;-5,09095300;-1,85569500
1,84000917;-5,09705800;-1,86057900
1,84667587;-5,10194100;-1,85081200
1,85334257;-5,09705800;-1,85081200
1,86000927;-5,11292900;-1,85569500
1,86667597;-5,09095300;-1,85081200
1,87334267;-5,10194100;-1,85081200
1,88000937;-5,10194100;-1,86668300
1,88667607;-5,10194100;-1,85569500
1,89334277;-5,09705800;-1,85569500
1,90000947;-5,10682400;-1,85569500
1,90667617;-5,10194100;-1,86668300
1,91334287;-5,10682400;-1,85569500
1,92000957;-5,10682400;-1,85081200
1,92667627;-5,10194100;-1,85081200
1,93334297;-5,11292900;-1,85569500
1,94000967;-5,09705800;-1,84470800
1,94667637;-5,09095300;-1,84470800
1,95334307;-5,11292900;-1,86057900
1,96000977;-5,10682400;-1,86057900
1,96667647;-5,10194100;-1,83982400
