Time,Channel A,Channel B
(s),(mV),(V)

0.00000000,76.47327000,-4.12945900
0.00100000,76.47327000,-4.12945900
0.00200000,76.47327000,-4.12945900
0.00300000,78.26166000,-4.12945900
0.00400000,76.47327000,-4.12945900
0.00500000,78.26166000,-4.12945900
0.00600000,76.47327000,-4.12945900
0.00700000,78.26166000,-4.12945900
0.00800000,78.26166000,-4.12945900
0.00900000,74.67879000,-4.12945900
0.01000000,76.47327000,-4.12945900
0.01100000,78.26166000,-4.04065100
0.01200000,76.47327000,-4.12945900
0.01300000,76.47327000,-4.21796300
0.01400000,76.47327000,-4.12945900
0.01500000,78.26166000,-4.12945900
0.01600000,78.26166000,-4.12945900
0.01700000,76.47327000,-4.12945900
0.01800000,76.47327000,-4.04065100
0.01900000,76.47327000,-4.12945900
0.02000000,76.47327000,-4.12945900
0.02100000,76.47327000,-4.12945900
0.02200000,76.47327000,-4.12945900
0.02300000,74.67879000,-4.12945900
0.02400000,76.47327000,-4.12945900
0.02500000,76.47327000,-4.12945900
0.02600000,76.47327000,-4.12945900
0.02700000,78.26166000,-4.12945900
0.02800000,76.47327000,-4.12945900
0.02900000,76.47327000,-4.12945900
0.03000000,74.67879000,-4.12945900
0.03100000,76.47327000,-4.12945900
0.03200000,74.67879000,-4.12945900
0.03300000,74.67879000,-4.12945900
0.03400000,80.05615000,-4.12945900
0.03500000,78.26166000,-4.12945900
0.03600000,76.47327000,-4.12945900
0.03700000,78.26166000,-4.12945900
0.03800000,76.47327000,-4.04065100
0.03900000,76.47327000,-4.12945900
0.04000000,76.47327000,-4.04065100
0.04100000,76.47327000,-4.12945900
0.04200000,76.47327000,-4.12945900
0.04300000,76.47327000,-4.04065100
0.04400000,76.47327000,-4.04065100
0.04500000,76.47327000,-4.12945900
0.04600000,76.47327000,-4.12945900
0.04700000,76.47327000,-4.04065100
0.04800000,76.47327000,-4.12945900
0.04900000,78.26166000,-4.12945900
0.05000000,76.47327000,-4.12945900
0.05100000,76.47327000,-4.12945900
0.05200000,76.47327000,-4.12945900
0.05300000,78.26166000,-4.04065100
0.05400000,78.26166000,-4.04065100
0.05500000,76.47327000,-4.12945900
0.05600000,76.47327000,-4.12945900
0.05700000,78.26166000,-4.12945900
0.05800000,76.47327000,-4.12945900
0.05900000,76.47327000,-4.12945900
0.06000000,78.26166000,-4.12945900
0.06100000,76.47327000,-4.12945900
0.06200000,76.47327000,-4.04065100
0.06300000,80.05615000,-4.04065100
0.06400000,76.47327000,-4.12945900
0.06500000,76.47327000,-4.12945900
0.06600000,76.47327000,-4.12945900
0.06700000,78.26166000,-4.12945900
0.06800000,76.47327000,-4.04065100
0.06900000,76.47327000,-4.12945900
0.07000000,76.47327000,-4.12945900
