Time,Channel A,Channel B
(s),(mV),(V)

0.00000000,31.67211000,-1.55797000
0.00100000,33.46660000,-1.55797000
0.00200000,31.67211000,-1.55797000
0.00300000,33.46660000,-1.55797000
0.00400000,33.46660000,-1.55797000
0.00500000,31.67211000,-1.55797000
0.00600000,31.67211000,-1.55797000
0.00700000,31.67211000,-1.55797000
0.00800000,33.46660000,-1.55797000
0.00900000,31.67211000,-1.55797000
0.01000000,31.67211000,-1.55797000
0.01100000,31.67211000,-1.55797000
0.01200000,31.67211000,-1.55797000
0.01300000,31.67211000,-1.55797000
0.01400000,31.67211000,-1.55797000
0.01500000,31.67211000,-1.55797000
0.01600000,31.67211000,-1.55797000
0.01700000,31.67211000,-1.55797000
0.01800000,29.88372000,-1.55797000
0.01900000,33.46660000,-1.55797000
0.02000000,31.67211000,-1.55797000
0.02100000,31.67211000,-1.55797000
0.02200000,31.67211000,-1.55797000
0.02300000,33.46660000,-1.55797000
0.02400000,31.67211000,-1.55797000
0.02500000,31.67211000,-1.55797000
0.02600000,33.46660000,-1.55797000
0.02700000,31.67211000,-1.55797000
0.02800000,31.67211000,-1.55797000
0.02900000,31.67211000,-1.55797000
0.03000000,31.67211000,-1.55797000
0.03100000,31.67211000,-1.55797000
0.03200000,31.67211000,-1.55797000
0.03300000,31.67211000,-1.55797000
0.03400000,31.67211000,-1.55797000
0.03500000,31.67211000,-1.55797000
0.03600000,31.67211000,-1.55797000
0.03700000,29.88372000,-1.55797000
0.03800000,31.67211000,-1.55797000
0.03900000,31.67211000,-1.55797000
0.04000000,31.67211000,-1.55797000
0.04100000,33.46660000,-1.55797000
0.04200000,31.67211000,-1.55797000
0.04300000,33.46660000,-1.55797000
0.04400000,31.67211000,-1.55797000
0.04500000,31.67211000,-1.55797000
0.04600000,31.67211000,-1.55797000
0.04700000,31.67211000,-1.55797000
0.04800000,31.67211000,-1.55797000
0.04900000,33.46660000,-1.55797000
0.05000000,31.67211000,-1.55797000
0.05100000,31.67211000,-1.55797000
0.05200000,31.67211000,-1.55797000
0.05300000,31.67211000,-1.55797000
0.05400000,31.67211000,-1.55797000
0.05500000,31.67211000,-1.55797000
0.05600000,29.88372000,-1.55797000
0.05700000,31.67211000,-1.46916100
0.05800000,31.67211000,-1.55797000
0.05900000,33.46660000,-1.55797000
0.06000000,31.67211000,-1.55797000
0.06100000,31.67211000,-1.55797000
0.06200000,31.67211000,-1.55797000
0.06300000,31.67211000,-1.55797000
0.06400000,31.67211000,-1.55797000
0.06500000,33.46660000,-1.55797000
0.06600000,31.67211000,-1.55797000
0.06700000,31.67211000,-1.55797000
0.06800000,31.67211000,-1.55797000
0.06900000,31.67211000,-1.55797000
0.07000000,31.67211000,-1.55797000
