Time,Channel A,Channel B
(s),(mV),(V)

0.00000000,44.21521000,-2.08990800
0.00100000,42.42683000,-2.17871600
0.00200000,42.42683000,-2.17871600
0.00300000,44.21521000,-2.17871600
0.00400000,44.21521000,-2.17871600
0.00500000,44.21521000,-2.17871600
0.00600000,42.42683000,-2.17871600
0.00700000,44.21521000,-2.08990800
0.00800000,44.21521000,-2.17871600
0.00900000,44.21521000,-2.17871600
0.01000000,42.42683000,-2.08990800
0.01100000,44.21521000,-2.17871600
0.01200000,46.00970000,-2.17871600
0.01300000,44.21521000,-2.17871600
0.01400000,44.21521000,-2.17871600
0.01500000,44.21521000,-2.17871600
0.01600000,44.21521000,-2.08990800
0.01700000,44.21521000,-2.17871600
0.01800000,44.21521000,-2.17871600
0.01900000,44.21521000,-2.17871600
0.02000000,44.21521000,-2.17871600
0.02100000,44.21521000,-2.17871600
0.02200000,42.42683000,-2.17871600
0.02300000,44.21521000,-2.17871600
0.02400000,44.21521000,-2.17871600
0.02500000,44.21521000,-2.17871600
0.02600000,44.21521000,-2.17871600
0.02700000,44.21521000,-2.17871600
0.02800000,42.42683000,-2.17871600
0.02900000,44.21521000,-2.17871600
0.03000000,44.21521000,-2.17871600
0.03100000,44.21521000,-2.17871600
0.03200000,42.42683000,-2.17871600
0.03300000,44.21521000,-2.17871600
0.03400000,42.42683000,-2.17871600
0.03500000,44.21521000,-2.17871600
0.03600000,42.42683000,-2.17871600
0.03700000,42.42683000,-2.17871600
0.03800000,44.21521000,-2.17871600
0.03900000,44.21521000,-2.17871600
0.04000000,42.42683000,-2.17871600
0.04100000,42.42683000,-2.17871600
0.04200000,44.21521000,-2.17871600
0.04300000,44.21521000,-2.17871600
0.04400000,42.42683000,-2.17871600
0.04500000,42.42683000,-2.17871600
0.04600000,44.21521000,-2.17871600
0.04700000,42.42683000,-2.17871600
0.04800000,42.42683000,-2.17871600
0.04900000,42.42683000,-2.17871600
0.05000000,44.21521000,-2.17871600
0.05100000,44.21521000,-2.17871600
0.05200000,42.42683000,-2.17871600
0.05300000,44.21521000,-2.17871600
0.05400000,44.21521000,-2.17871600
0.05500000,44.21521000,-2.17871600
0.05600000,42.42683000,-2.17871600
0.05700000,44.21521000,-2.17871600
0.05800000,44.21521000,-2.17871600
0.05900000,44.21521000,-2.17871600
0.06000000,44.21521000,-2.17871600
0.06100000,42.42683000,-2.17871600
0.06200000,42.42683000,-2.17871600
0.06300000,42.42683000,-2.17871600
0.06400000,44.21521000,-2.17871600
0.06500000,42.42683000,-2.17871600
0.06600000,42.42683000,-2.17871600
0.06700000,44.21521000,-2.17871600
0.06800000,42.42683000,-2.17871600
0.06900000,44.21521000,-2.17871600
0.07000000,44.21521000,-2.08990800
