Time,Channel A,Channel B
(s),(mV),(V)

0.00000000,-31.03732000,1.27933600
0.00100000,-31.03732000,1.27933600
0.00200000,-31.03732000,1.27933600
0.00300000,-32.82571000,1.27933600
0.00400000,-31.03732000,1.27933600
0.00500000,-31.03732000,1.27933600
0.00600000,-31.03732000,1.27933600
0.00700000,-32.82571000,1.27933600
0.00800000,-31.03732000,1.27933600
0.00900000,-32.82571000,1.27933600
0.01000000,-31.03732000,1.27933600
0.01100000,-32.82571000,1.27933600
0.01200000,-32.82571000,1.27933600
0.01300000,-29.24284000,1.27933600
0.01400000,-31.03732000,1.27933600
0.01500000,-31.03732000,1.27933600
0.01600000,-31.03732000,1.27933600
0.01700000,-32.82571000,1.27933600
0.01800000,-31.03732000,1.27933600
0.01900000,-32.82571000,1.27933600
0.02000000,-31.03732000,1.27933600
0.02100000,-29.24284000,1.27933600
0.02200000,-31.03732000,1.27933600
0.02300000,-31.03732000,1.27933600
0.02400000,-31.03732000,1.27933600
0.02500000,-31.03732000,1.27933600
0.02600000,-31.03732000,1.27933600
0.02700000,-31.03732000,1.27933600
0.02800000,-31.03732000,1.27933600
0.02900000,-31.03732000,1.27933600
0.03000000,-32.82571000,1.27933600
0.03100000,-31.03732000,1.27933600
0.03200000,-31.03732000,1.27933600
0.03300000,-31.03732000,1.27933600
0.03400000,-31.03732000,1.27933600
0.03500000,-31.03732000,1.27933600
0.03600000,-31.03732000,1.27933600
0.03700000,-31.03732000,1.27933600
0.03800000,-31.03732000,1.27933600
0.03900000,-31.03732000,1.27933600
0.04000000,-32.82571000,1.27933600
0.04100000,-31.03732000,1.27933600
0.04200000,-32.82571000,1.27933600
0.04300000,-31.03732000,1.27933600
0.04400000,-31.03732000,1.27933600
0.04500000,-31.03732000,1.27933600
0.04600000,-31.03732000,1.27933600
0.04700000,-32.82571000,1.27933600
0.04800000,-27.45445000,1.27933600
0.04900000,-31.03732000,1.27933600
0.05000000,-31.03732000,1.27933600
0.05100000,-29.24284000,1.27933600
0.05200000,-31.03732000,1.27933600
0.05300000,-32.82571000,1.27933600
0.05400000,-29.24284000,1.27933600
0.05500000,-31.03732000,1.27933600
0.05600000,-31.03732000,1.27933600
0.05700000,-31.03732000,1.27933600
0.05800000,-31.03732000,1.27933600
0.05900000,-31.03732000,1.27933600
0.06000000,-31.03732000,1.27933600
0.06100000,-32.82571000,1.27933600
0.06200000,-32.82571000,1.27933600
0.06300000,-31.03732000,1.27933600
0.06400000,-32.82571000,1.27933600
0.06500000,-31.03732000,1.27933600
0.06600000,-31.03732000,1.27933600
0.06700000,-32.82571000,1.27933600
0.06800000,-31.03732000,1.27933600
0.06900000,-31.03732000,1.27933600
0.07000000,-31.03732000,1.27933600
