Time,Channel A,Channel B
(s),(mV),(V)

0.00000000,-11.32847000,0.39246800
0.00100000,-9.53398200,0.39246800
0.00200000,-9.53398200,0.39246800
0.00300000,-9.53398200,0.39246800
0.00400000,-7.73949400,0.39246800
0.00500000,-9.53398200,0.39246800
0.00600000,-9.53398200,0.39246800
0.00700000,-7.73949400,0.39246800
0.00800000,-7.73949400,0.39246800
0.00900000,-7.73949400,0.39246800
0.01000000,-7.73949400,0.39246800
0.01100000,-9.53398200,0.39246800
0.01200000,-9.53398200,0.39246800
0.01300000,-7.73949400,0.39246800
0.01400000,-7.73949400,0.39246800
0.01500000,-9.53398200,0.39246800
0.01600000,-9.53398200,0.39246800
0.01700000,-7.73949400,0.39246800
0.01800000,-11.32847000,0.39246800
0.01900000,-7.73949400,0.39246800
0.02000000,-7.73949400,0.39246800
0.02100000,-9.53398200,0.39246800
0.02200000,-9.53398200,0.39246800
0.02300000,-9.53398200,0.30396430
0.02400000,-7.73949400,0.39246800
0.02500000,-9.53398200,0.39246800
0.02600000,-7.73949400,0.39246800
0.02700000,-9.53398200,0.39246800
0.02800000,-7.73949400,0.39246800
0.02900000,-7.73949400,0.39246800
0.03000000,-9.53398200,0.39246800
0.03100000,-9.53398200,0.39246800
0.03200000,-7.73949400,0.39246800
0.03300000,-9.53398200,0.39246800
0.03400000,-9.53398200,0.39246800
0.03500000,-9.53398200,0.39246800
0.03600000,-11.32847000,0.39246800
0.03700000,-11.32847000,0.39246800
0.03800000,-9.53398200,0.39246800
0.03900000,-5.95110900,0.39246800
0.04000000,-7.73949400,0.39246800
0.04100000,-9.53398200,0.39246800
0.04200000,-7.73949400,0.39246800
0.04300000,-7.73949400,0.39246800
0.04400000,-7.73949400,0.39246800
0.04500000,-9.53398200,0.39246800
0.04600000,-7.73949400,0.39246800
0.04700000,-9.53398200,0.39246800
0.04800000,-7.73949400,0.39246800
0.04900000,-7.73949400,0.39246800
0.05000000,-7.73949400,0.39246800
0.05100000,-9.53398200,0.39246800
0.05200000,-9.53398200,0.39246800
0.05300000,-9.53398200,0.39246800
0.05400000,-7.73949400,0.39246800
0.05500000,-11.32847000,0.39246800
0.05600000,-7.73949400,0.39246800
0.05700000,-7.73949400,0.39246800
0.05800000,-11.32847000,0.39246800
0.05900000,-9.53398200,0.39246800
0.06000000,-7.73949400,0.39246800
0.06100000,-9.53398200,0.39246800
0.06200000,-11.32847000,0.39246800
0.06300000,-7.73949400,0.39246800
0.06400000,-7.73949400,0.39246800
0.06500000,-9.53398200,0.39246800
0.06600000,-9.53398200,0.39246800
0.06700000,-7.73949400,0.39246800
0.06800000,-7.73949400,0.39246800
0.06900000,-7.73949400,0.39246800
0.07000000,-9.53398200,0.39246800
