Time,Channel A,Channel B
(s),(mV),(V)

0.00000000,15.54613000,-0.75991090
0.00100000,15.54613000,-0.75991090
0.00200000,13.75774000,-0.75991090
0.00300000,15.54613000,-0.67140720
0.00400000,17.34062000,-0.75991090
0.00500000,15.54613000,-0.75991090
0.00600000,15.54613000,-0.75991090
0.00700000,17.34062000,-0.75991090
0.00800000,15.54613000,-0.75991090
0.00900000,17.34062000,-0.75991090
0.01000000,15.54613000,-0.67140720
0.01100000,13.75774000,-0.75991090
0.01200000,15.54613000,-0.75991090
0.01300000,15.54613000,-0.75991090
0.01400000,15.54613000,-0.67140720
0.01500000,15.54613000,-0.75991090
0.01600000,15.54613000,-0.75991090
0.01700000,15.54613000,-0.75991090
0.01800000,15.54613000,-0.75991090
0.01900000,15.54613000,-0.75991090
0.02000000,15.54613000,-0.75991090
0.02100000,13.75774000,-0.67140720
0.02200000,15.54613000,-0.75991090
0.02300000,15.54613000,-0.75991090
0.02400000,15.54613000,-0.75991090
0.02500000,15.54613000,-0.75991090
0.02600000,17.34062000,-0.75991090
0.02700000,15.54613000,-0.75991090
0.02800000,15.54613000,-0.67140720
0.02900000,15.54613000,-0.75991090
0.03000000,15.54613000,-0.75991090
0.03100000,15.54613000,-0.75991090
0.03200000,13.75774000,-0.75991090
0.03300000,15.54613000,-0.75991090
0.03400000,15.54613000,-0.75991090
0.03500000,15.54613000,-0.75991090
0.03600000,13.75774000,-0.75991090
0.03700000,17.34062000,-0.75991090
0.03800000,15.54613000,-0.75991090
0.03900000,13.75774000,-0.75991090
0.04000000,13.75774000,-0.67140720
0.04100000,15.54613000,-0.75991090
0.04200000,11.96326000,-0.75991090
0.04300000,15.54613000,-0.75991090
0.04400000,15.54613000,-0.75991090
0.04500000,17.34062000,-0.75991090
0.04600000,15.54613000,-0.75991090
0.04700000,15.54613000,-0.75991090
0.04800000,15.54613000,-0.75991090
0.04900000,15.54613000,-0.75991090
0.05000000,15.54613000,-0.75991090
0.05100000,15.54613000,-0.75991090
0.05200000,17.34062000,-0.75991090
0.05300000,15.54613000,-0.75991090
0.05400000,15.54613000,-0.75991090
0.05500000,15.54613000,-0.75991090
0.05600000,13.75774000,-0.75991090
0.05700000,13.75774000,-0.75991090
0.05800000,15.54613000,-0.75991090
0.05900000,17.34062000,-0.67140720
0.06000000,15.54613000,-0.75991090
0.06100000,15.54613000,-0.75991090
0.06200000,11.96326000,-0.75991090
0.06300000,15.54613000,-0.75991090
0.06400000,15.54613000,-0.75991090
0.06500000,15.54613000,-0.75991090
0.06600000,15.54613000,-0.75991090
0.06700000,15.54613000,-0.75991090
0.06800000,17.34062000,-0.75991090
0.06900000,17.34062000,-0.75991090
0.07000000,15.54613000,-0.75991090
