Time,Channel A,Channel B
(s),(mV),(V)

0.00000000,67.51305000,-3.59752200
0.00100000,67.51305000,-3.50871300
0.00200000,67.51305000,-3.59752200
0.00300000,69.30143000,-3.59752200
0.00400000,67.51305000,-3.59752200
0.00500000,67.51305000,-3.59752200
0.00600000,67.51305000,-3.50871300
0.00700000,67.51305000,-3.59752200
0.00800000,67.51305000,-3.59752200
0.00900000,65.71856000,-3.50871300
0.01000000,67.51305000,-3.59752200
0.01100000,69.30143000,-3.50871300
0.01200000,67.51305000,-3.50871300
0.01300000,69.30143000,-3.59752200
0.01400000,67.51305000,-3.50871300
0.01500000,67.51305000,-3.59752200
0.01600000,69.30143000,-3.59752200
0.01700000,69.30143000,-3.50871300
0.01800000,69.30143000,-3.50871300
0.01900000,67.51305000,-3.59752200
0.02000000,69.30143000,-3.50871300
0.02100000,67.51305000,-3.59752200
0.02200000,67.51305000,-3.59752200
0.02300000,67.51305000,-3.59752200
0.02400000,67.51305000,-3.59752200
0.02500000,67.51305000,-3.50871300
0.02600000,65.71856000,-3.50871300
0.02700000,67.51305000,-3.50871300
0.02800000,67.51305000,-3.59752200
0.02900000,65.71856000,-3.50871300
0.03000000,67.51305000,-3.59752200
0.03100000,67.51305000,-3.59752200
0.03200000,69.30143000,-3.59752200
0.03300000,67.51305000,-3.59752200
0.03400000,69.30143000,-3.50871300
0.03500000,69.30143000,-3.50871300
0.03600000,69.30143000,-3.50871300
0.03700000,67.51305000,-3.59752200
0.03800000,69.30143000,-3.59752200
0.03900000,67.51305000,-3.50871300
0.04000000,67.51305000,-3.50871300
0.04100000,69.30143000,-3.50871300
0.04200000,67.51305000,-3.59752200
0.04300000,67.51305000,-3.50871300
0.04400000,65.71856000,-3.59752200
0.04500000,67.51305000,-3.59752200
0.04600000,67.51305000,-3.50871300
0.04700000,67.51305000,-3.50871300
0.04800000,63.93017000,-3.50871300
0.04900000,67.51305000,-3.50871300
0.05000000,67.51305000,-3.50871300
0.05100000,67.51305000,-3.50871300
0.05200000,65.71856000,-3.50871300
0.05300000,67.51305000,-3.59752200
0.05400000,67.51305000,-3.50871300
0.05500000,67.51305000,-3.59752200
0.05600000,67.51305000,-3.50871300
0.05700000,69.30143000,-3.59752200
0.05800000,69.30143000,-3.59752200
0.05900000,67.51305000,-3.59752200
0.06000000,67.51305000,-3.50871300
0.06100000,67.51305000,-3.59752200
0.06200000,69.30143000,-3.50871300
0.06300000,67.51305000,-3.59752200
0.06400000,67.51305000,-3.59752200
0.06500000,67.51305000,-3.50871300
0.06600000,67.51305000,-3.59752200
0.06700000,69.30143000,-3.50871300
0.06800000,65.71856000,-3.59752200
0.06900000,67.51305000,-3.59752200
0.07000000,67.51305000,-3.50871300
