Time,Channel A
(s),(mV)

2.26200011,0.90487380
2.26300011,0.00152593
2.26400011,-3.17087300
2.26500011,1.35807400
2.26600011,0.90487380
2.26700011,-1.81127400
2.26800011,0.45319980
2.26900011,2.71767300
2.27000011,0.90487380
2.27100011,-0.45167390
2.27200011,1.81127400
2.27300011,0.90487380
2.27400011,-1.81127400
2.27500011,-0.90487380
2.27600011,0.90487380
2.27700011,-1.35807400
2.27800011,0.90487380
2.27900011,2.26447300
2.28000011,-1.35807400
2.28100011,-0.45167390
2.28200011,0.00152593
2.28300011,0.00152593
2.28400011,-1.35807400
2.28500011,0.45319980
2.28600011,-1.81127400
2.28700011,-0.90487380
2.28800011,0.00152593
2.28900011,4.07727300
2.29000011,0.00152593
2.29100011,1.81127400
2.29200011,0.00152593
2.29300011,0.90487380
2.29400011,-1.81127400
2.29500011,0.00152593
2.29600011,0.45319980
2.29700011,0.90487380
2.29800011,0.00152593
2.29900011,0.45319980
2.30000011,-0.45167390
2.30100011,0.00152593
2.30200011,0.45319980
2.30300011,0.90487380
2.30400011,1.35807400
2.30500011,0.00152593
2.30600011,-0.45167390
2.30700011,1.81127400
2.30800011,1.81127400
2.30900011,2.26447300
2.31000011,-0.90487380
2.31100011,2.71767300
2.31200011,-0.90487380
2.31300011,1.35807400
2.31400011,0.45319980
2.31500011,-1.81127400
2.31600011,0.00152593
2.31700011,-0.90487380
2.31800011,-0.45167390
2.31900011,-0.90487380
2.32000011,0.90487380
2.32100011,-0.45167390
2.32200011,-0.45167390
2.32300011,3.62407300
2.32400011,-0.90487380
2.32500011,-2.71767300
2.32600011,1.35807400
2.32700011,1.35807400
2.32800011,0.45319980
2.32900011,0.45319980
2.33000011,-1.35807400
2.33100011,1.81127400
2.33200011,-0.90487380
2.33300011,-0.90487380
2.33400011,1.35807400
2.33500011,-1.35807400
2.33600011,-0.45167390
2.33700011,0.45319980
2.33800011,-0.45167390
2.33900011,2.26447300
2.34000011,1.35807400
2.34100011,1.35807400
2.34200011,-1.35807400
2.34300011,-0.90487380
2.34400011,-0.90487380
2.34500011,-1.35807400
2.34600011,0.45319980
2.34700011,2.71767300
2.34800011,0.00152593
2.34900011,0.45319980
2.35000011,1.81127400
2.35100011,-1.35807400
2.35200011,0.00152593
2.35300011,0.90487380
2.35400011,-0.90487380
2.35500011,-0.45167390
2.35600011,-0.45167390
2.35700011,1.81127400
2.35800011,0.90487380
2.35900011,-2.26447300
2.36000011,-0.90487380
2.36100011,1.35807400
2.36200011,0.45319980
2.36300011,-0.45167390
2.36400011,0.90487380
2.36500011,0.90487380
2.36600011,-0.90487380
2.36700011,-0.90487380
2.36800011,-0.45167390
2.36900011,1.35807400
2.37000011,-0.45167390
2.37100011,0.45319980
2.37200011,0.00152593
2.37300011,-2.26447300
2.37400011,0.00152593
2.37500011,1.81127400
2.37600011,0.45319980
2.37700011,-0.45167390
2.37800011,0.90487380
2.37900011,0.90487380
2.38000011,0.90487380
2.38100011,-1.81127400
2.38200011,0.00152593
2.38300011,3.17087300
2.38400011,-0.45167390
2.38500011,-0.90487380
2.38600011,0.90487380
2.38700011,1.81127400
2.38800011,-0.90487380
2.38900011,0.00152593
2.39000011,-0.45167390
2.39100011,-0.45167390
2.39200011,1.35807400
2.39300011,1.81127400
2.39400011,-0.45167390
2.39500011,-1.81127400
2.39600011,0.90487380
2.39700011,0.90487380
2.39800011,-1.35807400
2.39900011,0.00152593
2.40000011,1.81127400
2.40100011,0.90487380
2.40200011,-0.45167390
2.40300011,-1.35807400
2.40400011,3.62407300
2.40500011,0.45319980
2.40600011,-0.90487380
2.40700011,0.00152593
2.40800011,1.81127400
2.40900011,0.45319980
2.41000011,-0.90487380
2.41100011,2.26447300
2.41200011,1.35807400
2.41300011,0.00152593
2.41400011,-1.35807400
2.41500011,1.35807400
2.41600011,0.00152593
2.41700011,-0.45167390
2.41800011,2.26447300
2.41900011,1.35807400
2.42000011,-0.45167390
2.42100011,1.35807400
2.42200012,0.90487380
2.42300012,0.45319980
2.42400012,1.81127400
2.42500012,3.62407300
2.42600012,-0.90487380
2.42700012,0.00152593
2.42800012,-0.90487380
2.42900012,2.71767300
2.43000012,-1.35807400
2.43100012,-0.90487380
2.43200012,-0.45167390
2.43300012,0.90487380
2.43400012,-2.71767300
2.43500012,-0.45167390
2.43600012,1.81127400
2.43700012,0.00152593
2.43800012,-0.90487380
2.43900012,0.90487380
2.44000012,-0.90487380
2.44100012,-2.26447300
2.44200012,-1.81127400
2.44300012,0.90487380
2.44400012,0.00152593
2.44500012,0.00152593
2.44600012,3.17087300
2.44700012,-0.45167390
2.44800012,1.35807400
2.44900012,2.26447300
2.45000012,0.90487380
2.45100012,-0.90487380
2.45200012,1.35807400
2.45300012,0.45319980
2.45400012,0.00152593
2.45500012,-0.45167390
2.45600012,0.00152593
2.45700012,1.81127400
2.45800012,1.35807400
2.45900012,1.81127400
2.46000012,0.45319980
2.46100012,-0.45167390
2.46200012,0.00152593
2.46300012,0.90487380
2.46400012,-0.45167390
2.46500012,0.00152593
2.46600012,0.90487380
2.46700012,0.00152593
2.46800012,-1.35807400
2.46900012,-0.45167390
2.47000012,1.81127400
2.47100012,0.45319980
2.47200012,1.35807400
2.47300012,0.00152593
2.47400012,-0.45167390
2.47500012,0.45319980
2.47600012,0.45319980
2.47700012,0.90487380
2.47800012,2.71767300
2.47900012,0.45319980
2.48000012,-0.45167390
2.48100012,0.45319980
2.48200012,-0.45167390
2.48300012,-0.45167390
2.48400012,0.00152593
2.48500012,2.71767300
2.48600012,-0.45167390
2.48700012,0.90487380
2.48800012,0.45319980
2.48900012,0.45319980
2.49000012,1.35807400
2.49100012,-0.45167390
2.49200012,-0.45167390
2.49300012,2.71767300
2.49400012,0.00152593
2.49500012,0.00152593
2.49600012,0.45319980
2.49700012,1.35807400
2.49800012,0.45319980
2.49900012,0.90487380
2.50000012,0.00152593
2.50100012,-0.45167390
2.50200012,1.35807400
2.50300012,0.45319980
2.50400012,-0.90487380
2.50500012,1.35807400
2.50600012,1.35807400
2.50700012,-0.90487380
2.50800012,1.35807400
2.50900012,-0.45167390
2.51000012,-0.45167390
2.51100012,2.71767300
2.51200012,0.90487380
2.51300012,-0.45167390
2.51400012,0.45319980
2.51500012,0.45319980
2.51600012,-0.45167390
2.51700012,-0.45167390
2.51800012,0.00152593
2.51900012,-1.35807400
2.52000012,0.90487380
2.52100012,1.35807400
2.52200012,0.00152593
2.52300012,0.00152593
2.52400012,-0.45167390
2.52500012,-0.45167390
2.52600012,-1.81127400
2.52700012,2.71767300
2.52800012,0.45319980
2.52900012,0.00152593
2.53000012,0.45319980
2.53100012,1.81127400
2.53200012,-0.90487380
2.53300012,0.90487380
2.53400012,1.35807400
2.53500012,0.90487380
2.53600012,0.90487380
2.53700012,0.00152593
2.53800012,1.35807400
2.53900012,0.90487380
2.54000012,-1.35807400
2.54100012,0.45319980
2.54200012,3.62407300
2.54300012,-0.45167390
2.54400012,1.35807400
2.54500012,0.90487380
2.54600012,1.35807400
2.54700012,1.81127400
2.54800012,-0.90487380
2.54900012,0.45319980
2.55000012,2.71767300
2.55100012,0.90487380
2.55200012,-0.45167390
2.55300012,-0.90487380
2.55400012,0.90487380
2.55500012,1.35807400
2.55600012,-2.71767300
2.55700012,-0.90487380
2.55800012,3.17087300
2.55900012,-0.90487380
2.56000012,1.35807400
2.56100012,0.90487380
2.56200012,0.00152593
2.56300012,2.71767300
2.56400012,1.81127400
2.56500012,-0.90487380
2.56600012,0.90487380
2.56700012,0.45319980
2.56800012,-0.45167390
2.56900012,-1.81127400
2.57000012,1.81127400
2.57100012,1.35807400
2.57200012,0.45319980
2.57300012,-0.90487380
2.57400012,1.35807400
2.57500012,-0.45167390
2.57600012,-0.90487380
2.57700012,-0.45167390
2.57800012,0.90487380
2.57900012,0.90487380
2.58000012,0.90487380
2.58100012,0.90487380
2.58200012,0.45319980
2.58300012,0.45319980
2.58400012,0.90487380
2.58500012,0.00152593
2.58600012,0.90487380
2.58700012,-0.90487380
2.58800012,0.45319980
2.58900012,0.45319980
2.59000012,1.81127400
2.59100012,0.45319980
2.59200012,1.35807400
2.59300012,1.81127400
2.59400012,-1.35807400
2.59500012,0.45319980
2.59600012,2.71767300
2.59700012,-0.45167390
2.59800012,-1.81127400
2.59900012,0.45319980
2.60000012,0.90487380
2.60100012,0.45319980
2.60200012,0.45319980
2.60300012,-1.35807400
2.60400012,3.62407300
2.60500012,-0.45167390
2.60600012,0.00152593
2.60700012,2.71767300
2.60800012,-1.35807400
2.60900012,1.35807400
2.61000012,0.00152593
2.61100012,-3.17087300
2.61200012,1.81127400
2.61300012,0.00152593
2.61400012,-0.90487380
2.61500012,-0.45167390
2.61600012,0.45319980
2.61700012,0.00152593
2.61800012,0.90487380
2.61900012,-0.90487380
2.62000012,0.45319980
2.62100012,2.26447300
2.62200012,0.00152593
2.62300012,-0.45167390
2.62400012,0.90487380
2.62500012,0.45319980
2.62600012,0.00152593
2.62700012,-1.81127400
2.62800012,0.90487380
2.62900012,1.35807400
2.63000012,-1.81127400
2.63100012,0.45319980
2.63200013,1.81127400
2.63300013,-0.90487380
2.63400013,0.00152593
2.63500013,-1.35807400
2.63600013,0.45319980
2.63700013,0.00152593
2.63800013,-0.45167390
2.63900013,0.90487380
2.64000013,1.35807400
2.64100013,0.90487380
2.64200013,-0.90487380
2.64300013,2.26447300
2.64400013,1.35807400
2.64500013,-0.45167390
2.64600013,0.00152593
2.64700013,0.00152593
2.64800013,0.45319980
2.64900013,-0.45167390
2.65000013,-0.90487380
2.65100013,1.35807400
2.65200013,1.35807400
2.65300013,-0.90487380
2.65400013,0.00152593
2.65500013,0.00152593
2.65600013,0.00152593
2.65700013,1.81127400
2.65800013,0.45319980
2.65900013,0.45319980
2.66000013,1.81127400
2.66100013,0.45319980
2.66200013,-2.26447300
2.66300013,0.45319980
2.66400013,0.45319980
2.66500013,-0.45167390
2.66600013,0.90487380
2.66700013,-1.81127400
2.66800013,-0.45167390
2.66900013,0.90487380
2.67000013,-1.81127400
2.67100013,0.45319980
2.67200013,1.35807400
2.67300013,-1.35807400
2.67400013,-0.45167390
2.67500013,0.90487380
2.67600013,0.90487380
2.67700013,1.35807400
2.67800013,0.00152593
2.67900013,-1.81127400
2.68000013,1.35807400
2.68100013,0.00152593
2.68200013,-0.90487380
2.68300013,0.90487380
2.68400013,-2.26447300
2.68500013,0.45319980
2.68600013,0.90487380
2.68700013,0.00152593
2.68800013,1.35807400
2.68900013,-0.45167390
2.69000013,0.45319980
2.69100013,0.45319980
2.69200013,0.00152593
2.69300013,1.35807400
2.69400013,0.45319980
2.69500013,0.90487380
2.69600013,0.90487380
2.69700013,-2.71767300
2.69800013,-0.90487380
2.69900013,-0.45167390
2.70000013,1.35807400
2.70100013,0.45319980
2.70200013,0.45319980
2.70300013,0.90487380
2.70400013,2.71767300
2.70500013,-0.90487380
2.70600013,-0.90487380
2.70700013,0.90487380
2.70800013,-0.45167390
2.70900013,0.00152593
2.71000013,0.90487380
2.71100013,-0.90487380
2.71200013,1.35807400
2.71300013,0.45319980
2.71400013,-0.90487380
2.71500013,1.81127400
2.71600013,0.90487380
2.71700013,0.00152593
2.71800013,0.90487380
2.71900013,0.00152593
2.72000013,-1.81127400
2.72100013,0.45319980
2.72200013,1.35807400
2.72300013,-0.90487380
2.72400013,0.45319980
2.72500013,1.81127400
2.72600013,-1.35807400
2.72700013,2.26447300
2.72800013,1.81127400
2.72900013,-1.81127400
2.73000013,0.45319980
2.73100013,-0.90487380
2.73200013,0.00152593
2.73300013,-0.90487380
2.73400013,0.90487380
2.73500013,-0.90487380
2.73600013,-1.35807400
2.73700013,0.45319980
2.73800013,-1.35807400
2.73900013,-0.90487380
2.74000013,0.45319980
2.74100013,-0.90487380
2.74200013,-1.35807400
2.74300013,1.35807400
2.74400013,0.45319980
2.74500013,3.62407300
2.74600013,-0.45167390
2.74700013,-0.90487380
2.74800013,-1.81127400
2.74900013,-0.90487380
2.75000013,1.35807400
2.75100013,2.71767300
2.75200013,-1.35807400
2.75300013,0.90487380
2.75400013,2.26447300
2.75500013,1.35807400
2.75600013,-0.45167390
2.75700013,1.35807400
2.75800013,0.45319980
2.75900013,-0.45167390
2.76000013,3.17087300
2.76100013,-1.35807400
2.76200013,-0.45167390
2.76300013,2.71767300
2.76400013,0.90487380
2.76500013,2.26447300
2.76600013,0.00152593
2.76700013,1.35807400
2.76800013,-1.81127400
2.76900013,0.45319980
2.77000013,1.81127400
2.77100013,0.45319980
2.77200013,-1.35807400
2.77300013,0.45319980
2.77400013,1.35807400
2.77500013,0.90487380
2.77600013,-0.45167390
2.77700013,0.45319980
2.77800013,-0.90487380
2.77900013,0.45319980
2.78000013,0.90487380
2.78100013,0.00152593
2.78200013,0.90487380
2.78300013,3.17087300
2.78400013,0.90487380
2.78500013,-0.45167390
2.78600013,0.00152593
2.78700013,1.81127400
2.78800013,-0.90487380
2.78900013,-0.45167390
2.79000013,0.90487380
2.79100013,1.35807400
2.79200013,0.00152593
2.79300013,2.71767300
2.79400013,2.26447300
2.79500013,-2.26447300
2.79600013,2.71767300
2.79700013,0.00152593
2.79800013,0.00152593
2.79900013,1.35807400
2.80000013,-0.90487380
2.80100013,0.90487380
2.80200013,0.90487380
2.80300013,-2.26447300
2.80400013,0.45319980
2.80500013,0.90487380
2.80600013,1.35807400
2.80700013,-2.71767300
2.80800013,1.35807400
2.80900013,1.81127400
2.81000013,0.90487380
2.81100013,0.00152593
2.81200013,0.45319980
2.81300013,0.45319980
2.81400013,-0.90487380
2.81500013,3.17087300
2.81600013,0.90487380
2.81700013,-0.90487380
2.81800013,-0.45167390
2.81900013,2.26447300
2.82000013,-2.26447300
2.82100013,-1.35807400
2.82200013,0.45319980
2.82300013,0.90487380
2.82400013,-0.90487380
2.82500013,0.90487380
2.82600013,0.45319980
2.82700013,-1.81127400
2.82800013,0.45319980
2.82900013,1.81127400
2.83000013,-1.81127400
2.83100013,-0.45167390
2.83200013,2.26447300
2.83300013,1.35807400
2.83400013,-0.45167390
2.83500013,1.35807400
2.83600013,0.45319980
2.83700013,-2.26447300
2.83800013,-0.45167390
2.83900013,1.81127400
2.84000013,0.90487380
2.84100013,0.00152593
2.84200013,-0.45167390
2.84300014,1.35807400
2.84400014,0.45319980
2.84500014,0.00152593
2.84600014,0.90487380
2.84700014,1.35807400
2.84800014,-1.81127400
2.84900014,-0.90487380
2.85000014,3.62407300
2.85100014,1.81127400
2.85200014,-1.35807400
2.85300014,-1.35807400
2.85400014,0.90487380
2.85500014,0.45319980
2.85600014,-0.90487380
2.85700014,0.90487380
2.85800014,1.81127400
2.85900014,-0.90487380
2.86000014,1.35807400
2.86100014,-0.45167390
2.86200014,1.35807400
2.86300014,-1.35807400
2.86400014,0.45319980
2.86500014,0.90487380
2.86600014,0.00152593
2.86700014,-0.90487380
2.86800014,0.90487380
2.86900014,0.90487380
2.87000014,1.35807400
2.87100014,0.00152593
2.87200014,2.26447300
2.87300014,-0.45167390
2.87400014,0.45319980
2.87500014,0.00152593
2.87600014,0.45319980
2.87700014,1.35807400
2.87800014,0.45319980
2.87900014,0.45319980
2.88000014,-0.90487380
2.88100014,-1.35807400
2.88200014,0.45319980
2.88300014,-0.90487380
2.88400014,0.45319980
2.88500014,0.90487380
2.88600014,-0.45167390
2.88700014,0.45319980
2.88800014,-2.26447300
2.88900014,-0.45167390
2.89000014,0.45319980
2.89100014,0.00152593
2.89200014,0.00152593
2.89300014,1.81127400
2.89400014,1.35807400
2.89500014,-1.35807400
2.89600014,-0.90487380
2.89700014,0.45319980
2.89800014,-0.90487380
2.89900014,-0.45167390
2.90000014,0.00152593
2.90100014,0.45319980
2.90200014,0.00152593
2.90300014,-1.81127400
2.90400014,0.00152593
2.90500014,0.90487380
2.90600014,0.45319980
2.90700014,2.71767300
2.90800014,0.45319980
2.90900014,0.90487380
2.91000014,-0.90487380
2.91100014,0.45319980
2.91200014,-0.90487380
2.91300014,0.90487380
2.91400014,1.81127400
2.91500014,-0.90487380
2.91600014,0.45319980
2.91700014,0.45319980
2.91800014,-1.81127400
2.91900014,0.90487380
2.92000014,1.81127400
2.92100014,-1.35807400
2.92200014,0.90487380
2.92300014,2.71767300
2.92400014,-0.90487380
2.92500014,-0.90487380
2.92600014,0.90487380
2.92700014,0.00152593
2.92800014,-1.81127400
2.92900014,0.00152593
2.93000014,0.45319980
2.93100014,0.00152593
2.93200014,0.45319980
2.93300014,0.45319980
2.93400014,0.00152593
2.93500014,-0.45167390
2.93600014,0.90487380
2.93700014,0.00152593
2.93800014,0.45319980
2.93900014,0.00152593
2.94000014,0.90487380
2.94100014,-1.35807400
2.94200014,0.90487380
2.94300014,2.26447300
2.94400014,-1.81127400
2.94500014,0.90487380
2.94600014,0.45319980
2.94700014,1.35807400
2.94800014,-0.45167390
2.94900014,-0.45167390
2.95000014,0.90487380
2.95100014,-1.35807400
2.95200014,0.45319980
2.95300014,0.90487380
2.95400014,0.90487380
2.95500014,0.45319980
2.95600014,1.35807400
2.95700014,2.26447300
2.95800014,-1.81127400
2.95900014,0.45319980
2.96000014,0.90487380
2.96100014,-1.35807400
2.96200014,-0.90487380
2.96300014,0.90487380
2.96400014,0.45319980
2.96500014,0.90487380
2.96600014,1.35807400
2.96700014,0.00152593
2.96800014,-1.35807400
2.96900014,0.45319980
2.97000014,2.71767300
2.97100014,0.45319980
2.97200014,0.00152593
2.97300014,0.45319980
2.97400014,0.90487380
2.97500014,-0.45167390
2.97600014,0.45319980
2.97700014,0.00152593
2.97800014,0.00152593
2.97900014,0.45319980
2.98000014,0.45319980
2.98100014,0.90487380
2.98200014,-0.45167390
2.98300014,0.00152593
2.98400014,0.90487380
2.98500014,0.90487380
2.98600014,0.90487380
2.98700014,0.90487380
2.98800014,0.45319980
2.98900014,0.90487380
2.99000014,-1.35807400
2.99100014,0.45319980
2.99200014,-0.45167390
2.99300014,-1.35807400
2.99400014,0.90487380
2.99500014,1.35807400
2.99600014,-0.45167390
2.99700014,0.45319980
2.99800014,-1.35807400
2.99900014,-0.45167390
3.00000014,0.00152593
3.00100014,0.45319980
3.00200014,0.00152593
3.00300014,1.35807400
3.00400014,-1.35807400
3.00500014,0.00152593
3.00600014,2.26447300
3.00700014,-0.90487380
3.00800014,-0.90487380
3.00900014,0.45319980
3.01000014,0.90487380
3.01100014,-1.81127400
3.01200014,-1.81127400
3.01300014,1.35807400
3.01400014,0.45319980
3.01500014,-0.90487380
3.01600014,0.45319980
3.01700014,0.90487380
3.01800014,0.45319980
3.01900014,0.45319980
3.02000014,0.00152593
3.02100014,-0.90487380
3.02200014,0.45319980
3.02300014,0.45319980
3.02400014,0.00152593
3.02500014,0.45319980
3.02600014,2.71767300
3.02700014,-0.45167390
3.02800014,-0.45167390
3.02900014,0.90487380
3.03000014,1.81127400
3.03100014,-0.90487380
3.03200014,0.00152593
3.03300014,1.35807400
3.03400014,0.45319980
3.03500014,-0.90487380
3.03600014,0.00152593
3.03700014,0.00152593
3.03800014,-0.45167390
3.03900014,0.45319980
3.04000014,0.00152593
3.04100014,0.45319980
3.04200014,0.00152593
3.04300014,0.45319980
3.04400014,1.35807400
3.04500014,-0.90487380
3.04600014,-1.35807400
3.04700014,-0.45167390
3.04800014,-0.90487380
3.04900014,-0.45167390
3.05000014,0.00152593
3.05100014,-0.90487380
3.05200014,-0.90487380
3.05300015,0.45319980
3.05400015,1.35807400
3.05500015,-0.45167390
3.05600015,2.26447300
3.05700015,0.45319980
3.05800015,0.00152593
3.05900015,0.45319980
3.06000015,0.00152593
3.06100015,-0.90487380
3.06200015,-0.90487380
3.06300015,1.35807400
3.06400015,-1.81127400
3.06500015,0.00152593
3.06600015,0.45319980
3.06700015,0.90487380
3.06800015,0.00152593
3.06900015,2.71767300
3.07000015,0.00152593
3.07100015,-0.45167390
3.07200015,0.00152593
3.07300015,-0.45167390
3.07400015,-0.90487380
3.07500015,0.90487380
3.07600015,0.00152593
3.07700015,0.00152593
3.07800015,0.45319980
3.07900015,0.90487380
3.08000015,0.45319980
3.08100015,0.00152593
3.08200015,-0.45167390
3.08300015,2.26447300
3.08400015,-0.45167390
3.08500015,-0.45167390
3.08600015,0.45319980
3.08700015,0.45319980
3.08800015,0.45319980
3.08900015,0.45319980
3.09000015,1.35807400
3.09100015,0.45319980
3.09200015,1.35807400
3.09300015,-0.45167390
3.09400015,0.45319980
3.09500015,-0.45167390
3.09600015,0.45319980
3.09700015,0.45319980
3.09800015,-1.35807400
3.09900015,0.00152593
3.10000015,0.90487380
3.10100015,1.35807400
3.10200015,-0.45167390
3.10300015,0.90487380
3.10400015,0.90487380
3.10500015,0.00152593
3.10600015,0.00152593
3.10700015,0.45319980
3.10800015,0.00152593
3.10900015,0.00152593
3.11000015,0.45319980
3.11100015,0.00152593
3.11200015,-0.90487380
3.11300015,0.00152593
3.11400015,0.90487380
3.11500015,0.00152593
3.11600015,-0.90487380
3.11700015,0.90487380
3.11800015,0.90487380
3.11900015,1.35807400
3.12000015,1.35807400
3.12100015,1.35807400
3.12200015,0.45319980
3.12300015,-1.81127400
3.12400015,0.90487380
3.12500015,3.62407300
3.12600015,0.45319980
3.12700015,0.45319980
3.12800015,1.35807400
3.12900015,1.35807400
3.13000015,0.45319980
3.13100015,0.00152593
3.13200015,3.17087300
3.13300015,-0.45167390
3.13400015,1.81127400
3.13500015,0.90487380
3.13600015,-1.81127400
3.13700015,-2.71767300
3.13800015,1.35807400
3.13900015,0.00152593
3.14000015,0.00152593
3.14100015,0.45319980
3.14200015,0.45319980
3.14300015,-2.26447300
3.14400015,1.81127400
3.14500015,-0.90487380
3.14600015,-0.45167390
3.14700015,0.00152593
3.14800015,1.35807400
3.14900015,0.90487380
3.15000015,-0.90487380
3.15100015,3.17087300
3.15200015,0.00152593
3.15300015,0.90487380
3.15400015,0.90487380
3.15500015,0.90487380
3.15600015,0.00152593
3.15700015,0.00152593
3.15800015,2.26447300
3.15900015,0.00152593
3.16000015,-0.45167390
3.16100015,0.90487380
3.16200015,0.45319980
3.16300015,0.45319980
3.16400015,0.90487380
3.16500015,0.00152593
3.16600015,-0.45167390
3.16700015,0.90487380
3.16800015,-0.90487380
3.16900015,-0.90487380
3.17000015,-0.45167390
3.17100015,1.35807400
3.17200015,-0.45167390
3.17300015,0.90487380
3.17400015,-0.90487380
3.17500015,-0.45167390
3.17600015,-0.45167390
3.17700015,0.45319980
3.17800015,4.07727300
3.17900015,0.00152593
3.18000015,0.00152593
3.18100015,-0.45167390
3.18200015,-1.35807400
3.18300015,0.00152593
3.18400015,-0.45167390
3.18500015,-1.35807400
3.18600015,0.00152593
3.18700015,0.45319980
3.18800015,0.00152593
3.18900015,-0.45167390
3.19000015,0.45319980
3.19100015,-0.45167390
3.19200015,-0.90487380
3.19300015,0.00152593
3.19400015,-0.45167390
3.19500015,0.45319980
3.19600015,0.45319980
3.19700015,-1.35807400
3.19800015,0.00152593
3.19900015,-1.35807400
3.20000015,0.00152593
3.20100015,-0.90487380
3.20200015,-0.90487380
3.20300015,1.81127400
3.20400015,0.90487380
3.20500015,-0.45167390
3.20600015,0.90487380
3.20700015,0.00152593
3.20800015,0.00152593
3.20900015,0.00152593
3.21000015,-0.90487380
3.21100015,3.17087300
3.21200015,-0.90487380
3.21300015,0.45319980
3.21400015,0.90487380
3.21500015,0.45319980
3.21600015,0.45319980
3.21700015,0.00152593
3.21800015,0.45319980
3.21900015,-0.90487380
3.22000015,-0.45167390
3.22100015,0.00152593
3.22200015,0.45319980
3.22300015,-0.45167390
3.22400015,-1.35807400
3.22500015,-0.45167390
3.22600015,0.00152593
3.22700015,0.00152593
3.22800015,1.81127400
3.22900015,2.26447300
3.23000015,-0.45167390
3.23100015,1.81127400
3.23200015,0.90487380
3.23300015,0.00152593
3.23400015,0.45319980
3.23500015,0.90487380
3.23600015,-2.26447300
3.23700015,-0.90487380
3.23800015,1.81127400
3.23900015,-0.45167390
3.24000015,0.45319980
3.24100015,0.90487380
3.24200015,2.26447300
3.24300015,-1.35807400
3.24400015,-1.35807400
3.24500015,2.26447300
3.24600015,0.00152593
3.24700015,-0.45167390
3.24800015,0.90487380
3.24900015,0.45319980
3.25000015,0.90487380
3.25100015,2.26447300
3.25200015,0.90487380
3.25300015,1.81127400
3.25400015,0.00152593
3.25500015,-0.45167390
3.25600015,0.00152593
3.25700015,0.90487380
3.25800015,-0.90487380
3.25900015,0.00152593
3.26000015,0.00152593
3.26100015,0.00152593
3.26200015,-1.35807400
3.26300015,0.45319980
3.26400016,0.90487380
3.26500016,-0.45167390
3.26600016,-0.45167390
3.26700016,1.35807400
3.26800016,0.45319980
3.26900016,-0.45167390
3.27000016,-0.90487380
3.27100016,1.81127400
3.27200016,0.45319980
3.27300016,0.45319980
3.27400016,0.90487380
3.27500016,-5.43687200
3.27600016,-0.90487380
3.27700016,0.90487380
3.27800016,0.90487380
3.27900016,0.45319980
3.28000016,0.00152593
3.28100016,1.35807400
3.28200016,-2.26447300
3.28300016,1.35807400
3.28400016,0.90487380
3.28500016,-0.90487380
3.28600016,0.00152593
3.28700016,1.35807400
3.28800016,0.45319980
3.28900016,0.45319980
3.29000016,-0.45167390
3.29100016,0.90487380
3.29200016,0.90487380
3.29300016,-1.35807400
3.29400016,0.45319980
3.29500016,0.90487380
3.29600016,0.45319980
3.29700016,0.00152593
3.29800016,0.90487380
3.29900016,0.00152593
3.30000016,-0.90487380
3.30100016,0.90487380
3.30200016,1.35807400
3.30300016,-1.81127400
3.30400016,0.90487380
3.30500016,0.45319980
3.30600016,-0.45167390
3.30700016,0.90487380
3.30800016,-0.45167390
3.30900016,-0.45167390
3.31000016,-0.45167390
3.31100016,1.35807400
3.31200016,0.45319980
3.31300016,-1.35807400
3.31400016,0.90487380
3.31500016,1.81127400
3.31600016,-0.90487380
3.31700016,0.90487380
3.31800016,0.90487380
3.31900016,-1.35807400
3.32000016,0.90487380
3.32100016,1.35807400
3.32200016,-1.35807400
3.32300016,0.45319980
3.32400016,0.90487380
3.32500016,0.90487380
3.32600016,0.00152593
3.32700016,-0.90487380
3.32800016,1.35807400
3.32900016,-0.45167390
3.33000016,-0.45167390
3.33100016,0.90487380
3.33200016,0.90487380
3.33300016,0.90487380
3.33400016,-0.45167390
3.33500016,0.90487380
3.33600016,0.90487380
3.33700016,-2.71767300
3.33800016,0.00152593
3.33900016,0.90487380
3.34000016,0.45319980
3.34100016,-0.45167390
3.34200016,0.45319980
3.34300016,0.90487380
3.34400016,-2.71767300
3.34500016,0.00152593
3.34600016,0.00152593
3.34700016,0.45319980
3.34800016,0.45319980
3.34900016,-0.45167390
3.35000016,0.90487380
3.35100016,-0.90487380
3.35200016,-0.45167390
3.35300016,-1.35807400
3.35400016,0.45319980
3.35500016,-1.35807400
3.35600016,-0.45167390
3.35700016,-0.45167390
3.35800016,1.35807400
3.35900016,0.00152593
3.36000016,-1.35807400
3.36100016,0.00152593
3.36200016,0.00152593
3.36300016,2.26447300
3.36400016,0.90487380
3.36500016,0.45319980
3.36600016,0.00152593
3.36700016,0.00152593
3.36800016,-0.90487380
3.36900016,0.45319980
3.37000016,0.00152593
3.37100016,1.35807400
3.37200016,0.90487380
3.37300016,0.00152593
3.37400016,0.45319980
3.37500016,0.45319980
3.37600016,-0.90487380
3.37700016,0.90487380
3.37800016,0.00152593
3.37900016,-0.90487380
3.38000016,0.00152593
3.38100016,1.35807400
3.38200016,0.45319980
3.38300016,-0.45167390
3.38400016,0.90487380
3.38500016,-0.90487380
3.38600016,0.90487380
3.38700016,0.90487380
3.38800016,-0.90487380
3.38900016,1.35807400
3.39000016,0.00152593
3.39100016,0.90487380
3.39200016,-2.71767300
3.39300016,0.00152593
3.39400016,0.45319980
3.39500016,2.26447300
