Time,Channel A
(s),(mV)

28.53900136,-172.60050000
28.54000136,-170.80600000
28.54100136,-170.80600000
28.54200136,-169.01150000
28.54300136,-170.80600000
28.54400136,-170.80600000
28.54500136,-170.80600000
28.54600136,-170.80600000
28.54700136,-170.80600000
28.54800136,-170.80600000
28.54900136,-170.80600000
28.55000136,-170.80600000
28.55100136,-170.80600000
28.55200136,-170.80600000
28.55300136,-172.60050000
28.55400136,-170.80600000
28.55500136,-174.38890000
28.55600136,-170.80600000
28.55700136,-170.80600000
28.55800136,-170.80600000
28.55900136,-172.60050000
28.56000136,-170.80600000
28.56100136,-169.01150000
28.56200136,-170.80600000
28.56300136,-174.38890000
28.56400136,-172.60050000
28.56500136,-170.80600000
28.56600136,-170.80600000
28.56700136,-172.60050000
28.56800136,-170.80600000
28.56900136,-172.60050000
28.57000136,-170.80600000
28.57100136,-170.80600000
28.57200136,-170.80600000
28.57300136,-170.80600000
28.57400136,-170.80600000
28.57500136,-170.80600000
28.57600136,-170.80600000
28.57700136,-169.01150000
28.57800136,-170.80600000
28.57900136,-172.60050000
28.58000136,-172.60050000
28.58100136,-172.60050000
28.58200136,-170.80600000
28.58300136,-172.60050000
28.58400136,-172.60050000
28.58500136,-170.80600000
28.58600136,-170.80600000
28.58700136,-172.60050000
28.58800136,-170.80600000
28.58900136,-170.80600000
28.59000136,-170.80600000
28.59100136,-172.60050000
28.59200136,-172.60050000
28.59300136,-170.80600000
28.59400136,-172.60050000
28.59500136,-170.80600000
28.59600136,-170.80600000
28.59700136,-170.80600000
28.59800136,-170.80600000
28.59900136,-172.60050000
28.60000136,-172.60050000
28.60100136,-170.80600000
28.60200136,-170.80600000
28.60300136,-172.60050000
28.60400136,-170.80600000
28.60500136,-172.60050000
28.60600136,-172.60050000
28.60700136,-172.60050000
28.60800136,-170.80600000
28.60900136,-170.80600000
28.61000136,-170.80600000
28.61100136,-170.80600000
28.61200136,-170.80600000
28.61300136,-169.01150000
28.61400136,-172.60050000
28.61500136,-170.80600000
28.61600136,-170.80600000
28.61700136,-170.80600000
28.61800136,-172.60050000
28.61900136,-169.01150000
28.62000136,-170.80600000
28.62100136,-172.60050000
28.62200136,-170.80600000
28.62300136,-170.80600000
28.62400136,-170.80600000
28.62500136,-170.80600000
28.62600136,-170.80600000
28.62700136,-170.80600000
28.62800136,-172.60050000
28.62900136,-170.80600000
28.63000136,-170.80600000
28.63100136,-170.80600000
28.63200136,-174.38890000
28.63300136,-170.80600000
28.63400136,-170.80600000
28.63500136,-170.80600000
28.63600136,-170.80600000
28.63700136,-172.60050000
28.63800136,-170.80600000
28.63900136,-170.80600000
28.64000136,-170.80600000
28.64100136,-170.80600000
28.64200136,-170.80600000
28.64300136,-170.80600000
28.64400136,-172.60050000
28.64500136,-174.38890000
28.64600136,-172.60050000
28.64700136,-170.80600000
28.64800136,-172.60050000
28.64900136,-174.38890000
28.65000136,-172.60050000
28.65100136,-172.60050000
28.65200136,-170.80600000
28.65300136,-170.80600000
28.65400136,-170.80600000
28.65500136,-170.80600000
28.65600136,-170.80600000
28.65700136,-169.01150000
28.65800136,-170.80600000
28.65900136,-170.80600000
28.66000136,-170.80600000
28.66100136,-170.80600000
28.66200136,-170.80600000
28.66300136,-170.80600000
28.66400136,-170.80600000
28.66500136,-170.80600000
28.66600136,-172.60050000
28.66700136,-170.80600000
28.66800136,-170.80600000
28.66900136,-170.80600000
28.67000136,-170.80600000
28.67100136,-170.80600000
28.67200136,-170.80600000
28.67300136,-170.80600000
28.67400136,-170.80600000
28.67500136,-170.80600000
28.67600136,-170.80600000
28.67700136,-172.60050000
28.67800136,-170.80600000
28.67900136,-170.80600000
28.68000136,-172.60050000
28.68100136,-170.80600000
28.68200136,-170.80600000
28.68300136,-169.01150000
28.68400136,-170.80600000
28.68500136,-172.60050000
28.68600136,-170.80600000
28.68700136,-170.80600000
28.68800136,-170.80600000
28.68900136,-170.80600000
28.69000136,-170.80600000
28.69100136,-169.01150000
28.69200136,-170.80600000
28.69300136,-172.60050000
28.69400136,-170.80600000
28.69500136,-172.60050000
28.69600136,-170.80600000
28.69700136,-170.80600000
28.69800136,-170.80600000
28.69900136,-172.60050000
28.70000136,-170.80600000
28.70100136,-172.60050000
28.70200136,-172.60050000
28.70300136,-172.60050000
28.70400136,-169.01150000
28.70500136,-170.80600000
28.70600136,-172.60050000
28.70700136,-170.80600000
28.70800136,-170.80600000
28.70900136,-172.60050000
28.71000136,-172.60050000
28.71100136,-170.80600000
28.71200136,-170.80600000
28.71300136,-170.80600000
28.71400136,-170.80600000
28.71500136,-170.80600000
28.71600136,-170.80600000
28.71700136,-172.60050000
28.71800136,-172.60050000
28.71900136,-169.01150000
28.72000136,-170.80600000
28.72100136,-170.80600000
28.72200136,-170.80600000
28.72300136,-172.60050000
28.72400136,-170.80600000
28.72500136,-172.60050000
28.72600136,-170.80600000
28.72700136,-170.80600000
28.72800136,-172.60050000
28.72900136,-172.60050000
28.73000136,-170.80600000
28.73100136,-170.80600000
28.73200136,-170.80600000
28.73300136,-170.80600000
28.73400136,-172.60050000
28.73500136,-170.80600000
28.73600136,-170.80600000
28.73700136,-170.80600000
28.73800136,-170.80600000
28.73900137,-172.60050000
28.74000137,-172.60050000
28.74100137,-172.60050000
28.74200137,-169.01150000
28.74300137,-170.80600000
28.74400137,-170.80600000
28.74500137,-169.01150000
28.74600137,-170.80600000
28.74700137,-170.80600000
28.74800137,-172.60050000
28.74900137,-170.80600000
28.75000137,-170.80600000
28.75100137,-170.80600000
28.75200137,-170.80600000
28.75300137,-170.80600000
28.75400137,-170.80600000
28.75500137,-170.80600000
28.75600137,-170.80600000
28.75700137,-170.80600000
28.75800137,-170.80600000
28.75900137,-170.80600000
28.76000137,-172.60050000
28.76100137,-170.80600000
28.76200137,-170.80600000
28.76300137,-170.80600000
28.76400137,-172.60050000
28.76500137,-172.60050000
28.76600137,-170.80600000
28.76700137,-170.80600000
28.76800137,-172.60050000
28.76900137,-170.80600000
28.77000137,-172.60050000
28.77100137,-172.60050000
28.77200137,-172.60050000
28.77300137,-170.80600000
28.77400137,-170.80600000
28.77500137,-172.60050000
28.77600137,-170.80600000
28.77700137,-170.80600000
28.77800137,-170.80600000
28.77900137,-170.80600000
28.78000137,-170.80600000
28.78100137,-172.60050000
28.78200137,-169.01150000
28.78300137,-170.80600000
28.78400137,-170.80600000
28.78500137,-170.80600000
28.78600137,-170.80600000
28.78700137,-170.80600000
28.78800137,-172.60050000
28.78900137,-170.80600000
28.79000137,-169.01150000
28.79100137,-170.80600000
28.79200137,-170.80600000
28.79300137,-170.80600000
28.79400137,-170.80600000
28.79500137,-174.38890000
28.79600137,-170.80600000
28.79700137,-170.80600000
28.79800137,-170.80600000
28.79900137,-172.60050000
28.80000137,-170.80600000
28.80100137,-169.01150000
28.80200137,-170.80600000
28.80300137,-170.80600000
28.80400137,-172.60050000
28.80500137,-170.80600000
28.80600137,-170.80600000
28.80700137,-170.80600000
28.80800137,-172.60050000
28.80900137,-170.80600000
28.81000137,-170.80600000
28.81100137,-172.60050000
28.81200137,-172.60050000
28.81300137,-170.80600000
28.81400137,-172.60050000
28.81500137,-170.80600000
28.81600137,-169.01150000
28.81700137,-172.60050000
28.81800137,-170.80600000
28.81900137,-172.60050000
28.82000137,-170.80600000
28.82100137,-170.80600000
28.82200137,-172.60050000
28.82300137,-170.80600000
28.82400137,-170.80600000
28.82500137,-170.80600000
28.82600137,-170.80600000
28.82700137,-170.80600000
28.82800137,-172.60050000
28.82900137,-169.01150000
28.83000137,-172.60050000
28.83100137,-170.80600000
28.83200137,-174.38890000
28.83300137,-172.60050000
28.83400137,-170.80600000
28.83500137,-172.60050000
28.83600137,-170.80600000
28.83700137,-170.80600000
28.83800137,-174.38890000
28.83900137,-170.80600000
28.84000137,-170.80600000
28.84100137,-169.01150000
28.84200137,-170.80600000
28.84300137,-170.80600000
28.84400137,-169.01150000
28.84500137,-169.01150000
28.84600137,-170.80600000
28.84700137,-174.38890000
28.84800137,-172.60050000
28.84900137,-170.80600000
28.85000137,-172.60050000
28.85100137,-172.60050000
28.85200137,-172.60050000
28.85300137,-170.80600000
28.85400137,-170.80600000
28.85500137,-172.60050000
28.85600137,-170.80600000
28.85700137,-172.60050000
28.85800137,-170.80600000
28.85900137,-170.80600000
28.86000137,-170.80600000
28.86100137,-172.60050000
28.86200137,-172.60050000
28.86300137,-170.80600000
28.86400137,-170.80600000
28.86500137,-170.80600000
28.86600137,-174.38890000
28.86700137,-170.80600000
28.86800137,-170.80600000
28.86900137,-170.80600000
28.87000137,-170.80600000
28.87100137,-170.80600000
28.87200137,-170.80600000
28.87300137,-170.80600000
28.87400137,-170.80600000
28.87500137,-170.80600000
28.87600137,-169.01150000
28.87700137,-170.80600000
28.87800137,-169.01150000
28.87900137,-170.80600000
28.88000137,-169.01150000
28.88100137,-170.80600000
28.88200137,-172.60050000
28.88300137,-169.01150000
28.88400137,-172.60050000
28.88500137,-170.80600000
28.88600137,-170.80600000
28.88700137,-170.80600000
28.88800137,-170.80600000
28.88900137,-170.80600000
28.89000137,-172.60050000
28.89100137,-169.01150000
28.89200137,-170.80600000
28.89300137,-170.80600000
28.89400137,-170.80600000
28.89500137,-169.01150000
28.89600137,-170.80600000
28.89700137,-172.60050000
28.89800137,-170.80600000
28.89900137,-170.80600000
28.90000137,-169.01150000
28.90100137,-174.38890000
28.90200137,-172.60050000
28.90300137,-170.80600000
28.90400137,-170.80600000
28.90500137,-170.80600000
28.90600137,-172.60050000
28.90700137,-170.80600000
28.90800137,-172.60050000
28.90900137,-170.80600000
28.91000137,-172.60050000
28.91100137,-170.80600000
28.91200137,-169.01150000
28.91300137,-170.80600000
28.91400137,-172.60050000
28.91500137,-170.80600000
28.91600137,-170.80600000
28.91700137,-169.01150000
28.91800137,-172.60050000
28.91900137,-170.80600000
28.92000137,-169.01150000
28.92100137,-170.80600000
28.92200137,-172.60050000
28.92300137,-169.01150000
28.92400137,-170.80600000
28.92500137,-170.80600000
28.92600137,-172.60050000
28.92700137,-172.60050000
28.92800137,-170.80600000
28.92900137,-169.01150000
28.93000137,-172.60050000
28.93100137,-170.80600000
28.93200137,-170.80600000
28.93300137,-172.60050000
28.93400137,-170.80600000
28.93500137,-170.80600000
28.93600137,-170.80600000
28.93700137,-170.80600000
28.93800137,-170.80600000
28.93900137,-172.60050000
28.94000137,-172.60050000
28.94100137,-172.60050000
28.94200137,-169.01150000
28.94300137,-170.80600000
28.94400137,-170.80600000
28.94500137,-172.60050000
28.94600137,-169.01150000
28.94700137,-170.80600000
28.94800137,-169.01150000
28.94900138,-170.80600000
28.95000138,-172.60050000
28.95100138,-170.80600000
28.95200138,-172.60050000
28.95300138,-172.60050000
28.95400138,-170.80600000
28.95500138,-172.60050000
28.95600138,-170.80600000
28.95700138,-170.80600000
28.95800138,-169.01150000
28.95900138,-170.80600000
28.96000138,-174.38890000
28.96100138,-172.60050000
28.96200138,-170.80600000
28.96300138,-170.80600000
28.96400138,-172.60050000
28.96500138,-170.80600000
28.96600138,-167.22310000
28.96700138,-172.60050000
28.96800138,-172.60050000
28.96900138,-170.80600000
28.97000138,-170.80600000
28.97100138,-172.60050000
28.97200138,-172.60050000
28.97300138,-172.60050000
28.97400138,-170.80600000
28.97500138,-170.80600000
28.97600138,-170.80600000
28.97700138,-170.80600000
28.97800138,-172.60050000
28.97900138,-170.80600000
28.98000138,-170.80600000
28.98100138,-170.80600000
28.98200138,-170.80600000
28.98300138,-169.01150000
28.98400138,-170.80600000
28.98500138,-172.60050000
28.98600138,-172.60050000
28.98700138,-170.80600000
28.98800138,-169.01150000
28.98900138,-170.80600000
28.99000138,-170.80600000
28.99100138,-170.80600000
28.99200138,-170.80600000
28.99300138,-172.60050000
28.99400138,-172.60050000
28.99500138,-172.60050000
28.99600138,-172.60050000
28.99700138,-170.80600000
28.99800138,-172.60050000
28.99900138,-172.60050000
29.00000138,-170.80600000
29.00100138,-170.80600000
29.00200138,-170.80600000
29.00300138,-172.60050000
29.00400138,-172.60050000
29.00500138,-170.80600000
29.00600138,-170.80600000
29.00700138,-172.60050000
29.00800138,-172.60050000
29.00900138,-170.80600000
29.01000138,-170.80600000
29.01100138,-172.60050000
29.01200138,-172.60050000
29.01300138,-170.80600000
29.01400138,-172.60050000
29.01500138,-170.80600000
29.01600138,-172.60050000
29.01700138,-172.60050000
29.01800138,-172.60050000
29.01900138,-172.60050000
29.02000138,-170.80600000
29.02100138,-172.60050000
29.02200138,-170.80600000
29.02300138,-172.60050000
29.02400138,-170.80600000
29.02500138,-172.60050000
29.02600138,-170.80600000
29.02700138,-170.80600000
29.02800138,-170.80600000
29.02900138,-170.80600000
29.03000138,-172.60050000
29.03100138,-172.60050000
29.03200138,-170.80600000
29.03300138,-170.80600000
29.03400138,-170.80600000
29.03500138,-170.80600000
29.03600138,-170.80600000
29.03700138,-170.80600000
29.03800138,-172.60050000
29.03900138,-170.80600000
29.04000138,-170.80600000
29.04100138,-172.60050000
29.04200138,-170.80600000
29.04300138,-172.60050000
29.04400138,-170.80600000
29.04500138,-170.80600000
29.04600138,-170.80600000
29.04700138,-172.60050000
29.04800138,-170.80600000
29.04900138,-170.80600000
29.05000138,-169.01150000
29.05100138,-170.80600000
29.05200138,-170.80600000
29.05300138,-170.80600000
29.05400138,-170.80600000
29.05500138,-170.80600000
29.05600138,-172.60050000
29.05700138,-172.60050000
29.05800138,-170.80600000
29.05900138,-170.80600000
29.06000138,-170.80600000
29.06100138,-172.60050000
29.06200138,-170.80600000
29.06300138,-169.01150000
29.06400138,-170.80600000
29.06500138,-170.80600000
29.06600138,-172.60050000
29.06700138,-172.60050000
29.06800138,-170.80600000
29.06900138,-169.01150000
29.07000138,-170.80600000
29.07100138,-170.80600000
29.07200138,-170.80600000
29.07300138,-170.80600000
29.07400138,-170.80600000
29.07500138,-172.60050000
29.07600138,-172.60050000
29.07700138,-170.80600000
29.07800138,-170.80600000
29.07900138,-172.60050000
29.08000138,-170.80600000
29.08100138,-169.01150000
29.08200138,-170.80600000
29.08300138,-170.80600000
29.08400138,-172.60050000
29.08500138,-172.60050000
29.08600138,-172.60050000
29.08700138,-170.80600000
29.08800138,-169.01150000
29.08900138,-172.60050000
29.09000138,-170.80600000
29.09100138,-170.80600000
29.09200138,-170.80600000
29.09300138,-170.80600000
29.09400138,-172.60050000
29.09500138,-172.60050000
29.09600138,-172.60050000
29.09700138,-170.80600000
29.09800138,-170.80600000
29.09900138,-172.60050000
29.10000138,-172.60050000
29.10100138,-170.80600000
29.10200138,-170.80600000
29.10300138,-172.60050000
29.10400138,-172.60050000
29.10500138,-169.01150000
29.10600138,-170.80600000
29.10700138,-172.60050000
29.10800138,-170.80600000
29.10900138,-170.80600000
29.11000138,-170.80600000
29.11100138,-172.60050000
29.11200138,-170.80600000
29.11300138,-170.80600000
29.11400138,-170.80600000
29.11500138,-172.60050000
29.11600138,-170.80600000
29.11700138,-170.80600000
29.11800138,-170.80600000
29.11900138,-170.80600000
29.12000138,-170.80600000
29.12100138,-170.80600000
29.12200138,-170.80600000
29.12300138,-170.80600000
29.12400138,-170.80600000
29.12500138,-172.60050000
29.12600138,-170.80600000
29.12700138,-170.80600000
29.12800138,-170.80600000
29.12900138,-170.80600000
29.13000138,-172.60050000
29.13100138,-170.80600000
29.13200138,-170.80600000
29.13300138,-170.80600000
29.13400138,-172.60050000
29.13500138,-170.80600000
29.13600138,-172.60050000
29.13700138,-169.01150000
29.13800138,-172.60050000
29.13900138,-172.60050000
29.14000138,-170.80600000
29.14100138,-170.80600000
29.14200138,-172.60050000
29.14300138,-170.80600000
29.14400138,-170.80600000
29.14500138,-169.01150000
29.14600138,-172.60050000
29.14700138,-170.80600000
29.14800138,-170.80600000
29.14900138,-169.01150000
29.15000138,-172.60050000
29.15100138,-170.80600000
29.15200138,-172.60050000
29.15300138,-169.01150000
29.15400138,-172.60050000
29.15500138,-170.80600000
29.15600138,-170.80600000
29.15700138,-172.60050000
29.15800138,-172.60050000
29.15900138,-170.80600000
29.16000139,-170.80600000
29.16100139,-170.80600000
29.16200139,-172.60050000
29.16300139,-170.80600000
29.16400139,-170.80600000
29.16500139,-169.01150000
29.16600139,-172.60050000
29.16700139,-170.80600000
29.16800139,-170.80600000
29.16900139,-170.80600000
29.17000139,-170.80600000
29.17100139,-170.80600000
29.17200139,-172.60050000
29.17300139,-170.80600000
29.17400139,-170.80600000
29.17500139,-172.60050000
29.17600139,-170.80600000
29.17700139,-172.60050000
29.17800139,-172.60050000
29.17900139,-170.80600000
29.18000139,-170.80600000
29.18100139,-172.60050000
29.18200139,-170.80600000
29.18300139,-170.80600000
29.18400139,-169.01150000
29.18500139,-169.01150000
29.18600139,-170.80600000
29.18700139,-170.80600000
29.18800139,-172.60050000
29.18900139,-170.80600000
29.19000139,-172.60050000
29.19100139,-172.60050000
29.19200139,-170.80600000
29.19300139,-170.80600000
29.19400139,-170.80600000
29.19500139,-172.60050000
29.19600139,-170.80600000
29.19700139,-169.01150000
29.19800139,-170.80600000
29.19900139,-172.60050000
29.20000139,-170.80600000
29.20100139,-170.80600000
29.20200139,-169.01150000
29.20300139,-172.60050000
29.20400139,-170.80600000
29.20500139,-170.80600000
29.20600139,-170.80600000
29.20700139,-170.80600000
29.20800139,-169.01150000
29.20900139,-170.80600000
29.21000139,-170.80600000
29.21100139,-170.80600000
29.21200139,-170.80600000
29.21300139,-172.60050000
29.21400139,-170.80600000
29.21500139,-170.80600000
29.21600139,-174.38890000
29.21700139,-172.60050000
29.21800139,-169.01150000
29.21900139,-170.80600000
29.22000139,-170.80600000
29.22100139,-172.60050000
29.22200139,-170.80600000
29.22300139,-170.80600000
29.22400139,-172.60050000
29.22500139,-172.60050000
29.22600139,-169.01150000
29.22700139,-170.80600000
29.22800139,-174.38890000
29.22900139,-170.80600000
29.23000139,-170.80600000
29.23100139,-170.80600000
29.23200139,-170.80600000
29.23300139,-170.80600000
29.23400139,-174.38890000
29.23500139,-170.80600000
29.23600139,-169.01150000
29.23700139,-172.60050000
29.23800139,-172.60050000
29.23900139,-170.80600000
29.24000139,-172.60050000
29.24100139,-172.60050000
29.24200139,-174.38890000
29.24300139,-172.60050000
29.24400139,-170.80600000
29.24500139,-172.60050000
29.24600139,-172.60050000
29.24700139,-170.80600000
29.24800139,-170.80600000
29.24900139,-170.80600000
29.25000139,-172.60050000
29.25100139,-170.80600000
29.25200139,-170.80600000
29.25300139,-172.60050000
29.25400139,-172.60050000
29.25500139,-172.60050000
29.25600139,-169.01150000
29.25700139,-170.80600000
29.25800139,-172.60050000
29.25900139,-170.80600000
29.26000139,-169.01150000
29.26100139,-170.80600000
29.26200139,-172.60050000
29.26300139,-169.01150000
29.26400139,-170.80600000
29.26500139,-170.80600000
29.26600139,-170.80600000
29.26700139,-169.01150000
29.26800139,-169.01150000
29.26900139,-169.01150000
29.27000139,-172.60050000
29.27100139,-169.01150000
29.27200139,-172.60050000
29.27300139,-170.80600000
29.27400139,-170.80600000
29.27500139,-170.80600000
29.27600139,-169.01150000
29.27700139,-172.60050000
29.27800139,-172.60050000
29.27900139,-172.60050000
29.28000139,-174.38890000
29.28100139,-172.60050000
29.28200139,-172.60050000
29.28300139,-170.80600000
29.28400139,-170.80600000
29.28500139,-170.80600000
29.28600139,-172.60050000
29.28700139,-169.01150000
29.28800139,-169.01150000
29.28900139,-172.60050000
29.29000139,-172.60050000
29.29100139,-170.80600000
29.29200139,-170.80600000
29.29300139,-170.80600000
29.29400139,-170.80600000
29.29500139,-170.80600000
29.29600139,-172.60050000
29.29700139,-172.60050000
29.29800139,-169.01150000
29.29900139,-170.80600000
29.30000139,-172.60050000
29.30100139,-170.80600000
29.30200139,-170.80600000
29.30300139,-170.80600000
29.30400139,-170.80600000
29.30500139,-170.80600000
29.30600139,-169.01150000
29.30700139,-170.80600000
29.30800139,-174.38890000
29.30900139,-170.80600000
29.31000139,-169.01150000
29.31100139,-170.80600000
29.31200139,-170.80600000
29.31300139,-170.80600000
29.31400139,-170.80600000
29.31500139,-170.80600000
29.31600139,-170.80600000
29.31700139,-170.80600000
29.31800139,-170.80600000
29.31900139,-169.01150000
29.32000139,-170.80600000
29.32100139,-169.01150000
29.32200139,-170.80600000
29.32300139,-170.80600000
29.32400139,-172.60050000
29.32500139,-170.80600000
29.32600139,-172.60050000
29.32700139,-170.80600000
29.32800139,-172.60050000
29.32900139,-170.80600000
29.33000139,-172.60050000
29.33100139,-169.01150000
29.33200139,-170.80600000
29.33300139,-174.38890000
29.33400139,-172.60050000
29.33500139,-170.80600000
29.33600139,-170.80600000
29.33700139,-172.60050000
29.33800139,-170.80600000
29.33900139,-170.80600000
29.34000139,-172.60050000
29.34100139,-170.80600000
29.34200139,-170.80600000
29.34300139,-170.80600000
29.34400139,-172.60050000
29.34500139,-170.80600000
29.34600139,-172.60050000
29.34700139,-170.80600000
29.34800139,-172.60050000
29.34900139,-170.80600000
29.35000139,-170.80600000
29.35100139,-170.80600000
29.35200139,-170.80600000
29.35300139,-172.60050000
29.35400139,-170.80600000
29.35500139,-172.60050000
29.35600139,-172.60050000
29.35700139,-170.80600000
29.35800139,-170.80600000
29.35900139,-170.80600000
29.36000139,-172.60050000
29.36100139,-170.80600000
29.36200139,-170.80600000
29.36300139,-170.80600000
29.36400139,-170.80600000
29.36500139,-170.80600000
29.36600139,-172.60050000
29.36700139,-172.60050000
29.36800139,-170.80600000
29.36900139,-169.01150000
29.37000140,-172.60050000
29.37100140,-170.80600000
29.37200140,-170.80600000
29.37300140,-170.80600000
29.37400140,-170.80600000
29.37500140,-172.60050000
29.37600140,-170.80600000
29.37700140,-170.80600000
29.37800140,-170.80600000
29.37900140,-172.60050000
29.38000140,-170.80600000
29.38100140,-170.80600000
29.38200140,-172.60050000
29.38300140,-172.60050000
29.38400140,-170.80600000
29.38500140,-170.80600000
29.38600140,-172.60050000
29.38700140,-169.01150000
29.38800140,-172.60050000
29.38900140,-170.80600000
29.39000140,-170.80600000
29.39100140,-169.01150000
29.39200140,-172.60050000
29.39300140,-170.80600000
29.39400140,-170.80600000
29.39500140,-170.80600000
29.39600140,-172.60050000
29.39700140,-172.60050000
29.39800140,-172.60050000
29.39900140,-169.01150000
29.40000140,-172.60050000
29.40100140,-172.60050000
29.40200140,-172.60050000
29.40300140,-170.80600000
29.40400140,-170.80600000
29.40500140,-172.60050000
29.40600140,-170.80600000
29.40700140,-169.01150000
29.40800140,-170.80600000
29.40900140,-172.60050000
29.41000140,-170.80600000
29.41100140,-170.80600000
29.41200140,-169.01150000
29.41300140,-170.80600000
29.41400140,-172.60050000
29.41500140,-169.01150000
29.41600140,-170.80600000
29.41700140,-172.60050000
29.41800140,-170.80600000
29.41900140,-170.80600000
29.42000140,-172.60050000
29.42100140,-172.60050000
29.42200140,-169.01150000
29.42300140,-174.38890000
29.42400140,-170.80600000
29.42500140,-172.60050000
29.42600140,-169.01150000
29.42700140,-172.60050000
29.42800140,-172.60050000
29.42900140,-170.80600000
29.43000140,-169.01150000
29.43100140,-170.80600000
29.43200140,-170.80600000
29.43300140,-172.60050000
29.43400140,-172.60050000
29.43500140,-169.01150000
29.43600140,-172.60050000
29.43700140,-170.80600000
29.43800140,-170.80600000
29.43900140,-174.38890000
29.44000140,-174.38890000
29.44100140,-169.01150000
29.44200140,-172.60050000
29.44300140,-170.80600000
29.44400140,-172.60050000
29.44500140,-169.01150000
29.44600140,-170.80600000
29.44700140,-172.60050000
29.44800140,-172.60050000
29.44900140,-170.80600000
29.45000140,-170.80600000
29.45100140,-172.60050000
29.45200140,-170.80600000
29.45300140,-170.80600000
29.45400140,-170.80600000
29.45500140,-172.60050000
29.45600140,-170.80600000
29.45700140,-169.01150000
29.45800140,-170.80600000
29.45900140,-170.80600000
29.46000140,-170.80600000
29.46100140,-169.01150000
29.46200140,-170.80600000
29.46300140,-172.60050000
29.46400140,-172.60050000
29.46500140,-170.80600000
29.46600140,-170.80600000
29.46700140,-172.60050000
29.46800140,-174.38890000
29.46900140,-170.80600000
29.47000140,-170.80600000
29.47100140,-172.60050000
29.47200140,-174.38890000
29.47300140,-170.80600000
29.47400140,-170.80600000
29.47500140,-172.60050000
29.47600140,-169.01150000
29.47700140,-170.80600000
29.47800140,-170.80600000
29.47900140,-172.60050000
29.48000140,-172.60050000
29.48100140,-170.80600000
29.48200140,-169.01150000
29.48300140,-172.60050000
29.48400140,-172.60050000
29.48500140,-170.80600000
29.48600140,-169.01150000
29.48700140,-170.80600000
29.48800140,-170.80600000
29.48900140,-174.38890000
29.49000140,-170.80600000
29.49100140,-169.01150000
29.49200140,-170.80600000
29.49300140,-172.60050000
29.49400140,-170.80600000
29.49500140,-170.80600000
29.49600140,-170.80600000
29.49700140,-172.60050000
29.49800140,-169.01150000
29.49900140,-169.01150000
29.50000140,-172.60050000
29.50100140,-170.80600000
29.50200140,-170.80600000
29.50300140,-170.80600000
29.50400140,-172.60050000
29.50500140,-172.60050000
29.50600140,-169.01150000
29.50700140,-169.01150000
29.50800140,-172.60050000
29.50900140,-174.38890000
29.51000140,-172.60050000
29.51100140,-170.80600000
29.51200140,-172.60050000
29.51300140,-170.80600000
29.51400140,-169.01150000
29.51500140,-170.80600000
29.51600140,-172.60050000
29.51700140,-170.80600000
29.51800140,-170.80600000
29.51900140,-170.80600000
29.52000140,-170.80600000
29.52100140,-174.38890000
29.52200140,-169.01150000
29.52300140,-169.01150000
29.52400140,-170.80600000
29.52500140,-170.80600000
29.52600140,-170.80600000
29.52700140,-170.80600000
29.52800140,-172.60050000
29.52900140,-170.80600000
29.53000140,-169.01150000
29.53100140,-169.01150000
29.53200140,-170.80600000
29.53300140,-172.60050000
29.53400140,-172.60050000
29.53500140,-172.60050000
29.53600140,-170.80600000
29.53700140,-170.80600000
29.53800140,-170.80600000
29.53900140,-170.80600000
29.54000140,-170.80600000
29.54100140,-170.80600000
29.54200140,-172.60050000
29.54300140,-170.80600000
29.54400140,-170.80600000
29.54500140,-170.80600000
29.54600140,-169.01150000
29.54700140,-172.60050000
29.54800140,-170.80600000
29.54900140,-170.80600000
29.55000140,-170.80600000
29.55100140,-170.80600000
29.55200140,-170.80600000
29.55300140,-172.60050000
29.55400140,-172.60050000
29.55500140,-170.80600000
29.55600140,-170.80600000
29.55700140,-170.80600000
29.55800140,-172.60050000
29.55900140,-169.01150000
29.56000140,-169.01150000
29.56100140,-170.80600000
29.56200140,-170.80600000
29.56300140,-170.80600000
29.56400140,-170.80600000
29.56500140,-170.80600000
29.56600140,-172.60050000
29.56700140,-170.80600000
29.56800140,-172.60050000
29.56900140,-170.80600000
29.57000140,-174.38890000
29.57100140,-170.80600000
29.57200140,-170.80600000
29.57300140,-172.60050000
29.57400140,-169.01150000
29.57500140,-169.01150000
29.57600140,-170.80600000
29.57700140,-172.60050000
29.57800140,-170.80600000
29.57900140,-169.01150000
29.58000140,-172.60050000
29.58100141,-172.60050000
29.58200141,-170.80600000
29.58300141,-170.80600000
29.58400141,-170.80600000
29.58500141,-169.01150000
29.58600141,-172.60050000
29.58700141,-172.60050000
29.58800141,-170.80600000
29.58900141,-170.80600000
29.59000141,-170.80600000
29.59100141,-170.80600000
29.59200141,-170.80600000
29.59300141,-169.01150000
29.59400141,-170.80600000
29.59500141,-170.80600000
29.59600141,-170.80600000
29.59700141,-170.80600000
29.59800141,-170.80600000
29.59900141,-172.60050000
29.60000141,-169.01150000
29.60100141,-170.80600000
29.60200141,-170.80600000
29.60300141,-170.80600000
29.60400141,-172.60050000
29.60500141,-170.80600000
29.60600141,-170.80600000
29.60700141,-170.80600000
29.60800141,-170.80600000
29.60900141,-172.60050000
29.61000141,-172.60050000
29.61100141,-170.80600000
29.61200141,-172.60050000
29.61300141,-170.80600000
