Time,V_T
1.29100006,77.84051
1.29200006,77.84051
1.29300006,76.03076
1.29400006,77.84051
1.29500006,76.93411
1.29600006,76.93411
1.29700006,77.84051
1.29800006,77.84051
1.29900006,76.03076
1.30000006,77.84051
1.30100006,76.93411
1.30200006,76.93411
1.30300006,76.93411
1.30400006,78.74691
1.30500006,77.84051
1.30600006,76.93411
1.30700006,76.93411
1.30800006,76.93411
1.30900006,77.84051
1.31000006,77.84051
1.31100006,77.84051
1.31200006,78.74691
1.31300006,76.93411
1.31400006,77.84051
1.31500006,76.93411
1.31600006,77.84051
1.31700006,76.93411
1.31800006,76.03076
1.31900006,76.93411
1.32000006,77.84051
1.32100006,77.84051
1.32200006,76.93411
1.32300006,77.84051
1.32400006,77.84051
1.32500006,76.93411
1.32600006,76.93411
1.32700006,76.93411
1.32800006,76.93411
1.32900006,76.93411
1.33000006,76.93411
1.33100006,77.84051
1.33200006,77.84051
1.33300006,78.74691
1.33400006,76.93411
1.33500006,77.84051
1.33600006,78.74691
1.33700006,77.84051
1.33800006,77.84051
1.33900006,76.03076
1.34000006,76.93411
1.34100006,77.84051
1.34200006,77.84051
1.34300006,76.93411
1.34400006,77.84051
1.34500006,76.93411
1.34600006,76.93411
1.34700006,77.84051
1.34800006,76.03076
1.34900006,77.84051
1.35000006,77.84051
1.35100006,77.84051
1.35200006,77.84051
1.35300006,76.93411
1.35400006,76.93411
1.35500006,77.84051
1.35600006,76.93411
1.35700006,76.93411
1.35800006,77.84051
1.35900006,77.84051
1.36000006,76.93411
1.36100006,77.84051
1.36200006,76.93411
1.36300006,76.03076
1.36400006,76.93411
1.36500006,76.93411
1.36600006,76.93411
1.36700006,76.93411
1.36800006,76.93411
1.36900007,76.93411
1.37000007,77.84051
1.37100007,77.84051
1.37200007,77.84051
1.37300007,76.93411
1.37400007,76.93411
1.37500007,76.93411
1.37600007,77.84051
1.37700007,77.84051
1.37800007,76.03076
1.37900007,77.84051
1.38000007,76.93411
1.38100007,77.84051
1.38200007,76.93411
1.38300007,76.93411
1.38400007,77.84051
1.38500007,77.84051
1.38600007,77.84051
1.38700007,77.84051
1.38800007,76.93411
1.38900007,77.84051
1.39000007,76.93411
1.39100007,76.03076
1.39200007,76.93411
1.39300007,77.84051
1.39400007,76.93411
1.39500007,76.93411
1.39600007,76.03076
1.39700007,77.84051
1.39800007,78.74691
1.39900007,76.93411
1.40000007,76.93411
1.40100007,76.03076
1.40200007,77.84051
1.40300007,77.84051
1.40400007,76.93411
1.40500007,77.84051
1.40600007,77.84051
1.40700007,77.84051
1.40800007,76.93411
1.40900007,76.93411
1.41000007,77.84051
1.41100007,76.93411
1.41200007,77.84051
1.41300007,77.84051
1.41400007,77.84051
1.41500007,77.84051
1.41600007,77.84051
1.41700007,77.84051
1.41800007,77.84051
1.41900007,77.84051
1.42000007,76.93411
1.42100007,76.93411
1.42200007,77.84051
1.42300007,76.93411
1.42400007,76.03076
1.42500007,77.84051
1.42600007,77.84051
1.42700007,76.93411
1.42800007,76.93411
1.42900007,77.84051
1.43000007,76.93411
1.43100007,76.03076
1.43200007,77.84051
1.43300007,77.84051
1.43400007,77.84051
1.43500007,76.93411
1.43600007,77.84051
1.43700007,76.93411
1.43800007,76.93411
1.43900007,76.93411
1.44000007,76.93411
1.44100007,77.84051
1.44200007,77.84051
1.44300007,76.93411
1.44400007,77.84051
1.44500007,76.93411
1.44600007,76.93411
1.44700007,76.03076
1.44800007,76.93411
1.44900007,77.84051
1.45000007,77.84051
1.45100007,77.84051
1.45200007,76.93411
1.45300007,76.93411
1.45400007,77.84051
1.45500007,76.93411
1.45600007,76.93411
1.45700007,77.84051
1.45800007,77.84051
1.45900007,77.84051
1.46000007,76.93411
1.46100007,77.84051
1.46200007,77.84051
1.46300007,76.93411
1.46400007,76.93411
1.46500007,77.84051
1.46600007,76.93411
1.46700007,76.93411
1.46800007,77.84051
1.46900007,77.84051
1.47000007,77.84051
1.47100007,77.84051
1.47200007,76.93411
1.47300007,77.84051
1.47400007,76.93411
1.47500007,76.93411
1.47600007,77.84051
1.47700007,77.84051
1.47800007,77.84051
1.47900007,76.93411
1.48000007,76.93411
1.48100007,77.84051
1.48200007,76.93411
1.48300007,76.93411
1.48400007,77.84051
1.48500007,77.84051
1.48600007,77.84051
1.48700007,76.93411
1.48800007,76.03076
1.48900007,76.93411
1.49000007,76.93411
1.49100007,76.93411
1.49200007,76.93411
1.49300007,76.93411
1.49400007,77.84051
1.49500007,76.93411
1.49600007,76.93411
1.49700007,77.84051
1.49800007,76.93411
1.49900007,77.84051
1.50000007,76.93411
1.50100007,76.93411
1.50200007,77.84051
1.50300007,77.84051
1.50400007,76.93411
1.50500007,77.84051
1.50600007,77.84051
1.50700007,76.93411
1.50800007,76.93411
1.50900007,76.93411
1.51000007,77.84051
1.51100007,78.74691
1.51200007,77.84051
1.51300007,76.93411
1.51400007,77.84051
1.51500007,77.84051
1.51600007,76.93411
1.51700007,77.84051
1.51800007,76.93411
1.51900007,77.84051
1.52000007,78.74691
1.52100007,76.93411
1.52200007,76.03076
1.52300007,77.84051
1.52400007,76.93411
1.52500007,76.03076
1.52600007,76.93411
1.52700007,78.74691
1.52800007,76.93411
1.52900007,76.93411
1.53000007,76.93411
1.53100007,77.84051
1.53200007,77.84051
1.53300007,76.93411
1.53400007,76.93411
1.53500007,77.84051
1.53600007,77.84051
1.53700007,76.93411
1.53800007,76.93411
1.53900007,77.84051
1.54000007,76.93411
1.54100007,77.84051
1.54200007,77.84051
1.54300007,76.93411
1.54400007,76.93411
1.54500007,77.84051
1.54600007,76.93411
1.54700007,76.93411
1.54800007,77.84051
1.54900007,76.93411
1.55000007,76.93411
1.55100007,77.84051
1.55200007,77.84051
1.55300007,76.93411
1.55400007,77.84051
1.55500007,76.93411
1.55600007,76.93411
1.55700007,76.93411
1.55800007,76.93411
1.55900007,76.93411
1.56000007,77.84051
1.56100007,76.93411
1.56200007,76.93411
1.56300007,77.84051
1.56400007,76.93411
1.56500007,76.93411
1.56600007,77.84051
1.56700007,77.84051
1.56800007,76.93411
1.56900007,77.84051
1.57000007,76.93411
1.57100007,76.93411
1.57200007,77.84051
1.57300007,76.93411
1.57400007,76.93411
1.57500007,77.84051
1.57600007,76.93411
1.57700007,77.84051
1.57800007,76.93411
1.57900007,76.93411
1.58000008,77.84051
1.58100008,77.84051
1.58200008,76.93411
1.58300008,77.84051
1.58400008,77.84051
1.58500008,76.03076
1.58600008,76.03076
1.58700008,77.84051
1.58800008,76.93411
1.58900008,77.84051
1.59000008,77.84051
1.59100008,76.93411
1.59200008,77.84051
1.59300008,77.84051
1.59400008,77.84051
1.59500008,77.84051
1.59600008,77.84051
1.59700008,76.93411
1.59800008,76.93411
1.59900008,76.93411
1.60000008,76.93411
1.60100008,77.84051
1.60200008,78.74691
1.60300008,76.93411
1.60400008,77.84051
1.60500008,76.93411
1.60600008,76.93411
1.60700008,76.93411
1.60800008,76.93411
1.60900008,76.93411
1.61000008,76.93411
1.61100008,77.84051
1.61200008,76.93411
1.61300008,76.93411
1.61400008,77.84051
1.61500008,76.93411
1.61600008,76.03076
1.61700008,77.84051
1.61800008,76.93411
1.61900008,76.93411
1.62000008,77.84051
1.62100008,76.93411
1.62200008,76.93411
1.62300008,76.93411
1.62400008,77.84051
1.62500008,77.84051
1.62600008,76.93411
1.62700008,76.93411
1.62800008,77.84051
1.62900008,76.93411
1.63000008,76.93411
1.63100008,77.84051
1.63200008,77.84051
1.63300008,76.93411
1.63400008,76.93411
1.63500008,77.84051
1.63600008,76.93411
1.63700008,77.84051
1.63800008,76.93411
1.63900008,76.93411
1.64000008,76.93411
1.64100008,76.93411
1.64200008,77.84051
1.64300008,76.93411
1.64400008,78.74691
1.64500008,76.93411
1.64600008,77.84051
1.64700008,77.84051
1.64800008,76.93411
1.64900008,77.84051
1.65000008,77.84051
1.65100008,77.84051
1.65200008,76.93411
1.65300008,78.74691
1.65400008,76.93411
1.65500008,77.84051
1.65600008,76.93411
1.65700008,77.84051
1.65800008,76.93411
1.65900008,76.93411
1.66000008,76.93411
1.66100008,77.84051
1.66200008,76.03076
1.66300008,77.84051
1.66400008,76.93411
1.66500008,77.84051
1.66600008,78.74691
1.66700008,76.93411
1.66800008,76.93411
1.66900008,77.84051
1.67000008,77.84051
1.67100008,76.93411
1.67200008,77.84051
1.67300008,76.93411
1.67400008,76.93411
1.67500008,77.84051
1.67600008,76.93411
1.67700008,77.84051
1.67800008,76.93411
1.67900008,76.93411
1.68000008,77.84051
1.68100008,77.84051
1.68200008,76.93411
1.68300008,76.93411
1.68400008,77.84051
1.68500008,76.93411
1.68600008,76.93411
1.68700008,77.84051
1.68800008,77.84051
1.68900008,76.93411
1.69000008,76.93411
1.69100008,77.84051
1.69200008,77.84051
1.69300008,76.93411
1.69400008,76.93411
1.69500008,77.84051
1.69600008,77.84051
1.69700008,77.84051
1.69800008,76.93411
1.69900008,76.93411
1.70000008,76.93411
1.70100008,77.84051
1.70200008,76.93411
1.70300008,76.03076
1.70400008,77.84051
1.70500008,77.84051
1.70600008,77.84051
1.70700008,76.93411
1.70800008,76.93411
1.70900008,77.84051
1.71000008,77.84051
1.71100008,76.03076
1.71200008,77.84051
1.71300008,77.84051
1.71400008,76.93411
1.71500008,76.93411
1.71600008,77.84051
1.71700008,77.84051
1.71800008,77.84051
1.71900008,76.93411
1.72000008,76.93411
1.72100008,78.74691
1.72200008,77.84051
1.72300008,77.84051
1.72400008,76.93411
1.72500008,76.93411
1.72600008,76.93411
1.72700008,77.84051
1.72800008,76.93411
1.72900008,76.93411
1.73000008,76.93411
1.73100008,76.93411
1.73200008,77.84051
1.73300008,77.84051
1.73400008,76.93411
1.73500008,76.93411
1.73600008,77.84051
1.73700008,76.03076
1.73800008,77.84051
1.73900008,76.93411
1.74000008,77.84051
1.74100008,77.84051
1.74200008,76.93411
1.74300008,76.93411
1.74400008,76.93411
1.74500008,76.93411
1.74600008,76.93411
1.74700008,76.93411
1.74800008,77.84051
1.74900008,76.93411
1.75000008,76.93411
1.75100008,77.84051
1.75200008,76.93411
1.75300008,76.93411
1.75400008,76.93411
1.75500008,76.93411
1.75600008,77.84051
1.75700008,77.84051
1.75800008,77.84051
1.75900008,77.84051
1.76000008,78.74691
1.76100008,77.84051
1.76200008,77.84051
1.76300008,76.93411
1.76400008,76.93411
1.76500008,76.93411
1.76600008,76.93411
1.76700008,76.93411
1.76800008,76.03076
1.76900008,76.93411
1.77000008,77.84051
1.77100008,76.93411
1.77200008,76.93411
1.77300008,76.93411
1.77400008,77.84051
1.77500008,77.84051
1.77600008,78.74691
1.77700008,76.93411
1.77800008,76.93411
1.77900008,77.84051
1.78000008,76.93411
1.78100008,76.93411
1.78200008,76.93411
1.78300008,77.84051
1.78400008,77.84051
1.78500008,77.84051
1.78600008,76.93411
1.78700008,77.84051
1.78800008,77.84051
1.78900008,76.93411
1.79000009,77.84051
1.79100009,77.84051
1.79200009,77.84051
1.79300009,76.93411
1.79400009,77.84051
1.79500009,76.93411
1.79600009,76.93411
1.79700009,76.93411
1.79800009,76.93411
1.79900009,77.84051
1.80000009,76.93411
1.80100009,76.93411
1.80200009,76.93411
1.80300009,76.93411
1.80400009,77.84051
1.80500009,76.93411
1.80600009,76.93411
1.80700009,76.93411
1.80800009,77.84051
1.80900009,77.84051
1.81000009,76.93411
1.81100009,76.03076
1.81200009,76.93411
1.81300009,77.84051
1.81400009,77.84051
1.81500009,76.93411
1.81600009,76.93411
1.81700009,76.93411
1.81800009,77.84051
1.81900009,76.03076
1.82000009,76.93411
1.82100009,76.93411
1.82200009,77.84051
1.82300009,77.84051
1.82400009,77.84051
1.82500009,76.93411
1.82600009,77.84051
1.82700009,76.93411
1.82800009,77.84051
1.82900009,76.93411
1.83000009,77.84051
1.83100009,77.84051
1.83200009,77.84051
1.83300009,76.93411
1.83400009,77.84051
1.83500009,77.84051
1.83600009,76.93411
1.83700009,76.93411
1.83800009,76.93411
1.83900009,77.84051
1.84000009,77.84051
1.84100009,76.93411
1.84200009,76.93411
1.84300009,76.93411
1.84400009,76.93411
1.84500009,77.84051
1.84600009,77.84051
1.84700009,76.93411
1.84800009,77.84051
1.84900009,76.93411
1.85000009,76.93411
1.85100009,77.84051
1.85200009,76.93411
1.85300009,77.84051
1.85400009,76.93411
1.85500009,77.84051
1.85600009,77.84051
1.85700009,77.84051
1.85800009,76.93411
1.85900009,76.93411
1.86000009,76.93411
1.86100009,76.93411
1.86200009,76.93411
1.86300009,77.84051
1.86400009,76.93411
1.86500009,77.84051
1.86600009,77.84051
1.86700009,77.84051
1.86800009,76.93411
1.86900009,77.84051
1.87000009,77.84051
1.87100009,78.74691
1.87200009,76.93411
1.87300009,76.93411
1.87400009,77.84051
1.87500009,76.93411
1.87600009,76.93411
1.87700009,76.93411
1.87800009,78.74691
1.87900009,77.84051
1.88000009,77.84051
1.88100009,76.93411
1.88200009,76.93411
1.88300009,77.84051
1.88400009,76.93411
1.88500009,76.93411
1.88600009,76.93411
1.88700009,77.84051
1.88800009,76.93411
1.88900009,76.93411
1.89000009,76.03076
1.89100009,76.93411
1.89200009,77.84051
1.89300009,76.93411
1.89400009,76.93411
1.89500009,77.84051
1.89600009,76.93411
1.89700009,77.84051
1.89800009,76.93411
1.89900009,76.93411
1.90000009,77.84051
1.90100009,77.84051
1.90200009,77.84051
1.90300009,76.93411
1.90400009,77.84051
1.90500009,76.93411
1.90600009,76.03076
1.90700009,76.93411
1.90800009,77.84051
1.90900009,77.84051
1.91000009,76.93411
1.91100009,77.84051
1.91200009,76.93411
1.91300009,76.93411
1.91400009,76.93411
1.91500009,76.93411
1.91600009,77.84051
1.91700009,76.03076
1.91800009,76.93411
1.91900009,77.84051
1.92000009,77.84051
1.92100009,77.84051
1.92200009,76.93411
1.92300009,76.93411
1.92400009,77.84051
1.92500009,77.84051
1.92600009,77.84051
1.92700009,76.93411
1.92800009,77.84051
1.92900009,77.84051
1.93000009,77.84051
1.93100009,77.84051
1.93200009,76.93411
1.93300009,76.93411
1.93400009,77.84051
1.93500009,76.93411
1.93600009,77.84051
1.93700009,76.93411
1.93800009,76.93411
1.93900009,77.84051
1.94000009,76.93411
1.94100009,76.93411
1.94200009,76.93411
1.94300009,76.93411
1.94400009,76.93411
1.94500009,76.93411
1.94600009,76.93411
1.94700009,76.93411
1.94800009,76.93411
1.94900009,77.84051
1.95000009,76.03076
1.95100009,77.84051
1.95200009,77.84051
1.95300009,76.93411
1.95400009,77.84051
1.95500009,76.93411
1.95600009,77.84051
1.95700009,77.84051
1.95800009,76.93411
1.95900009,77.84051
1.96000009,77.84051
1.96100009,77.84051
1.96200009,76.93411
1.96300009,76.93411
1.96400009,77.84051
1.96500009,76.93411
1.96600009,76.93411
1.96700009,76.93411
1.96800009,77.84051
1.96900009,78.74691
1.97000009,77.84051
1.97100009,76.93411
1.97200009,76.93411
1.97300009,77.84051
1.97400009,77.84051
1.97500009,76.93411
1.97600009,76.93411
1.97700009,77.84051
1.97800009,77.84051
1.97900009,76.93411
1.98000009,76.93411
1.98100009,76.93411
1.98200009,77.84051
1.98300009,77.84051
1.98400009,76.93411
1.98500009,77.84051
1.98600009,77.84051
1.98700009,77.84051
1.98800009,76.93411
1.98900009,76.93411
1.99000009,76.93411
1.99100009,78.74691
1.99200009,77.84051
1.99300009,76.03076
1.99400009,77.84051
1.99500009,77.84051
1.99600009,76.93411
1.99700009,76.93411
1.99800009,76.93411
1.99900009,77.84051
2.00000009,76.93411
2.0010001,77.84051
2.0020001,76.93411
2.0030001,76.93411
2.0040001,77.84051
2.0050001,77.84051
2.0060001,76.93411
2.0070001,77.84051
2.0080001,77.84051
2.0090001,77.84051
2.0100001,76.93411
2.0110001,77.84051
2.0120001,77.84051
2.0130001,77.84051
2.0140001,76.93411
2.0150001,76.93411
2.0160001,77.84051
2.0170001,77.84051
2.0180001,77.84051
2.0190001,76.03076
2.0200001,77.84051
2.0210001,77.84051
2.0220001,77.84051
2.0230001,77.84051
2.0240001,77.84051
2.0250001,77.84051
2.0260001,76.93411
2.0270001,76.93411
2.0280001,76.93411
2.0290001,76.93411
2.0300001,77.84051
2.0310001,77.84051
2.0320001,76.93411
2.0330001,77.84051
2.0340001,77.84051
2.0350001,77.84051
2.0360001,78.74691
2.0370001,76.93411
2.0380001,76.93411
2.0390001,77.84051
2.0400001,76.93411
2.0410001,76.93411
2.0420001,76.93411
2.0430001,76.93411
2.0440001,76.93411
2.0450001,77.84051
2.0460001,76.93411
2.0470001,76.93411
2.0480001,76.93411
2.0490001,77.84051
2.0500001,77.84051
2.0510001,77.84051
2.0520001,76.03076
2.0530001,76.93411
2.0540001,76.93411
2.0550001,77.84051
2.0560001,78.74691
2.0570001,76.03076
2.0580001,76.93411
2.0590001,76.93411
2.0600001,77.84051
2.0610001,77.84051
2.0620001,77.84051
2.0630001,76.93411
2.0640001,76.93411
2.0650001,77.84051
2.0660001,77.84051
2.0670001,76.93411
2.0680001,76.03076
2.0690001,77.84051
2.0700001,78.74691
2.0710001,77.84051
2.0720001,76.03076
2.0730001,76.93411
2.0740001,76.93411
2.0750001,77.84051
2.0760001,76.93411
2.0770001,76.93411
2.0780001,76.93411
2.0790001,77.84051
2.0800001,77.84051
2.0810001,77.84051
2.0820001,77.84051
2.0830001,77.84051
2.0840001,76.93411
2.0850001,76.93411
2.0860001,76.93411
2.0870001,77.84051
2.0880001,76.93411
2.0890001,76.93411
2.0900001,77.84051
2.0910001,77.84051
2.0920001,77.84051
2.0930001,76.93411
2.0940001,76.93411
2.0950001,76.93411
2.0960001,76.93411
2.0970001,76.93411
2.0980001,77.84051
2.0990001,76.93411
2.1000001,77.84051
2.1010001,77.84051
2.1020001,76.93411
2.1030001,77.84051
2.1040001,77.84051
2.1050001,76.93411
2.1060001,76.93411
2.1070001,77.84051
2.1080001,77.84051
2.1090001,77.84051
2.1100001,77.84051
2.1110001,76.93411
2.1120001,76.93411
2.1130001,77.84051
2.1140001,76.93411
2.1150001,77.84051
2.1160001,76.93411
2.1170001,76.03076
2.1180001,78.74691
2.1190001,77.84051
2.1200001,77.84051
2.1210001,76.93411
2.1220001,76.93411
2.1230001,77.84051
2.1240001,77.84051
2.1250001,76.93411
2.1260001,76.93411
2.1270001,77.84051
2.1280001,76.93411
2.1290001,76.93411
2.1300001,76.93411
2.1310001,76.93411
2.1320001,77.84051
2.1330001,76.93411
2.1340001,77.84051
2.1350001,76.03076
2.1360001,77.84051
2.1370001,76.93411
2.1380001,77.84051
2.1390001,77.84051
2.1400001,76.93411
2.1410001,77.84051
2.1420001,77.84051
2.1430001,77.84051
2.1440001,77.84051
2.1450001,77.84051
2.1460001,77.84051
2.1470001,76.93411
2.1480001,76.93411
2.1490001,76.93411
2.1500001,77.84051
2.1510001,77.84051
2.1520001,77.84051
2.1530001,77.84051
2.1540001,76.93411
2.1550001,76.93411
2.1560001,77.84051
2.1570001,76.93411
2.1580001,76.93411
2.1590001,76.93411
2.1600001,76.93411
2.1610001,76.93411
2.1620001,76.93411
2.1630001,76.93411
2.1640001,76.93411
2.1650001,77.84051
2.1660001,77.84051
2.1670001,76.93411
2.1680001,76.93411
2.1690001,77.84051
2.1700001,77.84051
2.1710001,76.03076
2.1720001,77.84051
2.1730001,76.93411
2.1740001,76.93411
2.1750001,77.84051
2.1760001,77.84051
2.1770001,76.93411
2.1780001,76.93411
2.1790001,76.93411
2.1800001,77.84051
2.1810001,76.93411
2.1820001,77.84051
2.1830001,78.74691
2.1840001,77.84051
2.1850001,76.93411
2.1860001,78.74691
2.1870001,76.93411
2.1880001,77.84051
2.1890001,77.84051
2.1900001,76.93411
2.1910001,76.93411
2.1920001,77.84051
2.1930001,77.84051
2.1940001,77.84051
2.1950001,76.93411
2.1960001,76.93411
2.1970001,77.84051
2.1980001,77.84051
2.1990001,76.93411
2.2000001,77.84051
2.2010001,77.84051
2.2020001,77.84051
2.2030001,75.12437
2.2040001,76.93411
2.2050001,77.84051
2.2060001,77.84051
2.2070001,76.93411
2.2080001,77.84051
2.2090001,76.93411
2.2100001,76.03076
2.21100011,76.03076
2.21200011,77.84051
2.21300011,77.84051
2.21400011,77.84051
2.21500011,76.93411
2.21600011,76.93411
2.21700011,77.84051
2.21800011,77.84051
2.21900011,76.03076
2.22000011,76.93411
2.22100011,77.84051
2.22200011,77.84051
2.22300011,76.93411
2.22400011,76.93411
2.22500011,77.84051
2.22600011,77.84051
2.22700011,76.93411
2.22800011,76.93411
2.22900011,76.93411
2.23000011,77.84051
2.23100011,76.93411
2.23200011,76.93411
2.23300011,76.93411
2.23400011,76.93411
2.23500011,76.03076
2.23600011,78.74691
2.23700011,77.84051
2.23800011,77.84051
2.23900011,77.84051
2.24000011,76.93411
2.24100011,76.93411
2.24200011,77.84051
2.24300011,76.93411
2.24400011,76.93411
2.24500011,77.84051
2.24600011,77.84051
2.24700011,78.74691
2.24800011,76.93411
2.24900011,76.03076
2.25000011,77.84051
2.25100011,77.84051
2.25200011,77.84051
2.25300011,76.93411
2.25400011,76.93411
2.25500011,76.93411
2.25600011,77.84051
2.25700011,77.84051
2.25800011,76.93411
2.25900011,77.84051
2.26000011,77.84051
2.26100011,76.93411
2.26200011,77.84051
2.26300011,76.93411
2.26400011,76.93411
2.26500011,77.84051
2.26600011,76.93411
2.26700011,77.84051
2.26800011,76.93411
2.26900011,76.93411
2.27000011,76.03076
2.27100011,77.84051
2.27200011,77.84051
2.27300011,77.84051
2.27400011,76.93411
2.27500011,77.84051
2.27600011,77.84051
2.27700011,76.93411
2.27800011,76.93411
2.27900011,77.84051
2.28000011,77.84051
2.28100011,76.93411
2.28200011,77.84051
2.28300011,77.84051
2.28400011,77.84051
2.28500011,76.93411
2.28600011,76.93411
2.28700011,77.84051
