Time,V_T
17.04300081,-0.4516739
17.04400081,-0.4516739
17.04500081,0.9048738
17.04600081,1.358074
17.04700081,0.4531998
17.04800081,0.00152593
17.04900081,0.9048738
17.05000081,0.00152593
17.05100081,0.00152593
17.05200081,-0.9048738
17.05300081,0.9048738
17.05400081,0.4531998
17.05500081,0.00152593
17.05600081,0.9048738
17.05700081,-0.4516739
17.05800081,0.4531998
17.05900081,0.00152593
17.06000081,0.9048738
17.06100081,-0.9048738
17.06200081,0.00152593
17.06300081,0.9048738
17.06400081,-0.9048738
17.06500081,0.00152593
17.06600081,-0.4516739
17.06700081,0.00152593
17.06800081,-0.4516739
17.06900081,0.00152593
17.07000081,-1.358074
17.07100081,0.9048738
17.07200081,1.811274
17.07300081,0.9048738
17.07400081,0.00152593
17.07500081,0.00152593
17.07600081,0.4531998
17.07700081,0.4531998
17.07800081,0.00152593
17.07900081,0.00152593
17.08000081,-0.4516739
17.08100081,0.9048738
17.08200081,-0.4516739
17.08300081,0.9048738
17.08400081,-0.4516739
17.08500081,0.4531998
17.08600081,-0.9048738
17.08700081,-0.4516739
17.08800081,0.00152593
17.08900081,0.00152593
17.09000081,0.00152593
17.09100081,-0.4516739
17.09200081,-0.4516739
17.09300081,0.4531998
17.09400081,-0.4516739
17.09500081,0.9048738
17.09600081,-0.4516739
17.09700081,0.4531998
17.09800081,0.9048738
17.09900081,2.264473
17.10000081,-0.9048738
17.10100081,0.00152593
17.10200081,0.4531998
17.10300081,0.4531998
17.10400081,0.4531998
17.10500081,0.00152593
17.10600081,0.9048738
17.10700081,0.00152593
17.10800081,-1.811274
17.10900081,-0.4516739
17.11000081,0.00152593
17.11100081,-0.4516739
17.11200081,-0.4516739
17.11300081,-0.4516739
17.11400081,0.9048738
17.11500081,0.9048738
17.11600081,-0.4516739
17.11700081,-0.4516739
17.11800081,0.00152593
17.11900081,0.9048738
17.12000081,0.4531998
17.12100081,-0.4516739
17.12200081,0.4531998
17.12300081,0.00152593
17.12400081,0.00152593
17.12500081,-0.9048738
17.12600081,-0.9048738
17.12700081,0.4531998
17.12800081,-0.4516739
17.12900081,0.4531998
17.13000081,0.00152593
17.13100081,0.4531998
17.13200081,-0.4516739
17.13300081,-0.4516739
17.13400081,0.4531998
17.13500081,0.00152593
17.13600081,0.00152593
17.13700081,0.00152593
17.13800081,0.4531998
17.13900081,0.9048738
17.14000081,1.358074
17.14100081,0.4531998
17.14200081,0.00152593
17.14300081,1.811274
17.14400081,0.4531998
17.14500081,0.00152593
17.14600081,-0.4516739
17.14700081,-0.4516739
17.14800081,0.9048738
17.14900081,0.4531998
17.15000081,0.00152593
17.15100081,0.4531998
17.15200081,0.4531998
17.15300081,0.4531998
17.15400081,-0.9048738
17.15500081,-0.4516739
17.15600081,-0.4516739
17.15700081,-0.4516739
17.15800081,0.4531998
17.15900082,0.4531998
17.16000082,0.4531998
17.16100082,0.4531998
17.16200082,0.00152593
17.16300082,0.4531998
17.16400082,0.00152593
17.16500082,0.00152593
17.16600082,-0.4516739
17.16700082,0.00152593
17.16800082,0.4531998
17.16900082,0.00152593
17.17000082,0.9048738
17.17100082,0.4531998
17.17200082,-0.9048738
17.17300082,0.4531998
17.17400082,0.00152593
17.17500082,0.9048738
17.17600082,0.9048738
17.17700082,0.4531998
17.17800082,0.00152593
17.17900082,0.00152593
17.18000082,0.9048738
17.18100082,0.9048738
17.18200082,-0.4516739
17.18300082,-0.4516739
17.18400082,0.9048738
17.18500082,-0.4516739
17.18600082,0.00152593
17.18700082,0.4531998
17.18800082,0.9048738
17.18900082,0.4531998
17.19000082,0.4531998
17.19100082,-0.4516739
17.19200082,-0.9048738
17.19300082,0.9048738
17.19400082,2.717673
17.19500082,-0.9048738
17.19600082,0.00152593
17.19700082,0.4531998
17.19800082,0.4531998
17.19900082,0.4531998
17.20000082,0.4531998
17.20100082,0.9048738
17.20200082,0.4531998
17.20300082,0.9048738
17.20400082,0.9048738
17.20500082,0.4531998
17.20600082,0.9048738
17.20700082,0.4531998
17.20800082,0.00152593
17.20900082,-0.9048738
17.21000082,0.4531998
17.21100082,0.00152593
17.21200082,-0.4516739
17.21300082,-0.4516739
17.21400082,0.00152593
17.21500082,0.9048738
17.21600082,-0.9048738
17.21700082,0.9048738
17.21800082,0.4531998
17.21900082,0.00152593
17.22000082,0.9048738
17.22100082,0.4531998
17.22200082,0.9048738
17.22300082,-0.4516739
17.22400082,0.4531998
17.22500082,0.9048738
17.22600082,0.4531998
17.22700082,0.4531998
17.22800082,0.9048738
17.22900082,0.9048738
17.23000082,-0.9048738
17.23100082,-0.4516739
17.23200082,1.358074
17.23300082,0.00152593
17.23400082,0.9048738
17.23500082,-0.9048738
17.23600082,0.4531998
17.23700082,-0.9048738
17.23800082,0.00152593
17.23900082,0.9048738
17.24000082,0.9048738
17.24100082,-1.358074
17.24200082,-0.4516739
17.24300082,-0.4516739
17.24400082,-0.9048738
17.24500082,0.4531998
17.24600082,0.4531998
17.24700082,0.00152593
17.24800082,0.9048738
17.24900082,0.9048738
17.25000082,0.00152593
17.25100082,0.9048738
17.25200082,0.9048738
17.25300082,0.9048738
17.25400082,-0.4516739
17.25500082,1.358074
17.25600082,-1.811274
17.25700082,-0.4516739
17.25800082,0.4531998
17.25900082,0.00152593
17.26000082,-1.358074
17.26100082,-0.9048738
17.26200082,0.9048738
17.26300082,0.4531998
17.26400082,0.4531998
17.26500082,-0.4516739
17.26600082,-0.4516739
17.26700082,0.9048738
17.26800082,-0.4516739
17.26900082,-0.4516739
17.27000082,0.9048738
17.27100082,0.4531998
17.27200082,0.4531998
17.27300082,0.4531998
17.27400082,0.4531998
17.27500082,0.9048738
17.27600082,0.4531998
17.27700082,0.4531998
17.27800082,0.4531998
17.27900082,-0.4516739
17.28000082,0.9048738
17.28100082,-0.9048738
17.28200082,0.4531998
17.28300082,-0.4516739
17.28400082,0.4531998
17.28500082,-0.4516739
17.28600082,0.4531998
17.28700082,0.4531998
17.28800082,0.4531998
17.28900082,-0.4516739
17.29000082,0.4531998
17.29100082,-0.4516739
17.29200082,0.4531998
17.29300082,0.9048738
17.29400082,0.00152593
17.29500082,0.00152593
17.29600082,0.9048738
17.29700082,0.00152593
17.29800082,0.9048738
17.29900082,0.00152593
17.30000082,1.811274
17.30100082,0.4531998
17.30200082,0.4531998
17.30300082,0.9048738
17.30400082,0.4531998
17.30500082,0.00152593
17.30600082,-0.9048738
17.30700082,0.4531998
17.30800082,0.4531998
17.30900082,0.00152593
17.31000082,0.00152593
17.31100082,0.00152593
17.31200082,0.00152593
17.31300082,-0.9048738
17.31400082,-0.4516739
17.31500082,0.00152593
17.31600082,0.9048738
17.31700082,-0.9048738
17.31800082,-0.4516739
17.31900082,0.9048738
17.32000082,0.4531998
17.32100082,-0.4516739
17.32200082,0.4531998
17.32300082,-0.4516739
17.32400082,0.00152593
17.32500082,0.9048738
17.32600082,-0.9048738
17.32700082,-0.4516739
17.32800082,0.9048738
17.32900082,0.4531998
17.33000082,0.00152593
17.33100082,0.9048738
17.33200082,-0.4516739
17.33300082,-0.4516739
17.33400082,0.00152593
17.33500082,0.4531998
17.33600082,0.9048738
17.33700082,-0.9048738
17.33800082,0.4531998
17.33900082,0.9048738
17.34000082,0.00152593
17.34100082,0.4531998
17.34200082,1.358074
17.34300082,0.4531998
17.34400082,0.9048738
17.34500082,0.00152593
17.34600082,0.4531998
17.34700082,0.9048738
17.34800082,0.4531998
17.34900082,0.00152593
17.35000082,0.4531998
17.35100082,0.4531998
17.35200082,0.4531998
17.35300082,-0.4516739
17.35400082,1.358074
17.35500082,0.4531998
17.35600082,0.00152593
17.35700082,0.9048738
17.35800082,-0.4516739
17.35900082,-0.9048738
17.36000082,0.9048738
17.36100082,0.4531998
17.36200082,0.4531998
17.36300082,1.358074
17.36400082,-0.4516739
17.36500082,0.00152593
17.36600082,0.9048738
17.36700082,-0.4516739
17.36800082,0.00152593
17.36900082,0.00152593
17.37000083,0.9048738
17.37100083,0.4531998
17.37200083,-0.4516739
17.37300083,0.00152593
17.37400083,0.4531998
17.37500083,0.4531998
17.37600083,-0.4516739
17.37700083,0.9048738
17.37800083,0.9048738
17.37900083,0.00152593
17.38000083,0.4531998
17.38100083,0.9048738
17.38200083,-0.9048738
17.38300083,-0.4516739
17.38400083,1.358074
17.38500083,0.00152593
17.38600083,-0.4516739
17.38700083,0.00152593
17.38800083,1.811274
17.38900083,0.9048738
17.39000083,-0.9048738
17.39100083,0.9048738
17.39200083,0.9048738
17.39300083,0.4531998
17.39400083,1.358074
17.39500083,0.4531998
17.39600083,-0.4516739
17.39700083,-0.9048738
17.39800083,-0.4516739
17.39900083,-0.4516739
17.40000083,-0.9048738
17.40100083,0.4531998
17.40200083,-0.4516739
17.40300083,0.00152593
17.40400083,0.4531998
17.40500083,-0.4516739
17.40600083,0.00152593
17.40700083,0.4531998
17.40800083,0.9048738
17.40900083,-0.4516739
17.41000083,-0.4516739
17.41100083,0.00152593
17.41200083,0.00152593
17.41300083,0.9048738
17.41400083,0.00152593
17.41500083,0.00152593
17.41600083,0.9048738
17.41700083,0.4531998
17.41800083,0.4531998
17.41900083,0.4531998
17.42000083,-0.9048738
17.42100083,-0.4516739
17.42200083,-0.9048738
17.42300083,0.4531998
17.42400083,0.00152593
17.42500083,0.4531998
17.42600083,-0.4516739
17.42700083,0.4531998
17.42800083,-0.4516739
17.42900083,-0.4516739
17.43000083,0.00152593
17.43100083,-0.9048738
17.43200083,-0.9048738
17.43300083,1.358074
17.43400083,0.9048738
17.43500083,-0.4516739
17.43600083,-0.9048738
17.43700083,-0.4516739
17.43800083,-0.9048738
17.43900083,0.00152593
17.44000083,0.4531998
17.44100083,-0.9048738
17.44200083,1.358074
17.44300083,0.00152593
17.44400083,-0.9048738
17.44500083,0.00152593
17.44600083,-0.4516739
17.44700083,-0.4516739
17.44800083,-0.9048738
17.44900083,-0.9048738
17.45000083,0.00152593
17.45100083,0.4531998
17.45200083,0.00152593
17.45300083,1.811274
17.45400083,-0.4516739
17.45500083,0.9048738
17.45600083,0.00152593
17.45700083,-0.4516739
17.45800083,0.00152593
17.45900083,0.4531998
17.46000083,0.00152593
17.46100083,-0.4516739
17.46200083,0.00152593
17.46300083,0.4531998
17.46400083,1.358074
17.46500083,-0.4516739
17.46600083,0.4531998
17.46700083,0.00152593
17.46800083,0.9048738
17.46900083,0.4531998
17.47000083,-0.9048738
17.47100083,0.9048738
17.47200083,0.9048738
17.47300083,-0.9048738
17.47400083,-1.811274
17.47500083,-0.4516739
17.47600083,0.9048738
17.47700083,-1.358074
17.47800083,0.00152593
17.47900083,-0.4516739
17.48000083,-0.4516739
17.48100083,0.9048738
17.48200083,0.00152593
17.48300083,-0.4516739
17.48400083,0.4531998
17.48500083,0.00152593
17.48600083,0.9048738
17.48700083,0.4531998
17.48800083,0.4531998
17.48900083,0.00152593
17.49000083,0.00152593
17.49100083,0.00152593
17.49200083,0.00152593
17.49300083,0.4531998
17.49400083,0.4531998
17.49500083,0.00152593
17.49600083,0.9048738
17.49700083,0.4531998
17.49800083,0.9048738
17.49900083,0.00152593
17.50000083,0.4531998
17.50100083,0.4531998
17.50200083,-0.4516739
17.50300083,-0.9048738
17.50400083,0.9048738
17.50500083,0.4531998
17.50600083,-0.4516739
17.50700083,0.00152593
17.50800083,-0.4516739
17.50900083,0.4531998
17.51000083,1.811274
17.51100083,0.4531998
17.51200083,0.00152593
17.51300083,0.00152593
17.51400083,0.4531998
17.51500083,0.00152593
17.51600083,-0.9048738
17.51700083,0.4531998
17.51800083,-0.4516739
17.51900083,1.358074
17.52000083,0.4531998
17.52100083,0.00152593
17.52200083,0.00152593
17.52300083,0.4531998
17.52400083,0.4531998
17.52500083,0.00152593
17.52600083,0.4531998
17.52700083,0.00152593
17.52800083,0.4531998
17.52900083,0.00152593
17.53000083,0.4531998
17.53100083,0.00152593
17.53200083,0.9048738
17.53300083,-0.4516739
17.53400083,0.00152593
17.53500083,0.4531998
17.53600083,0.9048738
17.53700083,0.9048738
17.53800083,-1.811274
17.53900083,-0.4516739
17.54000083,0.9048738
17.54100083,0.4531998
17.54200083,0.00152593
17.54300083,0.4531998
17.54400083,0.9048738
17.54500083,0.00152593
17.54600083,0.00152593
17.54700083,0.4531998
17.54800083,-0.9048738
17.54900083,0.00152593
17.55000083,0.4531998
17.55100083,-0.4516739
17.55200083,0.9048738
17.55300083,0.4531998
17.55400083,0.4531998
17.55500083,-0.9048738
17.55600083,0.4531998
17.55700083,0.9048738
17.55800083,0.4531998
17.55900083,0.4531998
17.56000083,0.00152593
17.56100083,0.9048738
17.56200083,0.9048738
17.56300083,-0.4516739
17.56400083,0.9048738
17.56500083,0.00152593
17.56600083,0.4531998
17.56700083,-0.4516739
17.56800083,0.4531998
17.56900083,0.00152593
17.57000083,0.4531998
17.57100083,-0.9048738
17.57200083,0.00152593
17.57300083,0.9048738
17.57400083,0.9048738
17.57500083,-0.4516739
17.57600083,0.4531998
17.57700083,0.4531998
17.57800083,0.4531998
17.57900083,-1.358074
17.58000084,0.00152593
17.58100084,0.4531998
17.58200084,-0.4516739
17.58300084,-1.358074
17.58400084,0.00152593
17.58500084,0.4531998
17.58600084,0.4531998
17.58700084,0.00152593
17.58800084,0.4531998
17.58900084,0.9048738
17.59000084,0.4531998
17.59100084,0.00152593
17.59200084,0.4531998
17.59300084,0.4531998
17.59400084,-0.4516739
17.59500084,0.4531998
17.59600084,0.4531998
17.59700084,0.00152593
17.59800084,0.4531998
17.59900084,0.9048738
17.60000084,0.4531998
17.60100084,0.00152593
17.60200084,0.9048738
17.60300084,0.4531998
17.60400084,0.00152593
17.60500084,-0.4516739
17.60600084,0.00152593
17.60700084,0.00152593
17.60800084,-0.4516739
17.60900084,0.4531998
17.61000084,-0.4516739
17.61100084,0.4531998
17.61200084,-0.4516739
17.61300084,1.811274
17.61400084,0.9048738
17.61500084,0.9048738
17.61600084,0.00152593
17.61700084,-0.4516739
17.61800084,0.00152593
17.61900084,-0.4516739
17.62000084,0.00152593
17.62100084,0.9048738
17.62200084,0.9048738
17.62300084,0.4531998
17.62400084,-0.4516739
17.62500084,0.4531998
17.62600084,0.00152593
17.62700084,0.9048738
17.62800084,0.9048738
17.62900084,0.00152593
17.63000084,0.4531998
17.63100084,-0.4516739
17.63200084,0.4531998
17.63300084,2.264473
17.63400084,0.4531998
17.63500084,-0.4516739
17.63600084,0.00152593
17.63700084,0.00152593
17.63800084,0.4531998
17.63900084,0.4531998
17.64000084,0.9048738
17.64100084,0.9048738
17.64200084,0.4531998
17.64300084,0.4531998
17.64400084,0.00152593
17.64500084,0.9048738
17.64600084,0.00152593
17.64700084,0.9048738
17.64800084,0.9048738
17.64900084,1.358074
17.65000084,-1.358074
17.65100084,0.9048738
17.65200084,0.4531998
17.65300084,-0.9048738
17.65400084,0.00152593
17.65500084,0.9048738
17.65600084,0.4531998
17.65700084,0.00152593
17.65800084,0.9048738
17.65900084,0.4531998
17.66000084,0.4531998
17.66100084,0.4531998
17.66200084,0.4531998
17.66300084,0.4531998
17.66400084,0.00152593
17.66500084,0.00152593
17.66600084,0.9048738
17.66700084,-1.358074
17.66800084,0.4531998
17.66900084,0.4531998
17.67000084,0.4531998
17.67100084,0.4531998
17.67200084,0.00152593
17.67300084,0.4531998
17.67400084,-0.4516739
17.67500084,0.00152593
17.67600084,0.00152593
17.67700084,0.4531998
17.67800084,0.4531998
17.67900084,0.9048738
17.68000084,0.4531998
17.68100084,0.9048738
17.68200084,0.00152593
17.68300084,0.9048738
17.68400084,-0.4516739
17.68500084,-0.4516739
17.68600084,0.4531998
17.68700084,-0.9048738
17.68800084,0.4531998
17.68900084,0.4531998
17.69000084,0.4531998
17.69100084,-0.4516739
17.69200084,0.9048738
17.69300084,-2.717673
17.69400084,0.4531998
17.69500084,0.4531998
17.69600084,1.811274
17.69700084,0.4531998
17.69800084,0.00152593
17.69900084,0.9048738
17.70000084,-0.4516739
17.70100084,0.00152593
17.70200084,-0.9048738
17.70300084,0.4531998
17.70400084,0.4531998
17.70500084,-0.4516739
17.70600084,0.4531998
17.70700084,0.9048738
17.70800084,0.4531998
17.70900084,0.00152593
17.71000084,-0.4516739
17.71100084,0.00152593
17.71200084,0.00152593
17.71300084,-1.358074
17.71400084,0.00152593
17.71500084,0.9048738
17.71600084,0.4531998
17.71700084,0.00152593
17.71800084,-0.9048738
17.71900084,-0.9048738
17.72000084,-0.4516739
17.72100084,0.00152593
17.72200084,-0.4516739
17.72300084,0.4531998
17.72400084,0.4531998
17.72500084,0.00152593
17.72600084,0.9048738
17.72700084,0.9048738
17.72800084,0.4531998
17.72900084,0.00152593
17.73000084,0.4531998
17.73100084,0.4531998
17.73200084,-0.4516739
17.73300084,0.4531998
17.73400084,0.9048738
17.73500084,-0.4516739
17.73600084,-0.4516739
17.73700084,0.4531998
17.73800084,0.4531998
17.73900084,0.00152593
17.74000084,-0.4516739
17.74100084,0.4531998
17.74200084,0.00152593
17.74300084,0.4531998
17.74400084,0.4531998
17.74500084,0.4531998
17.74600084,0.00152593
17.74700084,-0.9048738
17.74800084,0.00152593
17.74900084,0.9048738
17.75000084,-0.4516739
17.75100084,0.00152593
17.75200084,0.9048738
17.75300084,0.00152593
17.75400084,-0.9048738
17.75500084,-0.4516739
17.75600084,0.4531998
17.75700084,0.9048738
17.75800084,-0.4516739
17.75900084,0.00152593
17.76000084,0.9048738
17.76100084,1.358074
17.76200084,0.4531998
17.76300084,-0.4516739
17.76400084,1.358074
17.76500084,0.00152593
17.76600084,0.4531998
17.76700084,0.00152593
17.76800084,0.00152593
17.76900084,0.9048738
17.77000084,0.00152593
17.77100084,0.00152593
17.77200084,0.00152593
17.77300084,0.9048738
17.77400084,0.4531998
17.77500084,-0.4516739
17.77600084,0.9048738
17.77700084,-0.4516739
17.77800084,0.4531998
17.77900084,-0.4516739
17.78000084,0.4531998
17.78100084,-0.4516739
17.78200084,0.4531998
17.78300084,0.00152593
17.78400084,0.00152593
17.78500084,0.9048738
17.78600084,-0.4516739
17.78700084,0.00152593
17.78800084,0.4531998
17.78900084,0.00152593
17.79000084,0.00152593
17.79100085,-1.358074
17.79200085,-0.4516739
17.79300085,0.9048738
17.79400085,0.9048738
17.79500085,-0.4516739
17.79600085,-0.4516739
17.79700085,0.00152593
17.79800085,0.4531998
17.79900085,-0.4516739
17.80000085,0.00152593
17.80100085,1.358074
17.80200085,0.4531998
17.80300085,0.00152593
17.80400085,0.4531998
17.80500085,0.4531998
17.80600085,0.9048738
17.80700085,0.9048738
17.80800085,-0.4516739
17.80900085,0.00152593
17.81000085,0.4531998
17.81100085,0.00152593
17.81200085,-0.4516739
17.81300085,0.9048738
17.81400085,0.9048738
17.81500085,0.00152593
17.81600085,-0.4516739
17.81700085,0.9048738
17.81800085,0.9048738
17.81900085,0.00152593
17.82000085,0.4531998
17.82100085,0.9048738
17.82200085,0.9048738
17.82300085,0.00152593
17.82400085,0.00152593
17.82500085,0.4531998
17.82600085,0.9048738
17.82700085,0.4531998
17.82800085,0.4531998
17.82900085,0.9048738
17.83000085,0.4531998
17.83100085,-0.4516739
17.83200085,0.00152593
17.83300085,0.4531998
17.83400085,0.9048738
17.83500085,0.00152593
17.83600085,0.4531998
17.83700085,0.00152593
17.83800085,0.00152593
17.83900085,-0.9048738
17.84000085,0.4531998
17.84100085,-0.4516739
17.84200085,-0.4516739
17.84300085,-0.4516739
17.84400085,1.811274
17.84500085,0.00152593
17.84600085,0.4531998
17.84700085,-0.4516739
17.84800085,0.00152593
17.84900085,0.4531998
17.85000085,-0.9048738
17.85100085,0.9048738
17.85200085,0.00152593
17.85300085,0.4531998
17.85400085,-0.4516739
17.85500085,-0.9048738
17.85600085,0.4531998
17.85700085,0.9048738
17.85800085,0.00152593
17.85900085,-0.4516739
17.86000085,0.9048738
17.86100085,0.9048738
17.86200085,0.9048738
17.86300085,0.4531998
17.86400085,0.9048738
17.86500085,0.4531998
17.86600085,0.4531998
17.86700085,0.00152593
17.86800085,0.00152593
17.86900085,-0.4516739
17.87000085,0.9048738
17.87100085,0.4531998
17.87200085,0.00152593
17.87300085,-0.4516739
17.87400085,0.4531998
17.87500085,0.00152593
17.87600085,-0.4516739
17.87700085,1.358074
17.87800085,0.4531998
17.87900085,-0.4516739
17.88000085,0.9048738
17.88100085,0.4531998
17.88200085,0.00152593
17.88300085,0.4531998
17.88400085,0.00152593
17.88500085,0.4531998
17.88600085,0.4531998
17.88700085,0.4531998
17.88800085,0.9048738
17.88900085,0.00152593
17.89000085,-0.4516739
17.89100085,0.4531998
17.89200085,-0.4516739
17.89300085,0.4531998
17.89400085,0.9048738
17.89500085,-0.4516739
17.89600085,0.4531998
17.89700085,0.00152593
17.89800085,0.00152593
17.89900085,0.9048738
17.90000085,0.9048738
17.90100085,-0.4516739
17.90200085,0.00152593
17.90300085,0.9048738
17.90400085,0.9048738
17.90500085,0.9048738
17.90600085,0.9048738
17.90700085,0.4531998
17.90800085,0.00152593
