Time;Channel A;Channel B
(s);(V);(V)

1,17333918;1,04138700;0,43950680
1,18000588;1,04627000;0,45049440
1,18667258;1,04627000;0,44439020
1,19333928;1,03039900;0,42851910
1,20000598;1,03528300;0,43950680
1,20667268;1,05725800;0,44439020
1,21333938;1,04627000;0,43462340
1,22000608;1,03039900;0,44439020
1,22667278;1,05115400;0,44439020
1,23333948;1,04138700;0,44439020
1,24000618;1,04627000;0,45049440
1,24667288;1,05115400;0,45049440
1,25333958;1,03039900;0,45049440
1,26000628;1,03528300;0,45049440
1,26667298;1,05115400;0,43950680
1,27333968;1,04138700;0,43950680
1,28000638;1,04627000;0,43950680
1,28667308;1,04627000;0,45537780
1,29333978;1,05115400;0,43950680
1,30000648;1,04138700;0,45049440
1,30667318;1,04138700;0,44439020
1,31333988;1,04138700;0,44439020
1,32000658;1,04138700;0,45049440
1,32667328;1,04627000;0,45049440
1,33333998;1,03528300;0,43950680
1,34000668;1,03528300;0,43462340
1,34667338;1,04627000;0,45537780
1,35334008;1,04138700;0,45049440
1,36000678;1,04627000;0,45049440
1,36667348;1,05725800;0,45537780
1,37334018;1,04138700;0,45537780
1,38000688;1,03528300;0,45049440
1,38667358;1,04627000;0,45049440
1,39334028;1,04138700;0,43950680
1,40000698;1,05115400;0,45537780
1,40667368;1,05115400;0,43950680
1,41334038;1,05115400;0,43950680
1,42000708;1,03528300;0,44439020
1,42667378;1,03528300;0,44439020
1,43334048;1,03039900;0,44439020
1,44000718;1,04138700;0,44439020
1,44667388;1,04627000;0,45049440
1,45334058;1,04627000;0,44439020
1,46000728;1,04627000;0,43950680
1,46667398;1,03528300;0,43950680
1,47334068;1,03528300;0,45537780
1,48000738;1,03528300;0,45537780
1,48667408;1,04627000;0,45049440
1,49334078;1,03528300;0,43950680
1,50000748;1,04627000;0,45049440
1,50667418;1,04627000;0,43950680
1,51334088;1,04138700;0,43462340
1,52000757;1,04627000;0,44439020
1,52667427;1,04627000;0,45049440
1,53334097;1,03039900;0,44439020
1,54000767;1,04627000;0,45049440
1,54667437;1,04627000;0,43950680
1,55334107;1,04138700;0,43462340
1,56000777;1,05115400;0,43950680
1,56667447;1,04138700;0,43462340
1,57334117;1,04627000;0,45049440
1,58000787;1,03039900;0,45049440
1,58667457;1,04138700;0,46026130
1,59334127;1,04138700;0,43462340
1,60000797;1,04138700;0,44439020
1,60667467;1,03528300;0,44439020
1,61334137;1,03039900;0,44439020
1,62000807;1,04138700;0,45049440
1,62667477;1,04138700;0,45049440
1,63334147;1,04138700;0,45049440
1,64000817;1,03528300;0,43950680
1,64667487;1,04138700;0,43462340
1,65334157;1,03528300;0,43950680
1,66000827;1,04138700;0,45537780
1,66667497;1,05115400;0,45049440
1,67334167;1,04627000;0,43950680
1,68000837;1,04138700;0,45049440
1,68667507;1,04138700;0,44439020
1,69334177;1,04138700;0,43462340
1,70000847;1,03528300;0,45049440
1,70667517;1,05115400;0,44439020
1,71334187;1,03528300;0,45049440
1,72000857;1,04138700;0,43462340
1,72667527;1,04627000;0,43950680
1,73334197;1,03528300;0,43462340
1,74000867;1,03039900;0,45049440
1,74667537;1,04138700;0,45049440
1,75334207;1,05115400;0,45049440
1,76000877;1,03528300;0,44439020
1,76667547;1,03039900;0,43950680
1,77334217;1,04138700;0,43950680
1,78000887;1,04138700;0,43950680
1,78667557;1,05115400;0,45049440
1,79334227;1,04627000;0,44439020
1,80000897;1,04627000;0,44439020
1,80667567;1,03528300;0,44439020
1,81334237;1,03039900;0,43462340
1,82000907;1,03528300;0,45049440
1,82667577;1,03039900;0,44439020
1,83334247;1,03528300;0,43950680
1,84000917;1,03528300;0,45049440
1,84667587;1,04627000;0,45537780
1,85334257;1,03528300;0,44439020
1,86000927;1,04138700;0,43462340
1,86667597;1,04138700;0,45537780
1,87334267;1,03528300;0,43950680
1,88000937;1,05115400;0,43950680
1,88667607;1,04627000;0,45537780
1,89334277;1,04138700;0,45049440
1,90000947;1,04138700;0,46026130
1,90667617;1,04138700;0,43950680
1,91334287;1,03039900;0,44439020
1,92000957;1,03039900;0,45049440
1,92667627;1,03528300;0,43950680
1,93334297;1,03528300;0,43462340
1,94000967;1,04138700;0,45537780
1,94667637;1,05115400;0,44439020
1,95334307;1,03039900;0,43462340
1,96000977;1,04138700;0,44439020
1,96667647;1,04627000;0,44439020
1,97334317;1,03528300;0,43462340
1,98000987;1,04138700;0,43950680
1,98667657;1,04627000;0,45049440
1,99334327;1,03528300;0,44439020
2,00000997;1,04138700;0,44439020
2,00667667;1,04138700;0,43950680
2,01334337;1,04627000;0,43950680
2,02001007;1,05725800;0,43462340
2,02667677;1,03528300;0,43950680
2,03334347;1,03039900;0,44439020
2,04001017;1,04138700;0,43950680
2,04667687;1,04627000;0,45049440
2,05334357;1,03528300;0,45537780
2,06001027;1,03528300;0,44439020
2,06667697;1,03528300;0,44439020
2,07334367;1,03039900;0,43950680
2,08001037;1,04627000;0,44439020
2,08667707;1,04627000;0,45049440
2,09334377;1,04138700;0,43950680
2,10001047;1,03528300;0,45049440
2,10667717;1,04627000;0,44439020
2,11334387;1,03528300;0,43950680
2,12001057;1,04627000;0,44439020
2,12667726;1,04138700;0,43950680
2,13334396;1,03528300;0,43462340
2,14001066;1,03528300;0,43950680
2,14667736;1,04627000;0,43950680
2,15334406;1,04627000;0,43462340
2,16001076;1,04138700;0,45049440
2,16667746;1,04138700;0,44439020
2,17334416;1,04138700;0,43950680
2,18001086;1,03528300;0,45049440
2,18667756;1,04627000;0,44439020
2,19334426;1,03039900;0,44439020
2,20001096;1,04627000;0,45049440
2,20667766;1,05115400;0,46026130
2,21334436;1,03528300;0,45049440
2,22001106;1,03528300;0,45049440
2,22667776;1,04627000;0,45049440
2,23334446;1,04138700;0,43462340
2,24001116;1,04138700;0,45049440
2,24667786;1,04138700;0,45049440
2,25334456;1,03039900;0,45049440
2,26001126;1,03039900;0,45537780
2,26667796;1,04627000;0,45049440
2,27334466;1,03528300;0,44439020
2,28001136;1,04138700;0,43950680
2,28667806;1,04627000;0,43950680
2,29334476;1,03039900;0,43462340
2,30001146;1,04138700;0,45537780
2,30667816;1,03528300;0,45049440
2,31334486;1,04627000;0,44439020
2,32001156;1,03039900;0,43950680
2,32667826;1,04627000;0,44439020
2,33334496;1,03528300;0,43950680
2,34001166;1,04138700;0,44439020
2,34667836;1,05115400;0,44439020
2,35334506;1,03528300;0,44439020
2,36001176;1,04138700;0,43950680
2,36667846;1,04138700;0,45049440
2,37334516;1,03039900;0,43950680
2,38001186;1,04138700;0,45537780
2,38667856;1,04138700;0,44439020
2,39334526;1,04138700;0,43462340
2,40001196;1,03528300;0,44439020
2,40667866;1,03528300;0,44439020
2,41334536;1,03528300;0,43950680
2,42001206;1,04627000;0,43950680
2,42667876;1,04138700;0,45049440
2,43334546;1,03528300;0,43462340
2,44001216;1,04138700;0,44439020
2,44667886;1,03528300;0,43950680
2,45334556;1,04138700;0,42851910
2,46001226;1,03528300;0,44439020
2,46667896;1,03039900;0,43950680
2,47334566;1,04627000;0,42851910
